,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
34,4,1.0615758078172803,1.0262255599955097,0.515625,0.5001953125,0.6,0.4,minimal,3,minimal_0.6_0.4
35,5,0.9737505478318781,1.0048513707937672,0.51015625,0.516796875,0.6,0.4,minimal,3,minimal_0.6_0.4
36,6,0.9613291963003576,0.9980358835309744,0.53671875,0.5111328125,0.6,0.4,minimal,3,minimal_0.6_0.4
37,7,0.9607639692723751,0.9946093294769526,0.515625,0.5169921875,0.6,0.4,minimal,3,minimal_0.6_0.4
38,8,0.9387562155723572,0.988384552905336,0.5171875,0.5169921875,0.6,0.4,minimal,3,minimal_0.6_0.4
39,9,0.9505392635241151,0.9876598830334842,0.55390625,0.523828125,0.6,0.4,minimal,3,minimal_0.6_0.4
40,0,1.1845108072273434,1.059463768894784,0.3625,0.4779296875,0.6,0.4,minimal,4,minimal_0.6_0.4
41,1,1.007759097823873,1.031231466238387,0.5140625,0.4958984375,0.6,0.4,minimal,4,minimal_0.6_0.4
42,2,1.1193320053396747,1.0170160717563703,0.51796875,0.5001953125,0.6,0.4,minimal,4,minimal_0.6_0.4
43,3,1.0696384029462933,1.0115654725115746,0.42734375,0.505078125,0.6,0.4,minimal,4,minimal_0.6_0.4
44,4,0.9300648228265345,1.0031825696351007,0.54921875,0.5111328125,0.6,0.4,minimal,4,minimal_0.6_0.4
45,5,0.9480490300804376,0.9998134502442554,0.540625,0.51640625,0.6,0.4,minimal,4,minimal_0.6_0.4
46,6,0.918593947775662,0.9902831809129566,0.5125,0.5140625,0.6,0.4,minimal,4,minimal_0.6_0.4
47,7,0.9050363202579319,0.9745883032446727,0.56875,0.5337890625,0.6,0.4,minimal,4,minimal_0.6_0.4
48,8,0.8822526526637375,0.965573658561334,0.5796875,0.539453125,0.6,0.4,minimal,4,minimal_0.6_0.4
49,9,0.8862130952998996,0.9383162665879354,0.5625,0.55,0.6,0.4,minimal,4,minimal_0.6_0.4
50,0,1.0813607646152377,1.0756514303153382,0.4953125,0.479296875,0.6,0.4,minimal,5,minimal_0.6_0.4
51,1,0.9383682332932949,1.0188635174185037,0.54140625,0.4990234375,0.6,0.4,minimal,5,minimal_0.6_0.4
52,2,1.0317975448910146,1.0081662754993885,0.50703125,0.509765625,0.6,0.4,minimal,5,minimal_0.6_0.4
53,3,0.9987546922639012,1.0145909258397297,0.49609375,0.506640625,0.6,0.4,minimal,5,minimal_0.6_0.4
54,4,0.9973482567816973,0.9995003854390234,0.51875,0.511328125,0.6,0.4,minimal,5,minimal_0.6_0.4
55,5,0.988927236571908,0.9837854916928336,0.51796875,0.5275390625,0.6,0.4,minimal,5,minimal_0.6_0.4
56,6,0.8959270684048534,0.9761635413160548,0.56640625,0.5197265625,0.6,0.4,minimal,5,minimal_0.6_0.4
57,7,0.8949998729396611,0.9703012035461143,0.57578125,0.528125,0.6,0.4,minimal,5,minimal_0.6_0.4
58,8,0.8571602974087,0.9566625542240217,0.59296875,0.53984375,0.6,0.4,minimal,5,minimal_0.6_0.4
59,9,1.1276813889329786,0.9288578897481784,0.5546875,0.5548828125,0.6,0.4,minimal,5,minimal_0.6_0.4
60,0,1.0277299229055643,1.0470457652350889,0.4515625,0.495703125,0.6,0.4,minimal,6,minimal_0.6_0.4
61,1,1.0181706519331784,1.023180053080432,0.528125,0.5041015625,0.6,0.4,minimal,6,minimal_0.6_0.4
62,2,0.9461743623018265,1.0129753070184961,0.515625,0.5037109375,0.6,0.4,minimal,6,minimal_0.6_0.4
63,3,0.9204791557043791,1.00082167647779,0.55390625,0.5189453125,0.6,0.4,minimal,6,minimal_0.6_0.4
64,4,1.0193494563922285,1.0021742856362834,0.35859375,0.50234375,0.6,0.4,minimal,6,minimal_0.6_0.4
65,5,0.9182480297517032,0.9992625224404037,0.56484375,0.5146484375,0.6,0.4,minimal,6,minimal_0.6_0.4
66,6,0.90094965393655,0.9822397462325171,0.56328125,0.5279296875,0.6,0.4,minimal,6,minimal_0.6_0.4
67,7,0.895802500937134,0.9664106229087338,0.5625,0.537890625,0.6,0.4,minimal,6,minimal_0.6_0.4
68,8,0.9186010219855234,0.9389234764035791,0.55703125,0.55390625,0.6,0.4,minimal,6,minimal_0.6_0.4
69,9,0.7630761329550296,0.8894262647954747,0.6609375,0.5830078125,0.6,0.4,minimal,6,minimal_0.6_0.4
70,0,1.0350354619324207,1.0478876370936632,0.52265625,0.4974609375,0.6,0.4,minimal,7,minimal_0.6_0.4
71,1,1.000811927393079,1.0301114086760208,0.50234375,0.4994140625,0.6,0.4,minimal,7,minimal_0.6_0.4
72,2,0.9363766476511955,1.0129579399945214,0.54453125,0.500390625,0.6,0.4,minimal,7,minimal_0.6_0.4
73,3,0.9677565753925592,1.0053329889895395,0.4953125,0.50546875,0.6,0.4,minimal,7,minimal_0.6_0.4
74,4,0.9268897408619523,1.0021112605463713,0.54296875,0.515234375,0.6,0.4,minimal,7,minimal_0.6_0.4
75,5,0.969670993462205,0.9899278200697154,0.553125,0.5234375,0.6,0.4,minimal,7,minimal_0.6_0.4
76,6,0.9987703125923872,0.9829104026546702,0.47109375,0.5216796875,0.6,0.4,minimal,7,minimal_0.6_0.4
77,7,1.1930036986945196,0.9761945595033467,0.4953125,0.532421875,0.6,0.4,minimal,7,minimal_0.6_0.4
78,8,0.912400820851326,0.9583846273133532,0.56484375,0.5419921875,0.6,0.4,minimal,7,minimal_0.6_0.4
79,9,0.8524441158398985,0.947997817560099,0.60078125,0.554296875,0.6,0.4,minimal,7,minimal_0.6_0.4
80,0,0.9678408285602927,1.052493772469461,0.4953125,0.4755859375,0.6,0.4,minimal,8,minimal_0.6_0.4
81,1,0.9846566311549395,1.036636992613785,0.52265625,0.4833984375,0.6,0.4,minimal,8,minimal_0.6_0.4
82,2,0.9637762217782437,1.0118674101540819,0.4953125,0.491796875,0.6,0.4,minimal,8,minimal_0.6_0.4
83,3,1.0284652671776713,1.0138871425762772,0.4953125,0.500390625,0.6,0.4,minimal,8,minimal_0.6_0.4
84,4,0.9501189084723591,1.008717505657114,0.53046875,0.5041015625,0.6,0.4,minimal,8,minimal_0.6_0.4
85,5,0.9546058116480708,1.0000195754226298,0.5140625,0.507421875,0.6,0.4,minimal,8,minimal_0.6_0.4
86,6,0.9711947069503367,0.9873242539353668,0.5171875,0.512890625,0.6,0.4,minimal,8,minimal_0.6_0.4
87,7,0.9259661553427577,0.9830738956807181,0.578125,0.5173828125,0.6,0.4,minimal,8,minimal_0.6_0.4
88,8,0.9468100326368585,0.974384205089882,0.521875,0.52890625,0.6,0.4,minimal,8,minimal_0.6_0.4
89,9,0.8732707852497696,0.9606889469083398,0.56640625,0.530078125,0.6,0.4,minimal,8,minimal_0.6_0.4
90,0,2.38066193718696,1.0657414101297036,0.48828125,0.491015625,0.6,0.4,minimal,9,minimal_0.6_0.4
91,1,0.9674768258817494,1.045520924171433,0.5453125,0.490625,0.6,0.4,minimal,9,minimal_0.6_0.4
92,2,1.6413170909014299,1.0127607055939734,0.49765625,0.4998046875,0.6,0.4,minimal,9,minimal_0.6_0.4
93,3,0.9855140431784093,1.015216617868282,0.51953125,0.5052734375,0.6,0.4,minimal,9,minimal_0.6_0.4
94,4,1.028146267705597,1.0080773341003806,0.5171875,0.51796875,0.6,0.4,minimal,9,minimal_0.6_0.4
95,5,1.0564106898615138,1.0011466537602245,0.51015625,0.51328125,0.6,0.4,minimal,9,minimal_0.6_0.4
96,6,0.975030661560595,1.0077940931310878,0.5234375,0.516015625,0.6,0.4,minimal,9,minimal_0.6_0.4
97,7,0.9353759346529842,0.9954514081124216,0.53828125,0.5130859375,0.6,0.4,minimal,9,minimal_0.6_0.4
98,8,0.9543364686891437,0.9817801595665514,0.525,0.5263671875,0.6,0.4,minimal,9,minimal_0.6_0.4
99,9,0.9195972323417664,0.9827941656345501,0.5390625,0.5259765625,0.6,0.4,minimal,9,minimal_0.6_0.4
