,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_synth_ratio,transform,sim_num,category
17,2,0.7066302169114351,0.7475646942853927,0.7015625,0.67734375,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,1,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
18,3,0.8720413288101554,0.5627191171050072,0.65859375,0.7626953125,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,1,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
19,4,0.4146148063242435,0.4011617550277151,0.8671875,0.8359375,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,1,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
20,5,0.6681170671246945,0.28498902518767866,0.765625,0.883984375,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,1,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
21,6,0.3579754618927836,0.23795837452926208,0.8828125,0.91015625,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,1,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
22,7,0.39899957659654317,0.17294098538550315,0.878125,0.93125,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,1,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
23,8,0.22907059500575996,0.17165078312682452,0.92421875,0.933203125,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,1,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
24,9,0.5422436359804124,0.09920403070063913,0.8484375,0.9630859375,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,1,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
25,10,0.3737914357945556,0.08133908820655052,0.8890625,0.972265625,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,1,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
26,11,0.14904886540471124,0.08779053387606836,0.94609375,0.966015625,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,1,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
27,12,0.18500694407848642,0.050031953958114175,0.94375,0.9818359375,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,1,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
28,13,0.18210184066429064,0.05911037121677509,0.940625,0.9794921875,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,1,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
29,14,0.1816316489701421,0.03801321523239949,0.9375,0.9869140625,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,1,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
30,0,1.0305230654776096,0.9614226955920457,0.5078125,0.5396484375,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,2,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
31,1,1.1143664620816707,0.8484804610721767,0.615625,0.6158203125,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,2,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
32,2,0.6875590017065406,0.7338958577252924,0.70546875,0.688671875,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,2,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
33,3,1.0583288915455342,0.5228293787688016,0.6421875,0.785546875,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,2,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
34,4,0.25964353086892517,0.3659461825271137,0.903125,0.8505859375,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,2,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
35,5,0.26686551393941044,0.2660640516434796,0.9015625,0.89296875,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,2,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
36,6,0.32998782086651773,0.19115560586360517,0.9015625,0.9302734375,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,2,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
37,7,0.3031534493318759,0.11804598263843218,0.896875,0.9580078125,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,2,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
38,8,0.2747891176957637,0.11835551316398778,0.90390625,0.9572265625,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,2,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
39,9,0.5653778337640688,0.10698705530903681,0.84453125,0.9607421875,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,2,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
40,10,0.3049650196771836,0.0701148986422595,0.90546875,0.975390625,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,2,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
41,11,0.19603312720137184,0.06507112496128684,0.9515625,0.979296875,NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2,minimal,2,minimal_NonDemented0.8_0.2__VeryMildDemented0.8_0.2__MildDemented0.8_0.2__ModerateDemented0.8_0.2
