,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_synth_ratio,transform,sim_num,category
0,0,1.0362969428300857,1.123803701801206,0.4953125,0.4575394024935309,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
1,1,5.1594673722982405,1.0889808774639427,0.134375,0.4733003999059045,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
2,2,1.1487316951155662,1.0855092883418516,0.359375,0.46200893907315926,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
3,3,1.173084083199501,1.0681143154595438,0.33046875,0.48223947306516113,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
4,4,1.0460015662014484,1.1136872857297289,0.4953125,0.4537755822159492,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
5,5,3.5867174103856088,1.086449302075695,0.1578125,0.4721242060691602,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
6,6,0.9730410814285279,1.080877556012283,0.50703125,0.47471183250999766,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
7,7,1.0421232506632805,1.0850790337488754,0.49765625,0.47188896730181135,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
8,8,1.0198435664176941,1.08221002921753,0.49453125,0.4765937426487885,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
9,9,1.036956177651882,1.0817201934935372,0.49453125,0.46883086332627616,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
10,10,1.0538270227611064,1.0823023828218417,0.5,0.4768289814161374,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
11,11,1.0245547153055667,1.0784005691404484,0.49375,0.47071277346506707,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
12,12,1.0341380417346955,1.0790426109123723,0.4953125,0.4709480122324159,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
13,13,1.0534433156251908,1.0793516549242999,0.48984375,0.4798870853916726,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
14,14,1.0346094325184823,1.080489877167098,0.4953125,0.4730651611385556,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,0,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
15,0,1.060807105153799,1.1375395982328849,0.4953125,0.45612796988943777,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
16,1,1.0855551734566689,1.0656943417975158,0.50390625,0.4709480122324159,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
17,2,1.099665766954422,1.0465672024977233,0.44296875,0.4864737708774406,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
18,3,0.9493144385516643,1.0019846026742074,0.534375,0.5076452599388379,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
19,4,0.9366369150578976,0.9763858210084243,0.525,0.5099976476123265,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
20,5,0.9238432601094246,0.9454965985570059,0.55625,0.5410491649023759,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
21,6,0.8544884487986565,0.9255814990894118,0.5859375,0.5485768054575394,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
22,7,0.8541199911385775,0.8847104222234404,0.5953125,0.5800988002822866,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
23,8,0.7728130262345075,0.8626385866207562,0.63203125,0.5963302752293578,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
24,9,0.7839433629065752,0.8330387490352612,0.64609375,0.6085626911314985,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
25,10,0.9983217597007752,0.7951360080725052,0.5171875,0.6363208656786639,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
26,11,0.7002112414687872,0.7619241670394499,0.703125,0.6546694895318749,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
27,12,0.6004319688305259,0.7033588838588487,0.75234375,0.6948953187485297,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
28,13,0.7607473000884056,0.6595728558053748,0.67109375,0.7087744060221124,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
29,14,1.050503173470497,0.586250490691908,0.584375,0.7464126087979299,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,1,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
30,0,1.0381055235862733,1.1629165416323586,0.4953125,0.4429545989179017,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
31,1,1.087958987057209,1.1103443645415825,0.4953125,0.44930604563632087,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
32,2,1.029098890721798,1.0878722683678401,0.4875,0.46859562455892734,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
33,3,1.0288642086088657,1.0818401805599054,0.47890625,0.47235944483650905,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
34,4,1.0573980763554574,1.0787473094797055,0.4046875,0.4740061162079511,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
35,5,1.0403653740882874,1.0833750778690447,0.4953125,0.4702422959303693,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
36,6,1.0181200794875622,1.0786197902707038,0.49609375,0.47188896730181135,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
37,7,0.9726030357182026,1.0691961892995518,0.5,0.48247471183251,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
38,8,1.2111689656972886,1.0608514366472954,0.35,0.48694424841213835,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
39,9,1.061170580983162,1.0577999281479427,0.46484375,0.4885909197835803,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
40,10,1.0658986754715443,1.061393156805422,0.4515625,0.48412138320395204,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
41,11,1.3459941312670707,1.0456196371736708,0.29453125,0.49258997882851097,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
42,12,1.2223732315003872,1.046883513438957,0.49375,0.4892966360856269,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
43,13,1.2059217073023318,1.0409230190679568,0.325,0.49258997882851097,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
44,14,0.9079256288707256,1.0371057988895693,0.559375,0.48788520348153375,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,2,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
45,0,1.0698817774653435,1.1171804778409324,0.4953125,0.46577275935074103,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
46,1,0.9438986703753471,1.0337019862356929,0.521875,0.48670900964478947,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
47,2,0.9590092077851295,1.0073144762579398,0.4875,0.5043519171959538,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
48,3,0.8813275065273046,0.9598488156527974,0.56328125,0.5316396142084215,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
49,4,1.9406748026609422,0.9336646502227173,0.19375,0.5434015525758645,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
50,5,0.8493273220956326,0.9001227731537578,0.58359375,0.572571159727123,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
51,6,0.8158581111580133,0.8671191001016935,0.634375,0.589273112208892,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
52,7,1.6473558895289897,0.8341973179706376,0.26875,0.6198541519642438,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
53,8,1.0376541510224342,0.8078753780656858,0.5828125,0.6334980004704776,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
54,9,1.0307130303233862,0.7629186539222593,0.57109375,0.6541990119971771,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
55,10,0.8815314583480358,0.6879985338237756,0.6515625,0.7007762879322512,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
56,11,0.5524747408926487,0.6272710729307132,0.7828125,0.739590684544813,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
57,12,0.9751953210681676,0.5707137619739587,0.62734375,0.764525993883792,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
58,13,0.4618748041335493,0.5263818557389734,0.83046875,0.7852270054104916,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
59,14,0.4271611594595015,0.47443725731310576,0.85078125,0.8019289578922606,NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2,auto,3,auto_NonDemented0.8_0.0__VeryMildDemented0.8_0.0__MildDemented0.8_0.2__ModerateDemented0.8_0.2
