,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
32,2,0.9774279901292175,0.9504882200562861,0.5375,0.544677734375,0.8,0.0,basic,3,basic_0.8_0.0
33,3,0.8909304780885577,0.9410692034871317,0.56171875,0.54443359375,0.8,0.0,basic,3,basic_0.8_0.0
34,4,0.9080428563989699,0.9312420282221865,0.57578125,0.549560546875,0.8,0.0,basic,3,basic_0.8_0.0
35,5,0.9088371264282614,0.9110166291939095,0.5609375,0.555908203125,0.8,0.0,basic,3,basic_0.8_0.0
36,6,0.8622385253198445,0.9035580946365371,0.575,0.572509765625,0.8,0.0,basic,3,basic_0.8_0.0
37,7,0.8492935626301914,0.8806255395465996,0.5765625,0.585205078125,0.8,0.0,basic,3,basic_0.8_0.0
38,8,0.820758079783991,0.8636448057368398,0.5984375,0.587890625,0.8,0.0,basic,3,basic_0.8_0.0
39,9,0.7739639955514577,0.8100679982017027,0.63046875,0.61767578125,0.8,0.0,basic,3,basic_0.8_0.0
40,0,0.9362789193633944,1.001314657391049,0.53359375,0.51708984375,0.8,0.0,basic,4,basic_0.8_0.0
41,1,0.9275587509851903,0.9946953401959036,0.5484375,0.515869140625,0.8,0.0,basic,4,basic_0.8_0.0
42,2,0.9808740686625242,0.953376739344094,0.525,0.5390625,0.8,0.0,basic,4,basic_0.8_0.0
43,3,1.044057642761618,0.9458447927900124,0.521875,0.55126953125,0.8,0.0,basic,4,basic_0.8_0.0
44,4,0.987830412236508,0.9241750519140624,0.5546875,0.569091796875,0.8,0.0,basic,4,basic_0.8_0.0
45,5,0.8779959700070321,0.9088925646501593,0.55703125,0.565673828125,0.8,0.0,basic,4,basic_0.8_0.0
46,6,1.5959731202572585,0.8880804202926811,0.215625,0.57763671875,0.8,0.0,basic,4,basic_0.8_0.0
47,7,0.8564947316423058,0.8679615929431748,0.5984375,0.59033203125,0.8,0.0,basic,4,basic_0.8_0.0
48,8,0.8455900713335722,0.846225016284734,0.62109375,0.59228515625,0.8,0.0,basic,4,basic_0.8_0.0
49,9,0.7834202222526073,0.7959478157717967,0.63828125,0.62841796875,0.8,0.0,basic,4,basic_0.8_0.0
50,0,1.1859372470527887,1.0117578939825762,0.4546875,0.513427734375,0.8,0.0,basic,5,basic_0.8_0.0
51,1,0.933296118536964,0.9701338374870829,0.53046875,0.536376953125,0.8,0.0,basic,5,basic_0.8_0.0
52,2,1.0242123302072286,0.9455294527870137,0.484375,0.541015625,0.8,0.0,basic,5,basic_0.8_0.0
53,3,0.9636596130207181,0.9353284804383293,0.52421875,0.5478515625,0.8,0.0,basic,5,basic_0.8_0.0
54,4,0.9244959845324047,0.9132858116645366,0.56015625,0.564208984375,0.8,0.0,basic,5,basic_0.8_0.0
55,5,0.8340584645979107,0.8903763954876922,0.59609375,0.567138671875,0.8,0.0,basic,5,basic_0.8_0.0
56,6,0.7868557075969875,0.8403165899799205,0.61328125,0.60302734375,0.8,0.0,basic,5,basic_0.8_0.0
57,7,0.7901665940647945,0.8110649887821637,0.62421875,0.621337890625,0.8,0.0,basic,5,basic_0.8_0.0
58,8,0.8591460567899049,0.7516338266868843,0.6,0.659423828125,0.8,0.0,basic,5,basic_0.8_0.0
59,9,1.0412619459704728,0.642243737296667,0.6015625,0.72021484375,0.8,0.0,basic,5,basic_0.8_0.0
60,0,1.0570104862097651,1.0050533211324364,0.503125,0.5283203125,0.8,0.0,basic,6,basic_0.8_0.0
61,1,0.9118793556466699,0.9897677658882458,0.546875,0.52783203125,0.8,0.0,basic,6,basic_0.8_0.0
62,2,0.9271523866802454,0.95758715987904,0.56171875,0.5400390625,0.8,0.0,basic,6,basic_0.8_0.0
63,3,0.9167557701002806,0.9416194672521669,0.5296875,0.546875,0.8,0.0,basic,6,basic_0.8_0.0
64,4,1.0139156557852402,0.9240268431894947,0.515625,0.564697265625,0.8,0.0,basic,6,basic_0.8_0.0
65,5,0.9044668863527476,0.9067278018337674,0.54921875,0.564697265625,0.8,0.0,basic,6,basic_0.8_0.0
66,6,0.8647568302694708,0.8937734825594816,0.590625,0.579345703125,0.8,0.0,basic,6,basic_0.8_0.0
67,7,0.7903226297348738,0.8622767085325904,0.6078125,0.595947265625,0.8,0.0,basic,6,basic_0.8_0.0
68,8,0.8305367580149323,0.826643290289212,0.61953125,0.601806640625,0.8,0.0,basic,6,basic_0.8_0.0
69,9,0.7119118592236191,0.765976498623786,0.6859375,0.65283203125,0.8,0.0,basic,6,basic_0.8_0.0
70,0,1.2508441916666926,1.0264258550887462,0.49921875,0.510009765625,0.8,0.0,basic,7,basic_0.8_0.0
71,1,1.0691544408909976,0.9763648898515385,0.484375,0.538818359375,0.8,0.0,basic,7,basic_0.8_0.0
72,2,1.7394002243876456,0.9455939481558744,0.53125,0.544189453125,0.8,0.0,basic,7,basic_0.8_0.0
73,3,1.0636651444248855,0.9490749608376063,0.52890625,0.547119140625,0.8,0.0,basic,7,basic_0.8_0.0
74,4,0.9911283970577642,0.9327161296678241,0.49296875,0.55419921875,0.8,0.0,basic,7,basic_0.8_0.0
75,5,0.8889515527524054,0.9085470826248638,0.5640625,0.559326171875,0.8,0.0,basic,7,basic_0.8_0.0
76,6,0.8935509889386595,0.9066476768057328,0.58203125,0.559326171875,0.8,0.0,basic,7,basic_0.8_0.0
77,7,0.8465927924960852,0.8797748440993018,0.5703125,0.572021484375,0.8,0.0,basic,7,basic_0.8_0.0
78,8,0.8198546282947063,0.8776707001670729,0.58125,0.5830078125,0.8,0.0,basic,7,basic_0.8_0.0
79,9,0.870159458881244,0.8301249298237963,0.61171875,0.60498046875,0.8,0.0,basic,7,basic_0.8_0.0
80,0,1.1388794346945361,1.0016659790999256,0.4984375,0.519775390625,0.8,0.0,basic,8,basic_0.8_0.0
81,1,0.9151951248757542,0.9633303858572617,0.54140625,0.5361328125,0.8,0.0,basic,8,basic_0.8_0.0
82,2,0.8762515283655375,0.9443834503472317,0.57265625,0.54833984375,0.8,0.0,basic,8,basic_0.8_0.0
83,3,0.934430857701227,0.9167961698258296,0.5125,0.56298828125,0.8,0.0,basic,8,basic_0.8_0.0
84,4,0.883493745373562,0.9348521378706209,0.5875,0.549560546875,0.8,0.0,basic,8,basic_0.8_0.0
85,5,0.8230607303790748,0.8879637582576834,0.6015625,0.591064453125,0.8,0.0,basic,8,basic_0.8_0.0
86,6,0.9499001399613917,0.8469000027689617,0.5375,0.60693359375,0.8,0.0,basic,8,basic_0.8_0.0
87,7,0.7674726895522326,0.813809384329943,0.66484375,0.629150390625,0.8,0.0,basic,8,basic_0.8_0.0
88,8,0.8252415767114144,0.7078837974622729,0.67421875,0.69140625,0.8,0.0,basic,8,basic_0.8_0.0
89,9,0.6069932366590365,0.5984151694246975,0.7359375,0.755615234375,0.8,0.0,basic,8,basic_0.8_0.0
90,0,0.9744798172265291,1.0219770750700263,0.53515625,0.51123046875,0.8,0.0,basic,9,basic_0.8_0.0
91,1,0.9100411707069724,0.9648500491166487,0.5546875,0.531005859375,0.8,0.0,basic,9,basic_0.8_0.0
92,2,0.9036027323454618,0.9713986187998671,0.56171875,0.524169921875,0.8,0.0,basic,9,basic_0.8_0.0
93,3,0.9031475570984184,0.942951617151266,0.5703125,0.53564453125,0.8,0.0,basic,9,basic_0.8_0.0
94,4,0.8862437599804253,0.9361634922970552,0.575,0.54931640625,0.8,0.0,basic,9,basic_0.8_0.0
95,5,0.9827519848477095,0.9267995525151491,0.53359375,0.56005859375,0.8,0.0,basic,9,basic_0.8_0.0
96,6,0.8665752821601928,0.910035201581195,0.57734375,0.559814453125,0.8,0.0,basic,9,basic_0.8_0.0
97,7,0.8403996064793319,0.8733955138595775,0.584375,0.581298828125,0.8,0.0,basic,9,basic_0.8_0.0
98,8,0.8372806589119136,0.8527414454874815,0.59375,0.594970703125,0.8,0.0,basic,9,basic_0.8_0.0
99,9,0.7786504920222796,0.7943903888008208,0.65625,0.627685546875,0.8,0.0,basic,9,basic_0.8_0.0
