,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
36,6,0.8735298290848732,0.9070155367953703,0.59375,0.5693359375,0.4,0.0,basic,3,basic_0.4_0.0
37,7,0.9220772301196121,0.9096734379418194,0.5640625,0.56591796875,0.4,0.0,basic,3,basic_0.4_0.0
38,8,0.941330005438067,0.8872896183165722,0.5375,0.59423828125,0.4,0.0,basic,3,basic_0.4_0.0
39,9,0.8750932458846364,0.8589970089960843,0.6015625,0.6181640625,0.4,0.0,basic,3,basic_0.4_0.0
40,0,0.9670497580431402,1.031348011281807,0.51875,0.51123046875,0.4,0.0,basic,4,basic_0.4_0.0
41,1,0.9329957824200392,1.0030050948844291,0.5515625,0.5146484375,0.4,0.0,basic,4,basic_0.4_0.0
42,2,0.9952658427879214,0.9685985776013695,0.50859375,0.5341796875,0.4,0.0,basic,4,basic_0.4_0.0
43,3,1.144016679545166,0.9592659862246364,0.51875,0.54345703125,0.4,0.0,basic,4,basic_0.4_0.0
44,4,1.3224387066438794,0.9406603754032403,0.26796875,0.5546875,0.4,0.0,basic,4,basic_0.4_0.0
45,5,1.1547292940318585,0.9317364217713475,0.528125,0.55908203125,0.4,0.0,basic,4,basic_0.4_0.0
46,6,0.9045956053771078,0.9529304659226909,0.56640625,0.5576171875,0.4,0.0,basic,4,basic_0.4_0.0
47,7,0.8944571133702993,0.9257103757699952,0.56953125,0.56689453125,0.4,0.0,basic,4,basic_0.4_0.0
48,8,0.8918013526126742,0.9230848391889594,0.559375,0.5625,0.4,0.0,basic,4,basic_0.4_0.0
49,9,0.9100955564528703,0.9096110301907174,0.56796875,0.5732421875,0.4,0.0,basic,4,basic_0.4_0.0
50,0,1.320896185748279,1.0941944386868272,0.33046875,0.45703125,0.4,0.0,basic,5,basic_0.4_0.0
51,1,0.9384310307912529,1.0056315341498703,0.528125,0.4912109375,0.4,0.0,basic,5,basic_0.4_0.0
52,2,0.9923580294009298,0.9665918314130977,0.55,0.5283203125,0.4,0.0,basic,5,basic_0.4_0.0
53,3,0.9500392282381653,0.977396078989841,0.52890625,0.5244140625,0.4,0.0,basic,5,basic_0.4_0.0
54,4,1.035930540598929,0.96353411761811,0.37421875,0.53759765625,0.4,0.0,basic,5,basic_0.4_0.0
55,5,1.609316124767065,0.9567804207908921,0.3640625,0.52294921875,0.4,0.0,basic,5,basic_0.4_0.0
56,6,0.900829207431525,0.9547142350638751,0.55234375,0.5361328125,0.4,0.0,basic,5,basic_0.4_0.0
57,7,0.9254726310726256,0.9420776247861795,0.55078125,0.5302734375,0.4,0.0,basic,5,basic_0.4_0.0
58,8,0.8813920124899596,0.9429339249036275,0.5703125,0.5341796875,0.4,0.0,basic,5,basic_0.4_0.0
59,9,0.9675964582711458,0.9242028414155357,0.55,0.5712890625,0.4,0.0,basic,5,basic_0.4_0.0
60,0,0.9542720718309283,1.0456315532210283,0.54375,0.5068359375,0.4,0.0,basic,6,basic_0.4_0.0
61,1,0.9770225646905601,0.9937661095173098,0.496875,0.52099609375,0.4,0.0,basic,6,basic_0.4_0.0
62,2,1.0308137832675128,0.9727831732016057,0.49453125,0.51611328125,0.4,0.0,basic,6,basic_0.4_0.0
63,3,1.0264328099787234,0.9855273855500855,0.48828125,0.51513671875,0.4,0.0,basic,6,basic_0.4_0.0
64,4,1.1232234697788954,0.9720610050717369,0.4671875,0.53076171875,0.4,0.0,basic,6,basic_0.4_0.0
65,5,0.927442466467619,0.9903313954127952,0.54296875,0.513671875,0.4,0.0,basic,6,basic_0.4_0.0
66,6,0.9748493410181254,0.9630701660644263,0.54296875,0.53271484375,0.4,0.0,basic,6,basic_0.4_0.0
67,7,0.9858505981508643,0.9429495959193446,0.5015625,0.55224609375,0.4,0.0,basic,6,basic_0.4_0.0
68,8,0.9624043627642095,0.9637535948422737,0.52578125,0.5361328125,0.4,0.0,basic,6,basic_0.4_0.0
69,9,0.9165164090692997,0.9485643008956686,0.53125,0.53564453125,0.4,0.0,basic,6,basic_0.4_0.0
70,0,1.4445305953617207,1.0396474035223946,0.4953125,0.5126953125,0.4,0.0,basic,7,basic_0.4_0.0
71,1,1.2777442382648587,0.9914683310780674,0.134375,0.52197265625,0.4,0.0,basic,7,basic_0.4_0.0
72,2,1.3954641660369815,1.0077195424819365,0.5125,0.50244140625,0.4,0.0,basic,7,basic_0.4_0.0
73,3,1.1918878816068172,0.9722909713163972,0.36875,0.52978515625,0.4,0.0,basic,7,basic_0.4_0.0
74,4,1.178417747002095,0.9839960927492939,0.47421875,0.52880859375,0.4,0.0,basic,7,basic_0.4_0.0
75,5,1.1210708998143672,1.0023379026679322,0.446875,0.52001953125,0.4,0.0,basic,7,basic_0.4_0.0
76,6,0.9367559663951397,0.9931460847146809,0.5234375,0.517578125,0.4,0.0,basic,7,basic_0.4_0.0
77,7,0.9316753145307303,0.9622626216732897,0.540625,0.53125,0.4,0.0,basic,7,basic_0.4_0.0
78,8,0.9999339135363698,0.9444994030636735,0.49453125,0.5361328125,0.4,0.0,basic,7,basic_0.4_0.0
79,9,1.0514018882764504,0.9463081250432879,0.5140625,0.55224609375,0.4,0.0,basic,7,basic_0.4_0.0
80,0,1.0504439619835466,1.0390249957563356,0.5125,0.5009765625,0.4,0.0,basic,8,basic_0.4_0.0
81,1,0.9445770908612758,0.9766588772763498,0.5171875,0.5390625,0.4,0.0,basic,8,basic_0.4_0.0
82,2,0.9239509815350175,0.9807380368001759,0.57734375,0.53662109375,0.4,0.0,basic,8,basic_0.4_0.0
83,3,1.165181287471205,0.9603530833264813,0.51640625,0.54345703125,0.4,0.0,basic,8,basic_0.4_0.0
84,4,1.2286276523023845,0.9863240902195685,0.33515625,0.52197265625,0.4,0.0,basic,8,basic_0.4_0.0
85,5,0.971438005194068,0.9554162449785508,0.5125,0.54248046875,0.4,0.0,basic,8,basic_0.4_0.0
86,6,0.9626979505643248,0.9355711322859861,0.52421875,0.56494140625,0.4,0.0,basic,8,basic_0.4_0.0
87,7,0.8923626723699272,0.9136850867071189,0.578125,0.5791015625,0.4,0.0,basic,8,basic_0.4_0.0
88,8,1.0352617633296177,0.8945483798743226,0.54296875,0.59228515625,0.4,0.0,basic,8,basic_0.4_0.0
89,9,0.8494829464703798,0.88011278497288,0.609375,0.59521484375,0.4,0.0,basic,8,basic_0.4_0.0
90,0,0.9587452343665064,1.0553124315920286,0.52421875,0.48681640625,0.4,0.0,basic,9,basic_0.4_0.0
91,1,0.9438890239223838,0.979032035684213,0.553125,0.51806640625,0.4,0.0,basic,9,basic_0.4_0.0
92,2,1.0475243749679066,0.9619219791493379,0.51796875,0.5244140625,0.4,0.0,basic,9,basic_0.4_0.0
93,3,0.9643225274048746,0.9572242437279783,0.57421875,0.55322265625,0.4,0.0,basic,9,basic_0.4_0.0
94,4,0.8887552896048874,0.9513174730818719,0.56640625,0.53857421875,0.4,0.0,basic,9,basic_0.4_0.0
95,5,0.9454179105348886,0.9468346569337882,0.54609375,0.5458984375,0.4,0.0,basic,9,basic_0.4_0.0
96,6,1.0578958596131998,0.9417561752488837,0.55078125,0.56201171875,0.4,0.0,basic,9,basic_0.4_0.0
97,7,0.9282079539261758,0.9291717140586115,0.53203125,0.55126953125,0.4,0.0,basic,9,basic_0.4_0.0
98,8,0.9061162014026195,0.9213268137536943,0.5484375,0.55419921875,0.4,0.0,basic,9,basic_0.4_0.0
99,9,0.857285469584167,0.9074370826710947,0.57890625,0.56640625,0.4,0.0,basic,9,basic_0.4_0.0
