,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
76,1,0.5859934546053409,0.7290059295482934,0.7515625,0.673095703125,0.8,0.0,minimal,5,minimal_0.8_0.0
77,2,0.3917418412864208,0.39853918680455536,0.840625,0.83740234375,0.8,0.0,minimal,5,minimal_0.8_0.0
78,3,0.2558804337866604,0.16170943368342705,0.8984375,0.948974609375,0.8,0.0,minimal,5,minimal_0.8_0.0
79,4,0.191154027543962,0.08185969069018029,0.93125,0.972412109375,0.8,0.0,minimal,5,minimal_0.8_0.0
80,5,0.15869716657325625,0.06040423113518045,0.9453125,0.980712890625,0.8,0.0,minimal,5,minimal_0.8_0.0
81,6,0.18022745818598196,0.016851184407641995,0.9515625,0.995849609375,0.8,0.0,minimal,5,minimal_0.8_0.0
82,7,0.14337396101036576,0.0022767056882457837,0.9625,1.0,0.8,0.0,minimal,5,minimal_0.8_0.0
83,8,0.1640948554559145,0.0007274992406678393,0.96171875,1.0,0.8,0.0,minimal,5,minimal_0.8_0.0
84,9,0.1692359385197051,0.0003666068802203881,0.96015625,1.0,0.8,0.0,minimal,5,minimal_0.8_0.0
85,10,0.16912485757347895,0.0002607060378352344,0.96015625,1.0,0.8,0.0,minimal,5,minimal_0.8_0.0
86,11,0.1653251155919861,0.00019810755930649293,0.96328125,1.0,0.8,0.0,minimal,5,minimal_0.8_0.0
87,12,0.16894076850730927,0.00015675553957805732,0.96171875,1.0,0.8,0.0,minimal,5,minimal_0.8_0.0
88,13,0.1748551942044287,0.00011880830145116761,0.96328125,1.0,0.8,0.0,minimal,5,minimal_0.8_0.0
89,14,0.18175890005659312,6.942160363365701e-05,0.96484375,1.0,0.8,0.0,minimal,5,minimal_0.8_0.0
90,0,0.8804008767008782,0.9899529688991606,0.5734375,0.5185546875,0.8,0.0,minimal,6,minimal_0.8_0.0
91,1,0.7426763840019703,0.746428786078468,0.68203125,0.649658203125,0.8,0.0,minimal,6,minimal_0.8_0.0
92,2,0.4367586638778448,0.4467197887133807,0.8359375,0.82275390625,0.8,0.0,minimal,6,minimal_0.8_0.0
93,3,0.3001593278720975,0.18086805200437084,0.9109375,0.93359375,0.8,0.0,minimal,6,minimal_0.8_0.0
94,4,0.24075288693420588,0.0767346123830066,0.92890625,0.976318359375,0.8,0.0,minimal,6,minimal_0.8_0.0
95,5,0.2242104587610811,0.016210111862164922,0.940625,0.99609375,0.8,0.0,minimal,6,minimal_0.8_0.0
96,6,0.26861450902651995,0.00599691373645328,0.93984375,0.999267578125,0.8,0.0,minimal,6,minimal_0.8_0.0
97,7,0.1985496920067817,0.003242739531629013,0.9546875,1.0,0.8,0.0,minimal,6,minimal_0.8_0.0
98,8,0.21212606598855926,0.0006597242615384857,0.95390625,1.0,0.8,0.0,minimal,6,minimal_0.8_0.0
99,9,0.2232743559347,0.0003254959868854712,0.95234375,1.0,0.8,0.0,minimal,6,minimal_0.8_0.0
100,10,0.21990832784213127,0.0002501288921905598,0.953125,1.0,0.8,0.0,minimal,6,minimal_0.8_0.0
101,11,0.22514468969748122,0.0001940289293997921,0.953125,1.0,0.8,0.0,minimal,6,minimal_0.8_0.0
102,12,0.2273933787306305,0.00015808388549487518,0.953125,1.0,0.8,0.0,minimal,6,minimal_0.8_0.0
103,13,0.23030492841498926,0.0001317303713790352,0.95390625,1.0,0.8,0.0,minimal,6,minimal_0.8_0.0
104,14,0.23860286247509066,0.00011026089157439856,0.9546875,1.0,0.8,0.0,minimal,6,minimal_0.8_0.0
105,0,0.8458367303013802,0.9569125096313655,0.58515625,0.54052734375,0.8,0.0,minimal,7,minimal_0.8_0.0
106,1,0.534752081334591,0.6778732547536492,0.77890625,0.704345703125,0.8,0.0,minimal,7,minimal_0.8_0.0
107,2,0.3354160526767373,0.30912919068941846,0.88515625,0.886474609375,0.8,0.0,minimal,7,minimal_0.8_0.0
108,3,0.2446693700738251,0.09868035407998832,0.90859375,0.969970703125,0.8,0.0,minimal,7,minimal_0.8_0.0
109,4,0.1696192640811205,0.07305732396343956,0.94296875,0.975341796875,0.8,0.0,minimal,7,minimal_0.8_0.0
110,5,0.29799390097614376,0.021379106522545044,0.9171875,0.99267578125,0.8,0.0,minimal,7,minimal_0.8_0.0
111,6,0.16164167897077278,0.008182209930509998,0.95390625,0.998779296875,0.8,0.0,minimal,7,minimal_0.8_0.0
112,7,0.18891136752790771,0.002091589078816014,0.9578125,1.0,0.8,0.0,minimal,7,minimal_0.8_0.0
113,8,0.18204473394871457,0.0003994863958212136,0.96015625,1.0,0.8,0.0,minimal,7,minimal_0.8_0.0
114,9,0.18585616735217628,0.00027159512046637246,0.959375,1.0,0.8,0.0,minimal,7,minimal_0.8_0.0
115,10,0.18394528354547218,0.00020992866696900592,0.959375,1.0,0.8,0.0,minimal,7,minimal_0.8_0.0
116,11,0.18948106059106068,0.0001645415639188741,0.96015625,1.0,0.8,0.0,minimal,7,minimal_0.8_0.0
117,12,0.19009050801978447,0.00013900575947900506,0.96015625,1.0,0.8,0.0,minimal,7,minimal_0.8_0.0
118,13,0.19328502441057935,0.00011552296885497526,0.96015625,1.0,0.8,0.0,minimal,7,minimal_0.8_0.0
119,14,0.19412417223211378,9.870732760930423e-05,0.959375,1.0,0.8,0.0,minimal,7,minimal_0.8_0.0
120,0,0.9410339578986168,1.0063166599720716,0.55546875,0.521484375,0.8,0.0,minimal,8,minimal_0.8_0.0
121,1,0.757505914568901,0.8549484554678202,0.67265625,0.59326171875,0.8,0.0,minimal,8,minimal_0.8_0.0
122,2,0.5343938030302524,0.5706506737042218,0.78125,0.757568359375,0.8,0.0,minimal,8,minimal_0.8_0.0
123,3,0.40433058347553014,0.27468212571693584,0.84609375,0.896728515625,0.8,0.0,minimal,8,minimal_0.8_0.0
124,4,0.2926481942646205,0.12459776761534158,0.90703125,0.956787109375,0.8,0.0,minimal,8,minimal_0.8_0.0
125,5,0.22264707954600454,0.0687345698243007,0.9234375,0.979248046875,0.8,0.0,minimal,8,minimal_0.8_0.0
126,6,0.19078825353644788,0.02555699591175653,0.94609375,0.9931640625,0.8,0.0,minimal,8,minimal_0.8_0.0
127,7,0.15334797853720375,0.008174586216227908,0.959375,0.99853515625,0.8,0.0,minimal,8,minimal_0.8_0.0
128,8,0.16836406694492326,0.0030320011716185036,0.9578125,0.999755859375,0.8,0.0,minimal,8,minimal_0.8_0.0
129,9,0.15771902156120632,0.0006524476887932451,0.95859375,1.0,0.8,0.0,minimal,8,minimal_0.8_0.0
130,10,0.1677860828669509,0.00037583982535238647,0.9609375,1.0,0.8,0.0,minimal,8,minimal_0.8_0.0
131,11,0.17004939382895828,0.0002878060093678414,0.9609375,1.0,0.8,0.0,minimal,8,minimal_0.8_0.0
132,12,0.1754462597062229,0.0002278492498533069,0.959375,1.0,0.8,0.0,minimal,8,minimal_0.8_0.0
133,13,0.17542686024389695,0.00018771121398231116,0.959375,1.0,0.8,0.0,minimal,8,minimal_0.8_0.0
134,14,0.17775404569110834,0.0001556476790369743,0.959375,1.0,0.8,0.0,minimal,8,minimal_0.8_0.0
135,0,0.8678258880972862,0.9665299169719219,0.56875,0.530029296875,0.8,0.0,minimal,9,minimal_0.8_0.0
136,1,0.5710379831492901,0.7025423590093851,0.7546875,0.68310546875,0.8,0.0,minimal,9,minimal_0.8_0.0
137,2,0.41841473802924156,0.3926377125317231,0.84140625,0.843505859375,0.8,0.0,minimal,9,minimal_0.8_0.0
138,3,0.30313243344426155,0.14727165905060247,0.89609375,0.945556640625,0.8,0.0,minimal,9,minimal_0.8_0.0
139,4,0.24274909887462853,0.07466141124314163,0.9203125,0.974365234375,0.8,0.0,minimal,9,minimal_0.8_0.0
140,5,0.25630361870862545,0.0370958158528083,0.91796875,0.986083984375,0.8,0.0,minimal,9,minimal_0.8_0.0
141,6,0.20331252159085125,0.015978236542423474,0.940625,0.995849609375,0.8,0.0,minimal,9,minimal_0.8_0.0
142,7,0.18987874457961879,0.0024824014133173478,0.95078125,1.0,0.8,0.0,minimal,9,minimal_0.8_0.0
143,8,0.18064847172354348,0.0005827987996838147,0.95625,1.0,0.8,0.0,minimal,9,minimal_0.8_0.0
144,9,0.19291887047875206,0.00030366204217102677,0.95546875,1.0,0.8,0.0,minimal,9,minimal_0.8_0.0
145,10,0.19453925606794656,0.0002201486883848247,0.95625,1.0,0.8,0.0,minimal,9,minimal_0.8_0.0
146,11,0.20023303931884584,0.00017402505916663813,0.9546875,1.0,0.8,0.0,minimal,9,minimal_0.8_0.0
147,12,0.19932504014868754,0.00014291519177334067,0.95546875,1.0,0.8,0.0,minimal,9,minimal_0.8_0.0
148,13,0.20989243824151343,0.00012017450946189001,0.95625,1.0,0.8,0.0,minimal,9,minimal_0.8_0.0
149,14,0.21397876128357893,0.00010247762209303346,0.95625,1.0,0.8,0.0,minimal,9,minimal_0.8_0.0
150,0,0.9101526647806167,0.9994169748388231,0.5515625,0.52587890625,0.8,0.0,minimal,10,minimal_0.8_0.0
151,1,0.7904825940728187,0.8087641708552837,0.621875,0.626953125,0.8,0.0,minimal,10,minimal_0.8_0.0
152,2,0.5689138121902942,0.5820613182149827,0.7578125,0.751220703125,0.8,0.0,minimal,10,minimal_0.8_0.0
153,3,0.44384892489761113,0.28399630496278405,0.8234375,0.892822265625,0.8,0.0,minimal,10,minimal_0.8_0.0
154,4,0.313329635001719,0.1470176188449841,0.884375,0.9501953125,0.8,0.0,minimal,10,minimal_0.8_0.0
155,5,0.26527919811196626,0.06450226398010273,0.9234375,0.97998046875,0.8,0.0,minimal,10,minimal_0.8_0.0
156,6,0.24147871219320222,0.02120933174273887,0.9375,0.996337890625,0.8,0.0,minimal,10,minimal_0.8_0.0
157,7,0.2559581499779597,0.018498257556530007,0.9421875,0.994384765625,0.8,0.0,minimal,10,minimal_0.8_0.0
158,8,0.22019697106443345,0.0032566560267923705,0.94921875,0.999755859375,0.8,0.0,minimal,10,minimal_0.8_0.0
159,9,0.23122395977843552,0.0005726926042370906,0.9515625,1.0,0.8,0.0,minimal,10,minimal_0.8_0.0
160,10,0.22416793590964518,0.00034517692660074317,0.95234375,1.0,0.8,0.0,minimal,10,minimal_0.8_0.0
161,11,0.23494479647488334,0.0002549227577901547,0.95390625,1.0,0.8,0.0,minimal,10,minimal_0.8_0.0
162,12,0.23622835046844556,0.00020363028643544112,0.953125,1.0,0.8,0.0,minimal,10,minimal_0.8_0.0
163,13,0.2410135543832439,0.0001660774540042098,0.95546875,1.0,0.8,0.0,minimal,10,minimal_0.8_0.0
164,14,0.2442073371639708,0.00013763580372483375,0.9546875,1.0,0.8,0.0,minimal,10,minimal_0.8_0.0
165,0,0.8748391985893249,0.9604549086652696,0.590625,0.54931640625,0.8,0.0,minimal,11,minimal_0.8_0.0
166,1,0.6671904481947422,0.7717029473278672,0.7171875,0.643798828125,0.8,0.0,minimal,11,minimal_0.8_0.0
167,2,0.5534618243575096,0.47158896224573255,0.7796875,0.813720703125,0.8,0.0,minimal,11,minimal_0.8_0.0
168,3,0.35719088204205035,0.19799257777049206,0.88125,0.93603515625,0.8,0.0,minimal,11,minimal_0.8_0.0
169,4,0.23966461438685654,0.09635303744289558,0.92734375,0.969482421875,0.8,0.0,minimal,11,minimal_0.8_0.0
170,5,0.216668852372095,0.024908271163440077,0.92734375,0.993896484375,0.8,0.0,minimal,11,minimal_0.8_0.0
171,6,0.18322370308451355,0.032680134553629614,0.9515625,0.990478515625,0.8,0.0,minimal,11,minimal_0.8_0.0
172,7,0.30430154148489236,0.04508734950059079,0.9171875,0.984375,0.8,0.0,minimal,11,minimal_0.8_0.0
173,8,0.3297098710667342,0.006220063116415986,0.93046875,0.998779296875,0.8,0.0,minimal,11,minimal_0.8_0.0
174,9,0.22214046592707745,0.003545284899416856,0.95546875,0.99951171875,0.8,0.0,minimal,11,minimal_0.8_0.0
175,10,0.2254645548069675,0.0004718067112889912,0.959375,1.0,0.8,0.0,minimal,11,minimal_0.8_0.0
176,11,0.23739400918857428,0.0002488692541362525,0.95859375,1.0,0.8,0.0,minimal,11,minimal_0.8_0.0
177,12,0.24460313958115876,0.00018166884015613505,0.9578125,1.0,0.8,0.0,minimal,11,minimal_0.8_0.0
178,13,0.24677420860971325,0.0001432686519251547,0.95859375,1.0,0.8,0.0,minimal,11,minimal_0.8_0.0
179,14,0.24872064546943876,0.0001184534065643561,0.95859375,1.0,0.8,0.0,minimal,11,minimal_0.8_0.0
180,0,0.8773786500096321,0.9735421603545547,0.57109375,0.5234375,0.8,0.0,minimal,12,minimal_0.8_0.0
181,1,0.6513947077095509,0.7669390782248229,0.69921875,0.642822265625,0.8,0.0,minimal,12,minimal_0.8_0.0
182,2,0.38888822719454763,0.45890613237861544,0.85,0.8076171875,0.8,0.0,minimal,12,minimal_0.8_0.0
183,3,0.27010060250759127,0.2200299135001842,0.9078125,0.922607421875,0.8,0.0,minimal,12,minimal_0.8_0.0
184,4,0.30481590442359446,0.08786787911958527,0.890625,0.970458984375,0.8,0.0,minimal,12,minimal_0.8_0.0
185,5,0.18546170867048203,0.03474233164888574,0.94296875,0.989013671875,0.8,0.0,minimal,12,minimal_0.8_0.0
186,6,0.15505496638943442,0.008962612129380432,0.95546875,0.998046875,0.8,0.0,minimal,12,minimal_0.8_0.0
187,7,0.17271327239577658,0.0012676207292088293,0.95703125,1.0,0.8,0.0,minimal,12,minimal_0.8_0.0
188,8,0.16821366605290677,0.0005616152212155612,0.96171875,1.0,0.8,0.0,minimal,12,minimal_0.8_0.0
189,9,0.1705604686285369,0.00035538049002070693,0.959375,1.0,0.8,0.0,minimal,12,minimal_0.8_0.0
190,10,0.17385630764183588,0.00026995685637132283,0.96171875,1.0,0.8,0.0,minimal,12,minimal_0.8_0.0
191,11,0.18255726633942687,0.0002124497711974982,0.95859375,1.0,0.8,0.0,minimal,12,minimal_0.8_0.0
192,12,0.17625245702874964,0.00017508808166155632,0.96171875,1.0,0.8,0.0,minimal,12,minimal_0.8_0.0
193,13,0.1706029816676164,0.00014445138177165973,0.9609375,1.0,0.8,0.0,minimal,12,minimal_0.8_0.0
194,14,0.18161097123811487,0.00012036431986928164,0.96171875,1.0,0.8,0.0,minimal,12,minimal_0.8_0.0
195,0,0.8898217916488648,0.9894393780268729,0.559375,0.515380859375,0.8,0.0,minimal,13,minimal_0.8_0.0
196,1,0.7754798024892807,0.830160363111645,0.64921875,0.60400390625,0.8,0.0,minimal,13,minimal_0.8_0.0
197,2,0.5245136268436908,0.598981972085312,0.77734375,0.74365234375,0.8,0.0,minimal,13,minimal_0.8_0.0
198,3,0.3053280072286725,0.2898610049742274,0.89140625,0.887939453125,0.8,0.0,minimal,13,minimal_0.8_0.0
199,4,0.2804735935293138,0.13154964318528073,0.8984375,0.953857421875,0.8,0.0,minimal,13,minimal_0.8_0.0
200,5,0.24044136246666312,0.05534675728267757,0.93046875,0.982421875,0.8,0.0,minimal,13,minimal_0.8_0.0
201,6,0.22239811117760838,0.033726126262990874,0.93125,0.988037109375,0.8,0.0,minimal,13,minimal_0.8_0.0
202,7,0.1758010568562895,0.006479540287273267,0.9546875,0.999267578125,0.8,0.0,minimal,13,minimal_0.8_0.0
203,8,0.19281241860007867,0.0011319292514997414,0.95078125,1.0,0.8,0.0,minimal,13,minimal_0.8_0.0
204,9,0.19284446308156475,0.0005208537077123765,0.95078125,1.0,0.8,0.0,minimal,13,minimal_0.8_0.0
205,10,0.20131218676979187,0.00032709153336440977,0.94921875,1.0,0.8,0.0,minimal,13,minimal_0.8_0.0
206,11,0.20073537573043723,0.00024451535398384294,0.95078125,1.0,0.8,0.0,minimal,13,minimal_0.8_0.0
207,12,0.20669578788783838,0.00019220517826568084,0.9515625,1.0,0.8,0.0,minimal,13,minimal_0.8_0.0
208,13,0.2075122785558051,0.0001583652290264581,0.9515625,1.0,0.8,0.0,minimal,13,minimal_0.8_0.0
209,14,0.2104800923319999,0.0001317663988942286,0.95234375,1.0,0.8,0.0,minimal,13,minimal_0.8_0.0
210,0,0.9176120951771736,0.9885355290025473,0.5640625,0.52490234375,0.8,0.0,minimal,14,minimal_0.8_0.0
211,1,0.7195703819394111,0.8071207501925528,0.68671875,0.61767578125,0.8,0.0,minimal,14,minimal_0.8_0.0
212,2,0.5320553973317146,0.594280116725713,0.77734375,0.747802734375,0.8,0.0,minimal,14,minimal_0.8_0.0
213,3,0.3939871221780777,0.32443645782768726,0.83125,0.872802734375,0.8,0.0,minimal,14,minimal_0.8_0.0
214,4,0.2662627577781677,0.17266096168896183,0.9,0.936767578125,0.8,0.0,minimal,14,minimal_0.8_0.0
215,5,0.24109185673296452,0.07358373557690356,0.91015625,0.974365234375,0.8,0.0,minimal,14,minimal_0.8_0.0
216,6,0.2638965214136988,0.0349319386514253,0.9125,0.989501953125,0.8,0.0,minimal,14,minimal_0.8_0.0
217,7,0.17505113895749674,0.019661151522086584,0.94453125,0.994140625,0.8,0.0,minimal,14,minimal_0.8_0.0
218,8,0.207712891837582,0.003780317538712552,0.94375,0.99951171875,0.8,0.0,minimal,14,minimal_0.8_0.0
219,9,0.17677295561879874,0.008694525777855233,0.9515625,0.9970703125,0.8,0.0,minimal,14,minimal_0.8_0.0
220,10,0.24919968275353313,0.020675052886190315,0.92421875,0.9921875,0.8,0.0,minimal,14,minimal_0.8_0.0
221,11,0.3198373250197619,0.020745639083770584,0.92421875,0.994140625,0.8,0.0,minimal,14,minimal_0.8_0.0
222,12,0.4463553626090288,0.01762459201358979,0.9046875,0.993896484375,0.8,0.0,minimal,14,minimal_0.8_0.0
223,13,0.20654977228841745,0.03382169335168328,0.94765625,0.98828125,0.8,0.0,minimal,14,minimal_0.8_0.0
224,14,0.2771040732652182,0.016265896408754088,0.9421875,0.99365234375,0.8,0.0,minimal,14,minimal_0.8_0.0
225,0,0.9263084620237351,1.0319618145003915,0.56796875,0.505615234375,0.8,0.0,minimal,15,minimal_0.8_0.0
226,1,0.7262426860630512,0.7887769136577845,0.6765625,0.636962890625,0.8,0.0,minimal,15,minimal_0.8_0.0
227,2,0.46243376433849337,0.5175979200284928,0.8203125,0.786376953125,0.8,0.0,minimal,15,minimal_0.8_0.0
228,3,0.2903087578713894,0.2338941710186191,0.90390625,0.913330078125,0.8,0.0,minimal,15,minimal_0.8_0.0
229,4,0.29419498797506094,0.11084194947761716,0.89609375,0.962158203125,0.8,0.0,minimal,15,minimal_0.8_0.0
230,5,0.17082021909300238,0.05039224060965353,0.94453125,0.98583984375,0.8,0.0,minimal,15,minimal_0.8_0.0
231,6,0.41666481469292194,0.017200826512635103,0.86640625,0.995361328125,0.8,0.0,minimal,15,minimal_0.8_0.0
