,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
67,7,0.3037948337478156,0.62769279548138,0.8953125,0.7220703125,1.0,0.0,auto,6,auto_1.0_0.0
68,8,0.272545082828583,0.5494077221424959,0.903125,0.7533203125,1.0,0.0,auto,6,auto_1.0_0.0
69,9,0.2755103250012553,0.5260154326839256,0.90546875,0.7642578125,1.0,0.0,auto,6,auto_1.0_0.0
70,0,1.031696243956685,1.0582875388674438,0.4953125,0.4892578125,1.0,0.0,auto,7,auto_1.0_0.0
71,1,0.9192881259601563,1.0202915716683492,0.51875,0.5041015625,1.0,0.0,auto,7,auto_1.0_0.0
72,2,0.8972713408293203,0.9905576809775084,0.5359375,0.5240234375,1.0,0.0,auto,7,auto_1.0_0.0
73,3,0.7889930528821424,0.952538312645629,0.6375,0.5451171875,1.0,0.0,auto,7,auto_1.0_0.0
74,4,0.6480083461152389,0.9013239314110251,0.7078125,0.57734375,1.0,0.0,auto,7,auto_1.0_0.0
75,5,0.5843148486397695,0.8089035568758846,0.7578125,0.6201171875,1.0,0.0,auto,7,auto_1.0_0.0
76,6,0.3998351690883283,0.7455523238691967,0.8453125,0.658984375,1.0,0.0,auto,7,auto_1.0_0.0
77,7,0.32338336195825834,0.6785685903079866,0.87578125,0.6849609375,1.0,0.0,auto,7,auto_1.0_0.0
78,8,0.3001632074407098,0.6241607055409986,0.89375,0.715234375,1.0,0.0,auto,7,auto_1.0_0.0
79,9,0.27292091897743376,0.5718807839844885,0.90859375,0.7455078125,1.0,0.0,auto,7,auto_1.0_0.0
80,0,0.9125577596016228,1.056027874094434,0.5625,0.4974609375,1.0,0.0,auto,8,auto_1.0_0.0
81,1,0.8964786269702018,0.9966686447849498,0.57109375,0.5283203125,1.0,0.0,auto,8,auto_1.0_0.0
82,2,0.8563111374154687,0.9503882625664118,0.59140625,0.5455078125,1.0,0.0,auto,8,auto_1.0_0.0
83,3,0.7637641470413655,0.8969348246697336,0.659375,0.55859375,1.0,0.0,auto,8,auto_1.0_0.0
84,4,0.619620130257681,0.8253260636876802,0.72890625,0.6123046875,1.0,0.0,auto,8,auto_1.0_0.0
85,5,0.5907609379821224,0.7406794563838048,0.734375,0.6611328125,1.0,0.0,auto,8,auto_1.0_0.0
86,6,0.4035835440910887,0.6585196562067722,0.84140625,0.6984375,1.0,0.0,auto,8,auto_1.0_0.0
87,7,0.35669905117101736,0.5914516253942566,0.85625,0.73359375,1.0,0.0,auto,8,auto_1.0_0.0
88,8,0.2823691970954769,0.5588200437219711,0.89609375,0.75078125,1.0,0.0,auto,8,auto_1.0_0.0
89,9,0.3844241498743258,0.5189613276124874,0.86875,0.7677734375,1.0,0.0,auto,8,auto_1.0_0.0
90,0,0.9764011869207024,1.058673351421021,0.4953125,0.4826171875,1.0,0.0,auto,9,auto_1.0_0.0
91,1,0.9152943186461926,1.0075270861736498,0.58125,0.51328125,1.0,0.0,auto,9,auto_1.0_0.0
92,2,0.8132442378439009,0.9568712827051058,0.596875,0.5345703125,1.0,0.0,auto,9,auto_1.0_0.0
93,3,0.7239581262692809,0.9149690355174244,0.68125,0.5705078125,1.0,0.0,auto,9,auto_1.0_0.0
94,4,0.6535423862631433,0.8395884051918984,0.6875,0.6064453125,1.0,0.0,auto,9,auto_1.0_0.0
95,5,0.39947589119947224,0.7443997955022497,0.8546875,0.6556640625,1.0,0.0,auto,9,auto_1.0_0.0
96,6,0.45691895546478917,0.6909331596284574,0.8265625,0.6728515625,1.0,0.0,auto,9,auto_1.0_0.0
97,7,0.2854094554784751,0.6281215438189974,0.90078125,0.70703125,1.0,0.0,auto,9,auto_1.0_0.0
98,8,0.29221922675005774,0.5945798033237224,0.89453125,0.7328125,1.0,0.0,auto,9,auto_1.0_0.0
99,9,0.21456722872153478,0.5514899493647135,0.93203125,0.7533203125,1.0,0.0,auto,9,auto_1.0_0.0
