,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
19,4,0.15109207562636584,0.05885239863418974,0.9484375,0.9830078125,1.0,0.0,minimal,1,minimal_1.0_0.0
20,5,0.13398876526625828,0.03199221832619514,0.959375,0.991015625,1.0,0.0,minimal,1,minimal_1.0_0.0
21,6,0.12351051712175831,0.06096748979325639,0.9625,0.97578125,1.0,0.0,minimal,1,minimal_1.0_0.0
22,7,0.11620800014352425,0.010134866751832306,0.9609375,0.9974609375,1.0,0.0,minimal,1,minimal_1.0_0.0
23,8,0.07676239863940282,0.005324698982894916,0.978125,0.998828125,1.0,0.0,minimal,1,minimal_1.0_0.0
24,9,0.08172930128603184,0.000520596434921572,0.97890625,1.0,1.0,0.0,minimal,1,minimal_1.0_0.0
25,10,0.0804295974667184,0.00029857588692721037,0.98125,1.0,1.0,0.0,minimal,1,minimal_1.0_0.0
26,11,0.0825179131134064,0.0001887400245777826,0.98203125,1.0,1.0,0.0,minimal,1,minimal_1.0_0.0
27,12,0.08781228607622324,0.00014494388786374658,0.98125,1.0,1.0,0.0,minimal,1,minimal_1.0_0.0
28,13,0.08381058416998713,0.00012130688400020517,0.9828125,1.0,1.0,0.0,minimal,1,minimal_1.0_0.0
29,14,0.08483931721566478,9.875026165673262e-05,0.9828125,1.0,1.0,0.0,minimal,1,minimal_1.0_0.0
30,0,0.934906642138958,0.9536197353154421,0.553125,0.5451171875,1.0,0.0,minimal,2,minimal_1.0_0.0
31,1,0.5598872534930706,0.6891976796090603,0.76015625,0.6845703125,1.0,0.0,minimal,2,minimal_1.0_0.0
32,2,0.4139595251530409,0.33971254266798495,0.825,0.86796875,1.0,0.0,minimal,2,minimal_1.0_0.0
33,3,0.24443389326334,0.10837454531574622,0.90390625,0.965234375,1.0,0.0,minimal,2,minimal_1.0_0.0
34,4,0.1237200713949278,0.04359963058959693,0.9625,0.988671875,1.0,0.0,minimal,2,minimal_1.0_0.0
35,5,0.10134288298431784,0.023962730572748114,0.96640625,0.99296875,1.0,0.0,minimal,2,minimal_1.0_0.0
36,6,0.10146475372894201,0.003693572335487261,0.97734375,0.999609375,1.0,0.0,minimal,2,minimal_1.0_0.0
37,7,0.09382751791999908,0.000719216265133582,0.97734375,1.0,1.0,0.0,minimal,2,minimal_1.0_0.0
38,8,0.09754879640822764,0.0003413020572907044,0.97890625,1.0,1.0,0.0,minimal,2,minimal_1.0_0.0
39,9,0.10335621207887016,0.0002227149774626014,0.9765625,1.0,1.0,0.0,minimal,2,minimal_1.0_0.0
40,10,0.1053200944334094,0.00016743045229077324,0.97890625,1.0,1.0,0.0,minimal,2,minimal_1.0_0.0
41,11,0.10365392542007612,0.00013251794854340915,0.97890625,1.0,1.0,0.0,minimal,2,minimal_1.0_0.0
42,12,0.10673818923569342,0.00010754843924587476,0.978125,1.0,1.0,0.0,minimal,2,minimal_1.0_0.0
43,13,0.1060583850353396,8.92979088462198e-05,0.9796875,1.0,1.0,0.0,minimal,2,minimal_1.0_0.0
44,14,0.1120171960334119,7.489811461027784e-05,0.978125,1.0,1.0,0.0,minimal,2,minimal_1.0_0.0
45,0,0.8309509605169296,0.9185293134301901,0.61484375,0.55078125,1.0,0.0,minimal,3,minimal_1.0_0.0
46,1,0.4543240323662758,0.5968592971563339,0.8296875,0.739453125,1.0,0.0,minimal,3,minimal_1.0_0.0
47,2,0.3964575009420514,0.24988198212813587,0.8484375,0.9076171875,1.0,0.0,minimal,3,minimal_1.0_0.0
48,3,0.15398530694656073,0.07267540765751619,0.9546875,0.9779296875,1.0,0.0,minimal,3,minimal_1.0_0.0
49,4,0.1661977964453399,0.020171570117781812,0.9578125,0.9939453125,1.0,0.0,minimal,3,minimal_1.0_0.0
50,5,0.13725610199035146,0.027018314829183508,0.96328125,0.9912109375,1.0,0.0,minimal,3,minimal_1.0_0.0
51,6,0.1569458427693462,0.003053291219157472,0.96953125,0.9994140625,1.0,0.0,minimal,3,minimal_1.0_0.0
52,7,0.29224057148676363,0.02617477371222776,0.91484375,0.9896484375,1.0,0.0,minimal,3,minimal_1.0_0.0
53,8,0.15859105602139606,0.013298937511626719,0.95859375,0.9953125,1.0,0.0,minimal,3,minimal_1.0_0.0
54,9,0.14755600225180387,0.0031655846676358125,0.9703125,0.9990234375,1.0,0.0,minimal,3,minimal_1.0_0.0
55,10,0.21837772300932556,0.043247514962445166,0.946875,0.9845703125,1.0,0.0,minimal,3,minimal_1.0_0.0
56,11,0.1689879678422585,0.03182007597588381,0.96875,0.98828125,1.0,0.0,minimal,3,minimal_1.0_0.0
57,12,0.11183328293263912,0.005132678076881803,0.975,0.9982421875,1.0,0.0,minimal,3,minimal_1.0_0.0
58,13,0.13120098891631643,0.00043209298578972266,0.98125,1.0,1.0,0.0,minimal,3,minimal_1.0_0.0
59,14,0.13294367213484293,9.534731779865524e-05,0.98125,1.0,1.0,0.0,minimal,3,minimal_1.0_0.0
60,0,0.8076703310012817,0.9232191409915685,0.63359375,0.5603515625,1.0,0.0,minimal,4,minimal_1.0_0.0
61,1,0.5841875016689301,0.6390705162659287,0.734375,0.7267578125,1.0,0.0,minimal,4,minimal_1.0_0.0
62,2,0.2571264265105128,0.2791507804300636,0.90625,0.896484375,1.0,0.0,minimal,4,minimal_1.0_0.0
63,3,0.14838409386575221,0.09033131303731352,0.95078125,0.9708984375,1.0,0.0,minimal,4,minimal_1.0_0.0
64,4,0.1409334413940087,0.06585976334608859,0.9609375,0.976953125,1.0,0.0,minimal,4,minimal_1.0_0.0
65,5,0.12402741976547986,0.018146302797686076,0.9640625,0.9951171875,1.0,0.0,minimal,4,minimal_1.0_0.0
66,6,0.09612327992217615,0.0041763510498185495,0.97578125,0.9994140625,1.0,0.0,minimal,4,minimal_1.0_0.0
67,7,0.09522030549487681,0.0005613194416127954,0.9765625,1.0,1.0,0.0,minimal,4,minimal_1.0_0.0
68,8,0.09996273126162122,0.00031529729578778644,0.97578125,1.0,1.0,0.0,minimal,4,minimal_1.0_0.0
69,9,0.0977969143212249,0.00022941395482121152,0.9765625,1.0,1.0,0.0,minimal,4,minimal_1.0_0.0
70,10,0.09814870438640355,0.0001789053815173247,0.978125,1.0,1.0,0.0,minimal,4,minimal_1.0_0.0
71,11,0.09914596175804036,0.00014418799107147607,0.97734375,1.0,1.0,0.0,minimal,4,minimal_1.0_0.0
72,12,0.10016918915280257,0.00012008577743927162,0.9765625,1.0,1.0,0.0,minimal,4,minimal_1.0_0.0
73,13,0.09869327038613847,9.94457027786666e-05,0.9765625,1.0,1.0,0.0,minimal,4,minimal_1.0_0.0
74,14,0.10041229405469494,8.381705214333124e-05,0.97890625,1.0,1.0,0.0,minimal,4,minimal_1.0_0.0
75,0,0.8460637018084526,0.9757662359625101,0.59296875,0.534375,1.0,0.0,minimal,5,minimal_1.0_0.0
76,1,0.42764489986002446,0.6456587566062808,0.8359375,0.7234375,1.0,0.0,minimal,5,minimal_1.0_0.0
77,2,0.42492996491491797,0.24333438208559527,0.82265625,0.9083984375,1.0,0.0,minimal,5,minimal_1.0_0.0
78,3,0.13157804701477288,0.07998936784861144,0.9640625,0.9712890625,1.0,0.0,minimal,5,minimal_1.0_0.0
79,4,0.14426321977516637,0.022016337013337762,0.95703125,0.993359375,1.0,0.0,minimal,5,minimal_1.0_0.0
80,5,0.19499518448719755,0.01778216509064805,0.95546875,0.9939453125,1.0,0.0,minimal,5,minimal_1.0_0.0
81,6,0.2608504316420294,0.020516969609525405,0.94609375,0.993359375,1.0,0.0,minimal,5,minimal_1.0_0.0
82,7,0.1508768581916229,0.006395345604414615,0.9703125,0.998828125,1.0,0.0,minimal,5,minimal_1.0_0.0
83,8,0.1424775699400925,0.002514279087608884,0.971875,0.9994140625,1.0,0.0,minimal,5,minimal_1.0_0.0
84,9,0.15052302441399662,0.00018472678834768885,0.971875,1.0,1.0,0.0,minimal,5,minimal_1.0_0.0
85,10,0.1528676094543698,0.0001010004095462591,0.971875,1.0,1.0,0.0,minimal,5,minimal_1.0_0.0
86,11,0.15343221147868463,7.667776443440744e-05,0.971875,1.0,1.0,0.0,minimal,5,minimal_1.0_0.0
87,12,0.156319883893957,6.314803704299266e-05,0.97109375,1.0,1.0,0.0,minimal,5,minimal_1.0_0.0
88,13,0.16179793187911856,5.231032882022646e-05,0.971875,1.0,1.0,0.0,minimal,5,minimal_1.0_0.0
89,14,0.16183582102748914,4.4494069757661234e-05,0.971875,1.0,1.0,0.0,minimal,5,minimal_1.0_0.0
90,0,0.9809773370623589,0.9903992868959903,0.4890625,0.5208984375,1.0,0.0,minimal,6,minimal_1.0_0.0
91,1,0.8121525555849075,0.840232302621007,0.5890625,0.58515625,1.0,0.0,minimal,6,minimal_1.0_0.0
92,2,0.4886885486543179,0.5351889224722981,0.79609375,0.7646484375,1.0,0.0,minimal,6,minimal_1.0_0.0
93,3,0.1948057483881712,0.21501986642833798,0.9359375,0.9193359375,1.0,0.0,minimal,6,minimal_1.0_0.0
94,4,0.16274271639995277,0.07475357806833927,0.94609375,0.97578125,1.0,0.0,minimal,6,minimal_1.0_0.0
95,5,0.14552659862674772,0.027103684195753885,0.9515625,0.9931640625,1.0,0.0,minimal,6,minimal_1.0_0.0
96,6,0.1314323108381359,0.006486074644544715,0.965625,0.9994140625,1.0,0.0,minimal,6,minimal_1.0_0.0
97,7,0.135565318717272,0.0033734659663423373,0.96953125,0.999609375,1.0,0.0,minimal,6,minimal_1.0_0.0
98,8,0.12086639785338775,0.0006994372837652918,0.97265625,1.0,1.0,0.0,minimal,6,minimal_1.0_0.0
99,9,0.12230665949755348,0.0002631304282090241,0.97265625,1.0,1.0,0.0,minimal,6,minimal_1.0_0.0
100,10,0.12514223757425497,0.0001848856709671054,0.97265625,1.0,1.0,0.0,minimal,6,minimal_1.0_0.0
101,11,0.12693879012585968,0.00014350124640714058,0.97265625,1.0,1.0,0.0,minimal,6,minimal_1.0_0.0
102,12,0.13042491271626205,0.0001147194897157533,0.97265625,1.0,1.0,0.0,minimal,6,minimal_1.0_0.0
103,13,0.13186270212609089,9.49198259121431e-05,0.97265625,1.0,1.0,0.0,minimal,6,minimal_1.0_0.0
104,14,0.13416713971455466,8.075498052448893e-05,0.97265625,1.0,1.0,0.0,minimal,6,minimal_1.0_0.0
105,0,0.8564243853092194,0.9570914216339588,0.61875,0.5439453125,1.0,0.0,minimal,7,minimal_1.0_0.0
106,1,0.545572392642498,0.6649044958874584,0.77734375,0.7091796875,1.0,0.0,minimal,7,minimal_1.0_0.0
107,2,0.3014676498249173,0.3011910274159163,0.896875,0.8873046875,1.0,0.0,minimal,7,minimal_1.0_0.0
108,3,0.1880328521132469,0.118545526440721,0.94375,0.9611328125,1.0,0.0,minimal,7,minimal_1.0_0.0
109,4,0.14932052623480557,0.03990352128748782,0.95859375,0.988671875,1.0,0.0,minimal,7,minimal_1.0_0.0
110,5,0.11979308053851127,0.03321325284559862,0.9671875,0.9880859375,1.0,0.0,minimal,7,minimal_1.0_0.0
111,6,0.17592679486842827,0.010630040019896115,0.9578125,0.9962890625,1.0,0.0,minimal,7,minimal_1.0_0.0
112,7,0.1144901322775695,0.0027038032417294744,0.9765625,0.9998046875,1.0,0.0,minimal,7,minimal_1.0_0.0
113,8,0.1250770832033595,0.0006129086247938176,0.97421875,1.0,1.0,0.0,minimal,7,minimal_1.0_0.0
114,9,0.11829634510650067,0.00029784215762447276,0.9765625,1.0,1.0,0.0,minimal,7,minimal_1.0_0.0
115,10,0.12481818884116365,0.00020880826582470036,0.97578125,1.0,1.0,0.0,minimal,7,minimal_1.0_0.0
116,11,0.12368347601441201,0.00016310386563418434,0.975,1.0,1.0,0.0,minimal,7,minimal_1.0_0.0
117,12,0.1296343405090738,0.00012982656815552218,0.97421875,1.0,1.0,0.0,minimal,7,minimal_1.0_0.0
118,13,0.13139189660723788,0.00010593822245255068,0.975,1.0,1.0,0.0,minimal,7,minimal_1.0_0.0
119,14,0.1292892225443211,8.920709982476182e-05,0.97578125,1.0,1.0,0.0,minimal,7,minimal_1.0_0.0
120,0,0.890977431833744,0.9379954185336828,0.553125,0.5474609375,1.0,0.0,minimal,8,minimal_1.0_0.0
121,1,0.5463699467480183,0.6214072974398732,0.76015625,0.7298828125,1.0,0.0,minimal,8,minimal_1.0_0.0
122,2,0.2508770843967795,0.2537798233795911,0.91328125,0.908984375,1.0,0.0,minimal,8,minimal_1.0_0.0
123,3,0.16083809756673872,0.06611714490281884,0.946875,0.9787109375,1.0,0.0,minimal,8,minimal_1.0_0.0
124,4,0.1361763621214777,0.032190383373381336,0.94921875,0.98984375,1.0,0.0,minimal,8,minimal_1.0_0.0
125,5,0.15355849829502405,0.021526656710557292,0.95234375,0.9923828125,1.0,0.0,minimal,8,minimal_1.0_0.0
126,6,0.1066352411173284,0.014277287283584883,0.96953125,0.9958984375,1.0,0.0,minimal,8,minimal_1.0_0.0
127,7,0.125133169995388,0.012419853463688924,0.9609375,0.9962890625,1.0,0.0,minimal,8,minimal_1.0_0.0
128,8,0.1071548567910213,0.03162790633114128,0.96328125,0.9912109375,1.0,0.0,minimal,8,minimal_1.0_0.0
129,9,0.10389277511858382,0.01852602340923113,0.971875,0.9935546875,1.0,0.0,minimal,8,minimal_1.0_0.0
130,10,0.08132865639854572,0.0014419110033031756,0.98046875,1.0,1.0,0.0,minimal,8,minimal_1.0_0.0
131,11,0.20085222391644492,0.01833687054154325,0.934375,0.9939453125,1.0,0.0,minimal,8,minimal_1.0_0.0
132,12,0.16767577957361937,0.04284531361918198,0.94765625,0.982421875,1.0,0.0,minimal,8,minimal_1.0_0.0
133,13,0.16492276145145296,0.04503072773131862,0.96015625,0.985546875,1.0,0.0,minimal,8,minimal_1.0_0.0
134,14,0.08668445472903841,0.0044548887144060245,0.9796875,0.9984375,1.0,0.0,minimal,8,minimal_1.0_0.0
135,0,0.8649806156754494,0.9728701930493117,0.57578125,0.528125,1.0,0.0,minimal,9,minimal_1.0_0.0
136,1,0.6274302378296852,0.7262180939316749,0.7265625,0.660546875,1.0,0.0,minimal,9,minimal_1.0_0.0
137,2,0.33447512462735174,0.35811708415858445,0.8734375,0.8595703125,1.0,0.0,minimal,9,minimal_1.0_0.0
138,3,0.2494273478165269,0.1337349360866938,0.9109375,0.951953125,1.0,0.0,minimal,9,minimal_1.0_0.0
139,4,0.24560992196202278,0.052675836655544116,0.91953125,0.9818359375,1.0,0.0,minimal,9,minimal_1.0_0.0
140,5,0.12519009233510586,0.014947690162625805,0.9640625,0.9958984375,1.0,0.0,minimal,9,minimal_1.0_0.0
141,6,0.14184468562016264,0.012045850157483074,0.96015625,0.9966796875,1.0,0.0,minimal,9,minimal_1.0_0.0
142,7,0.11390209462697384,0.0032037441360898812,0.96875,1.0,1.0,0.0,minimal,9,minimal_1.0_0.0
143,8,0.1099867777324107,0.00032630004563998226,0.97578125,1.0,1.0,0.0,minimal,9,minimal_1.0_0.0
144,9,0.11195397874980699,0.00020424506350309458,0.975,1.0,1.0,0.0,minimal,9,minimal_1.0_0.0
145,10,0.1175329584744759,0.00014553550274740701,0.975,1.0,1.0,0.0,minimal,9,minimal_1.0_0.0
146,11,0.11430882276326884,0.00011503089859274951,0.975,1.0,1.0,0.0,minimal,9,minimal_1.0_0.0
147,12,0.1166232821513404,9.149739464078265e-05,0.975,1.0,1.0,0.0,minimal,9,minimal_1.0_0.0
148,13,0.11612760184361832,7.567002924133704e-05,0.975,1.0,1.0,0.0,minimal,9,minimal_1.0_0.0
149,14,0.11649474334699335,6.403023137693253e-05,0.97421875,1.0,1.0,0.0,minimal,9,minimal_1.0_0.0
150,0,0.9122816249728203,0.9735120214521885,0.58359375,0.5318359375,1.0,0.0,minimal,10,minimal_1.0_0.0
151,1,0.6107163056731224,0.7560892634093761,0.74765625,0.6525390625,1.0,0.0,minimal,10,minimal_1.0_0.0
152,2,0.3144007626920938,0.3884438103996217,0.88359375,0.8505859375,1.0,0.0,minimal,10,minimal_1.0_0.0
153,3,0.1564027619548142,0.14017204397823663,0.95,0.9505859375,1.0,0.0,minimal,10,minimal_1.0_0.0
154,4,0.11857818411663175,0.03832647566887317,0.9578125,0.9861328125,1.0,0.0,minimal,10,minimal_1.0_0.0
155,5,0.11976064090267755,0.015055180387753353,0.965625,0.995703125,1.0,0.0,minimal,10,minimal_1.0_0.0
156,6,0.08957606510230107,0.003543071761578176,0.9796875,0.999609375,1.0,0.0,minimal,10,minimal_1.0_0.0
157,7,0.10521036314603407,0.0006700557841668342,0.98125,1.0,1.0,0.0,minimal,10,minimal_1.0_0.0
158,8,0.10204239964514272,0.0003296873811223122,0.98203125,1.0,1.0,0.0,minimal,10,minimal_1.0_0.0
159,9,0.10510761810000986,0.00023975952885848528,0.98125,1.0,1.0,0.0,minimal,10,minimal_1.0_0.0
160,10,0.10705639893494663,0.00018690908940470762,0.98203125,1.0,1.0,0.0,minimal,10,minimal_1.0_0.0
161,11,0.10691338010547043,0.00014779712627159823,0.98125,1.0,1.0,0.0,minimal,10,minimal_1.0_0.0
162,12,0.11122575521367253,0.00012294458145447606,0.98203125,1.0,1.0,0.0,minimal,10,minimal_1.0_0.0
163,13,0.11056274547645444,0.00010111910866044127,0.98203125,1.0,1.0,0.0,minimal,10,minimal_1.0_0.0
164,14,0.11377421132983727,8.646519096373595e-05,0.98125,1.0,1.0,0.0,minimal,10,minimal_1.0_0.0
165,0,0.8611898437142372,0.9660066660493613,0.58828125,0.540625,1.0,0.0,minimal,11,minimal_1.0_0.0
166,1,0.5731310717761516,0.6941504133865237,0.75546875,0.696484375,1.0,0.0,minimal,11,minimal_1.0_0.0
167,2,0.278800118342042,0.3072075204458088,0.896875,0.880859375,1.0,0.0,minimal,11,minimal_1.0_0.0
168,3,0.19876535162329673,0.09364647237525787,0.93359375,0.9658203125,1.0,0.0,minimal,11,minimal_1.0_0.0
169,4,0.17831203839741647,0.03868245760349964,0.94375,0.988671875,1.0,0.0,minimal,11,minimal_1.0_0.0
170,5,0.15451706741005183,0.03953431615882437,0.9546875,0.98671875,1.0,0.0,minimal,11,minimal_1.0_0.0
171,6,0.13349681493418758,0.008717393782626459,0.96875,0.9990234375,1.0,0.0,minimal,11,minimal_1.0_0.0
172,7,0.15714889423397835,0.0038966626157161954,0.9640625,0.9990234375,1.0,0.0,minimal,11,minimal_1.0_0.0
173,8,0.12977843786065932,0.0006294655089277512,0.971875,1.0,1.0,0.0,minimal,11,minimal_1.0_0.0
174,9,0.12310624414822087,0.0002180734519924954,0.975,1.0,1.0,0.0,minimal,11,minimal_1.0_0.0
175,10,0.12827829013840528,0.00011907302063036695,0.9734375,1.0,1.0,0.0,minimal,11,minimal_1.0_0.0
176,11,0.1285955410286988,8.268366607353528e-05,0.975,1.0,1.0,0.0,minimal,11,minimal_1.0_0.0
177,12,0.13089661580033862,6.0312614209578896e-05,0.975,1.0,1.0,0.0,minimal,11,minimal_1.0_0.0
178,13,0.13407047916025477,4.485517472403444e-05,0.9765625,1.0,1.0,0.0,minimal,11,minimal_1.0_0.0
179,14,0.13493419286205607,3.384115299667201e-05,0.975,1.0,1.0,0.0,minimal,11,minimal_1.0_0.0
180,0,0.7662281394004822,0.915209474414587,0.6390625,0.5638671875,1.0,0.0,minimal,12,minimal_1.0_0.0
181,1,0.37439974397420883,0.5467147954739631,0.85390625,0.76796875,1.0,0.0,minimal,12,minimal_1.0_0.0
182,2,0.20278375279158353,0.20518685919232665,0.9265625,0.9251953125,1.0,0.0,minimal,12,minimal_1.0_0.0
183,3,0.2278422087430954,0.05499802117992658,0.9375,0.98203125,1.0,0.0,minimal,12,minimal_1.0_0.0
184,4,0.10427888481644913,0.03162419858053909,0.965625,0.989453125,1.0,0.0,minimal,12,minimal_1.0_0.0
185,5,0.09077773929166141,0.003872957324165327,0.97578125,1.0,1.0,0.0,minimal,12,minimal_1.0_0.0
186,6,0.09296016729640541,0.0006223365818414095,0.975,1.0,1.0,0.0,minimal,12,minimal_1.0_0.0
187,7,0.0950765370609588,0.0002884297007085479,0.9765625,1.0,1.0,0.0,minimal,12,minimal_1.0_0.0
188,8,0.10171277436347737,0.0001957450318627707,0.975,1.0,1.0,0.0,minimal,12,minimal_1.0_0.0
189,9,0.0964039235652308,0.0001388626831555939,0.97578125,1.0,1.0,0.0,minimal,12,minimal_1.0_0.0
190,10,0.09787289666273864,9.721771212412023e-05,0.9765625,1.0,1.0,0.0,minimal,12,minimal_1.0_0.0
191,11,0.09879388950066641,6.872937296691362e-05,0.97734375,1.0,1.0,0.0,minimal,12,minimal_1.0_0.0
192,12,0.10147582218587559,5.057403981538755e-05,0.97734375,1.0,1.0,0.0,minimal,12,minimal_1.0_0.0
193,13,0.1027169774963113,3.907317516222974e-05,0.975,1.0,1.0,0.0,minimal,12,minimal_1.0_0.0
194,14,0.10477075418930326,3.07345169417772e-05,0.9765625,1.0,1.0,0.0,minimal,12,minimal_1.0_0.0
195,0,0.8597982987761498,0.975869607925415,0.6,0.5265625,1.0,0.0,minimal,13,minimal_1.0_0.0
196,1,0.8582397267222405,0.7407244507223367,0.61640625,0.6654296875,1.0,0.0,minimal,13,minimal_1.0_0.0
197,2,0.36384997367858884,0.4396361687220633,0.8625,0.822265625,1.0,0.0,minimal,13,minimal_1.0_0.0
198,3,0.23169380892068148,0.18278856354299933,0.921875,0.93125,1.0,0.0,minimal,13,minimal_1.0_0.0
199,4,0.23111130883917214,0.06865638811141253,0.93203125,0.9787109375,1.0,0.0,minimal,13,minimal_1.0_0.0
200,5,0.28138647992163895,0.05364930387877394,0.91640625,0.980859375,1.0,0.0,minimal,13,minimal_1.0_0.0
201,6,0.22322736820206046,0.028103757208009485,0.93359375,0.989453125,1.0,0.0,minimal,13,minimal_1.0_0.0
202,7,0.12184946814377326,0.005327180948643218,0.97109375,0.99921875,1.0,0.0,minimal,13,minimal_1.0_0.0
203,8,0.12128047120495467,0.0009962937060208788,0.978125,1.0,1.0,0.0,minimal,13,minimal_1.0_0.0
204,9,0.1283969993564824,0.00034261869200236106,0.978125,1.0,1.0,0.0,minimal,13,minimal_1.0_0.0
205,10,0.13365948468344868,0.0002485734640913506,0.9765625,1.0,1.0,0.0,minimal,13,minimal_1.0_0.0
206,11,0.1318391876600799,0.00019325879974303463,0.9765625,1.0,1.0,0.0,minimal,13,minimal_1.0_0.0
207,12,0.136829831211071,0.00015452756119884725,0.97578125,1.0,1.0,0.0,minimal,13,minimal_1.0_0.0
208,13,0.13732001089447293,0.00012500726629696146,0.9765625,1.0,1.0,0.0,minimal,13,minimal_1.0_0.0
209,14,0.13922577048433596,0.00010510669166592379,0.9765625,1.0,1.0,0.0,minimal,13,minimal_1.0_0.0
210,0,0.9083422601222992,0.9771248415112496,0.56640625,0.52734375,1.0,0.0,minimal,14,minimal_1.0_0.0
211,1,0.6050596028566361,0.708728389814496,0.73515625,0.6833984375,1.0,0.0,minimal,14,minimal_1.0_0.0
212,2,0.2649392899125814,0.3050806245300919,0.903125,0.883203125,1.0,0.0,minimal,14,minimal_1.0_0.0
213,3,0.2324972058646381,0.10188836776651441,0.92421875,0.965234375,1.0,0.0,minimal,14,minimal_1.0_0.0
214,4,0.11627401669975371,0.028448749479139224,0.96328125,0.9921875,1.0,0.0,minimal,14,minimal_1.0_0.0
215,5,0.11326456484384835,0.02461149648333958,0.96875,0.992578125,1.0,0.0,minimal,14,minimal_1.0_0.0
216,6,0.09838251897599548,0.0053016682411907825,0.97421875,0.9990234375,1.0,0.0,minimal,14,minimal_1.0_0.0
217,7,0.11010519987758016,0.0020565387574833947,0.97578125,0.9998046875,1.0,0.0,minimal,14,minimal_1.0_0.0
218,8,0.10839662587022758,0.0002989938952055127,0.97578125,1.0,1.0,0.0,minimal,14,minimal_1.0_0.0
219,9,0.1112904433024596,0.00012755149961094503,0.97890625,1.0,1.0,0.0,minimal,14,minimal_1.0_0.0
220,10,0.11132902967219707,9.145019204197525e-05,0.9796875,1.0,1.0,0.0,minimal,14,minimal_1.0_0.0
221,11,0.10976648787436716,6.952285730790208e-05,0.978125,1.0,1.0,0.0,minimal,14,minimal_1.0_0.0
222,12,0.11140975357166098,5.554895431600926e-05,0.97890625,1.0,1.0,0.0,minimal,14,minimal_1.0_0.0
223,13,0.11444264084275346,4.498589281070054e-05,0.978125,1.0,1.0,0.0,minimal,14,minimal_1.0_0.0
224,14,0.11349408856294758,3.750889174654048e-05,0.9796875,1.0,1.0,0.0,minimal,14,minimal_1.0_0.0
225,0,0.8066159695386886,0.9250597357749939,0.625,0.5552734375,1.0,0.0,minimal,15,minimal_1.0_0.0
226,1,0.41118616461753843,0.5604641166515648,0.84296875,0.768359375,1.0,0.0,minimal,15,minimal_1.0_0.0
227,2,0.22546404683962465,0.21667814804241062,0.9203125,0.9189453125,1.0,0.0,minimal,15,minimal_1.0_0.0
228,3,0.14510593716986478,0.07278507549781352,0.95703125,0.974609375,1.0,0.0,minimal,15,minimal_1.0_0.0
229,4,0.13511394620873035,0.0375807640972198,0.96328125,0.9880859375,1.0,0.0,minimal,15,minimal_1.0_0.0
230,5,0.14772122943541036,0.01100822175940266,0.95,0.996875,1.0,0.0,minimal,15,minimal_1.0_0.0
231,6,0.10589085184619762,0.004555393511600414,0.96875,0.9994140625,1.0,0.0,minimal,15,minimal_1.0_0.0
232,7,0.12072996429124032,0.001218129405469881,0.971875,1.0,1.0,0.0,minimal,15,minimal_1.0_0.0
