,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
29,9,0.17437376615166614,0.11601498128597854,0.9453125,0.962158203125,0.8,0.0,minimal,2,minimal_0.8_0.0
30,0,0.9760612454731017,1.0442428008827846,0.5,0.505126953125,0.8,0.0,minimal,3,minimal_0.8_0.0
31,1,0.9386810898315161,0.9785462214786094,0.54140625,0.52783203125,0.8,0.0,minimal,3,minimal_0.8_0.0
32,2,0.9188726769061759,0.9625719051691703,0.5375,0.52099609375,0.8,0.0,minimal,3,minimal_0.8_0.0
33,3,1.1951246686279773,0.9446945999225136,0.33515625,0.545166015625,0.8,0.0,minimal,3,minimal_0.8_0.0
34,4,0.8961210250854492,0.9463453097851016,0.565625,0.543212890625,0.8,0.0,minimal,3,minimal_0.8_0.0
35,5,0.8990128724137321,0.9245013164181728,0.5453125,0.5595703125,0.8,0.0,minimal,3,minimal_0.8_0.0
36,6,0.8780154303647578,0.8794516228954308,0.59765625,0.583984375,0.8,0.0,minimal,3,minimal_0.8_0.0
37,7,0.7730665006180061,0.8327381733397488,0.6328125,0.607666015625,0.8,0.0,minimal,3,minimal_0.8_0.0
38,8,0.7234098062850535,0.7351318466826342,0.6796875,0.6806640625,0.8,0.0,minimal,3,minimal_0.8_0.0
39,9,0.6746770306490362,0.5952395807580615,0.72265625,0.7568359375,0.8,0.0,minimal,3,minimal_0.8_0.0
40,0,1.0760729221627117,1.00383507279912,0.434375,0.52294921875,0.8,0.0,minimal,4,minimal_0.8_0.0
41,1,0.9662668427452445,0.9576949424517807,0.5296875,0.53662109375,0.8,0.0,minimal,4,minimal_0.8_0.0
42,2,0.939036107249558,0.9246490735677071,0.53984375,0.56201171875,0.8,0.0,minimal,4,minimal_0.8_0.0
43,3,0.8320428367704154,0.8890733934822492,0.5984375,0.587890625,0.8,0.0,minimal,4,minimal_0.8_0.0
44,4,0.8101486951112747,0.8571960020490224,0.61640625,0.59814453125,0.8,0.0,minimal,4,minimal_0.8_0.0
45,5,0.7777953895740211,0.7844298271520529,0.64609375,0.64990234375,0.8,0.0,minimal,4,minimal_0.8_0.0
46,6,0.6402445980696939,0.6653367610924761,0.72578125,0.710693359375,0.8,0.0,minimal,4,minimal_0.8_0.0
47,7,0.49961688139737814,0.49281927881202137,0.79765625,0.8046875,0.8,0.0,minimal,4,minimal_0.8_0.0
48,8,0.5598570623903469,0.3148492842806263,0.79765625,0.878662109375,0.8,0.0,minimal,4,minimal_0.8_0.0
49,9,0.25839349284156016,0.1923523608539881,0.91171875,0.9306640625,0.8,0.0,minimal,4,minimal_0.8_0.0
50,0,0.9918705236166716,0.9963567958911881,0.46484375,0.52099609375,0.8,0.0,minimal,5,minimal_0.8_0.0
51,1,0.888818745687604,0.9565638520289212,0.56484375,0.53857421875,0.8,0.0,minimal,5,minimal_0.8_0.0
