,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
19,9,1.0853215735405684,1.0399208298418672,0.35859375,0.4994140625,1.0,0.0,auto,1,auto_1.0_0.0
20,0,1.088739296980202,1.0944987799506634,0.4953125,0.4744140625,1.0,0.0,auto,2,auto_1.0_0.0
21,1,1.3524672421626747,1.079471857578028,0.4953125,0.471875,1.0,0.0,auto,2,auto_1.0_0.0
22,2,1.0585884977132083,1.0649824197869748,0.36015625,0.475,1.0,0.0,auto,2,auto_1.0_0.0
23,3,1.1221435701474547,1.0540949139278382,0.3578125,0.479296875,1.0,0.0,auto,2,auto_1.0_0.0
24,4,1.1844293444417417,1.050943385413848,0.4953125,0.4876953125,1.0,0.0,auto,2,auto_1.0_0.0
25,5,1.0381547758355736,1.050670785526745,0.4953125,0.48828125,1.0,0.0,auto,2,auto_1.0_0.0
26,6,1.7313986781984567,1.0446625970071182,0.4953125,0.49375,1.0,0.0,auto,2,auto_1.0_0.0
27,7,1.0923204896971583,1.0420946673955769,0.35859375,0.499609375,1.0,0.0,auto,2,auto_1.0_0.0
28,8,1.1204290250316262,1.0423622308764606,0.35859375,0.4974609375,1.0,0.0,auto,2,auto_1.0_0.0
29,9,1.1704043596982956,1.0423297879751772,0.4953125,0.49296875,1.0,0.0,auto,2,auto_1.0_0.0
30,0,2.619001439292333,1.100726986140944,0.4953125,0.471484375,1.0,0.0,auto,3,auto_1.0_0.0
31,1,1.039673188328743,1.0663444213103503,0.4953125,0.470703125,1.0,0.0,auto,3,auto_1.0_0.0
32,2,1.044279484078288,1.064259069552645,0.4953125,0.47890625,1.0,0.0,auto,3,auto_1.0_0.0
33,3,1.0459954535588623,1.0565837898524477,0.4953125,0.4796875,1.0,0.0,auto,3,auto_1.0_0.0
34,4,1.052098354510963,1.0511855754069983,0.4953125,0.48125,1.0,0.0,auto,3,auto_1.0_0.0
35,5,1.1474380852654575,1.0422928556799889,0.4953125,0.4953125,1.0,0.0,auto,3,auto_1.0_0.0
36,6,1.0470622040331363,1.0405685634817927,0.4953125,0.4994140625,1.0,0.0,auto,3,auto_1.0_0.0
37,7,1.0481374157592653,1.0430852533318102,0.4953125,0.4921875,1.0,0.0,auto,3,auto_1.0_0.0
38,8,1.0614430449903012,1.0399466420756653,0.4953125,0.497265625,1.0,0.0,auto,3,auto_1.0_0.0
39,9,1.041993471980095,1.0404137558303774,0.4953125,0.5009765625,1.0,0.0,auto,3,auto_1.0_0.0
40,0,1.0705927146598697,1.1022777579957619,0.35859375,0.469140625,1.0,0.0,auto,4,auto_1.0_0.0
41,1,1.1607334600761532,1.0630388002842666,0.47578125,0.4767578125,1.0,0.0,auto,4,auto_1.0_0.0
42,2,1.062276952713728,1.0549418460577726,0.35546875,0.4796875,1.0,0.0,auto,4,auto_1.0_0.0
43,3,1.051445239596069,1.0552717777900398,0.4953125,0.4857421875,1.0,0.0,auto,4,auto_1.0_0.0
44,4,1.0618977408856154,1.0492550644557923,0.4953125,0.4830078125,1.0,0.0,auto,4,auto_1.0_0.0
45,5,1.0526035426184535,1.0460041052196174,0.4953125,0.4935546875,1.0,0.0,auto,4,auto_1.0_0.0
46,6,1.042729201167822,1.0411175071727485,0.4953125,0.4947265625,1.0,0.0,auto,4,auto_1.0_0.0
47,7,1.0906567100435496,1.0411150699015708,0.4953125,0.496875,1.0,0.0,auto,4,auto_1.0_0.0
48,8,1.0337346984073519,1.0399765776470304,0.4953125,0.498828125,1.0,0.0,auto,4,auto_1.0_0.0
49,9,1.0380587656050921,1.0410624676384033,0.4953125,0.4998046875,1.0,0.0,auto,4,auto_1.0_0.0
50,0,1.064440986700356,1.1126178523656562,0.4953125,0.4697265625,1.0,0.0,auto,5,auto_1.0_0.0
51,1,1.3080816746689379,1.074742074427195,0.4953125,0.4775390625,1.0,0.0,auto,5,auto_1.0_0.0
52,2,1.4128034590976313,1.0567129666451365,0.4953125,0.4818359375,1.0,0.0,auto,5,auto_1.0_0.0
53,3,1.754161845240742,1.0561543669551612,0.35859375,0.485546875,1.0,0.0,auto,5,auto_1.0_0.0
54,4,5.647268340381561,1.0500680635217576,0.35859375,0.4888671875,1.0,0.0,auto,5,auto_1.0_0.0
55,5,1.2552725709974766,1.045097188395448,0.35859375,0.4953125,1.0,0.0,auto,5,auto_1.0_0.0
56,6,1.3688322484493256,1.0433014440350235,0.4953125,0.4990234375,1.0,0.0,auto,5,auto_1.0_0.0
57,7,1.0733363878913225,1.0440643177833409,0.4953125,0.4939453125,1.0,0.0,auto,5,auto_1.0_0.0
58,8,1.0859298256225884,1.0447831851430238,0.4953125,0.4931640625,1.0,0.0,auto,5,auto_1.0_0.0
59,9,1.049178373813629,1.0414208413101733,0.4953125,0.498046875,1.0,0.0,auto,5,auto_1.0_0.0
60,0,1.0782905323430896,1.1076700276462361,0.49453125,0.4599609375,1.0,0.0,auto,6,auto_1.0_0.0
61,1,1.05121725872159,1.0685905528254807,0.4953125,0.4708984375,1.0,0.0,auto,6,auto_1.0_0.0
62,2,1.0556733332574368,1.056389769166708,0.4953125,0.4828125,1.0,0.0,auto,6,auto_1.0_0.0
63,3,1.0555599873885513,1.0506389886140823,0.4953125,0.4857421875,1.0,0.0,auto,6,auto_1.0_0.0
64,4,1.054650306329131,1.046227519074455,0.4953125,0.4890625,1.0,0.0,auto,6,auto_1.0_0.0
65,5,1.0404935458675026,1.0468162504490466,0.4953125,0.4923828125,1.0,0.0,auto,6,auto_1.0_0.0
66,6,1.0380218248814344,1.041701242234558,0.4953125,0.496484375,1.0,0.0,auto,6,auto_1.0_0.0
67,7,1.0468510396778583,1.041188391437754,0.4953125,0.4953125,1.0,0.0,auto,6,auto_1.0_0.0
68,8,19.517647365107717,1.0389213444897905,0.35859375,0.4982421875,1.0,0.0,auto,6,auto_1.0_0.0
69,9,1.0394812697544693,1.0406040906440466,0.4953125,0.5,1.0,0.0,auto,6,auto_1.0_0.0
70,0,4.7286167438142,1.1065631470642985,0.35859375,0.4595703125,1.0,0.0,auto,7,auto_1.0_0.0
71,1,1.283885098528117,1.0755107271950692,0.35859375,0.475390625,1.0,0.0,auto,7,auto_1.0_0.0
72,2,1.0599673302844166,1.059122090600431,0.4953125,0.4837890625,1.0,0.0,auto,7,auto_1.0_0.0
73,3,1.0585734272375702,1.057202637125738,0.35859375,0.487890625,1.0,0.0,auto,7,auto_1.0_0.0
74,4,4.692331284470856,1.0491504880832507,0.134375,0.4888671875,1.0,0.0,auto,7,auto_1.0_0.0
75,5,1.0390623226761817,1.045190086401999,0.4953125,0.4923828125,1.0,0.0,auto,7,auto_1.0_0.0
76,6,1.0380255354568362,1.0429782192222774,0.4953125,0.4974609375,1.0,0.0,auto,7,auto_1.0_0.0
77,7,1.0431780897080898,1.044171111169271,0.4953125,0.4970703125,1.0,0.0,auto,7,auto_1.0_0.0
78,8,1.0504628725349903,1.0415342233609408,0.4953125,0.4986328125,1.0,0.0,auto,7,auto_1.0_0.0
79,9,1.9735534665174783,1.0412273672875016,0.4953125,0.500390625,1.0,0.0,auto,7,auto_1.0_0.0
80,0,1.0405878899618983,1.1091472687665374,0.4953125,0.4607421875,1.0,0.0,auto,8,auto_1.0_0.0
81,1,1.0571529410779477,1.0733236562460662,0.49765625,0.47421875,1.0,0.0,auto,8,auto_1.0_0.0
82,2,1.0441193014383316,1.070512934261933,0.4953125,0.4755859375,1.0,0.0,auto,8,auto_1.0_0.0
83,3,1.1109589898958803,1.057573320902884,0.35859375,0.4818359375,1.0,0.0,auto,8,auto_1.0_0.0
84,4,1.0510580869391561,1.0574312852928416,0.35859375,0.481640625,1.0,0.0,auto,8,auto_1.0_0.0
85,5,3.5786261754561566,1.048476293310523,0.4953125,0.4908203125,1.0,0.0,auto,8,auto_1.0_0.0
86,6,1.0493101118132473,1.045993186160922,0.4953125,0.49765625,1.0,0.0,auto,8,auto_1.0_0.0
87,7,1.056007805466652,1.0422460246831178,0.4953125,0.4962890625,1.0,0.0,auto,8,auto_1.0_0.0
88,8,1.310170187195763,1.0409651218447835,0.4953125,0.4978515625,1.0,0.0,auto,8,auto_1.0_0.0
89,9,1.1174539111554622,1.0422841260675342,0.4953125,0.5,1.0,0.0,auto,8,auto_1.0_0.0
90,0,1.0497449040412903,1.1027567371493205,0.4953125,0.46640625,1.0,0.0,auto,9,auto_1.0_0.0
91,1,1.0673028599470853,1.0744146802462637,0.4953125,0.4677734375,1.0,0.0,auto,9,auto_1.0_0.0
92,2,1.208183889556676,1.0680597755825147,0.4953125,0.473046875,1.0,0.0,auto,9,auto_1.0_0.0
93,3,1.0448562039062381,1.0532515921397134,0.4953125,0.4861328125,1.0,0.0,auto,9,auto_1.0_0.0
94,4,2.1406448667752556,1.0492096575908363,0.4953125,0.4900390625,1.0,0.0,auto,9,auto_1.0_0.0
95,5,1.0596287654712797,1.0488205652683973,0.4953125,0.4927734375,1.0,0.0,auto,9,auto_1.0_0.0
96,6,1.0425849186256528,1.0433482719119638,0.4953125,0.495703125,1.0,0.0,auto,9,auto_1.0_0.0
97,7,1.0479002477601171,1.041937294183299,0.4953125,0.5,1.0,0.0,auto,9,auto_1.0_0.0
98,8,1.0307626262307168,1.0419949000235647,0.4953125,0.4978515625,1.0,0.0,auto,9,auto_1.0_0.0
99,9,1.038451767526567,1.040545804053545,0.49453125,0.4986328125,1.0,0.0,auto,9,auto_1.0_0.0
