,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
43,3,0.4635881971931667,0.43249878059978075,0.80625,0.8234375,0.8,0.2,basic,4,basic_0.8_0.2
44,4,0.33604042199883677,0.29827599489085516,0.88203125,0.8849609375,0.8,0.2,basic,4,basic_0.8_0.2
45,5,0.4652982132365537,0.19840676598852552,0.8546875,0.9275390625,0.8,0.2,basic,4,basic_0.8_0.2
46,6,0.336191879961234,0.13691075493959204,0.903125,0.9494140625,0.8,0.2,basic,4,basic_0.8_0.2
47,7,0.26122631047416006,0.10834591878769553,0.925,0.963671875,0.8,0.2,basic,4,basic_0.8_0.2
48,8,0.34406158518604996,0.07225398376606451,0.90859375,0.976953125,0.8,0.2,basic,4,basic_0.8_0.2
49,9,0.28452061571373227,0.07110648191103128,0.92109375,0.9787109375,0.8,0.2,basic,4,basic_0.8_0.2
50,0,0.8994365887716412,0.9832136710057966,0.55859375,0.523046875,0.8,0.2,basic,5,basic_0.8_0.2
51,1,0.8642478024121374,0.8828576350642834,0.56953125,0.5693359375,0.8,0.2,basic,5,basic_0.8_0.2
52,2,0.771784548717551,0.7882328276522458,0.6375,0.6169921875,0.8,0.2,basic,5,basic_0.8_0.2
53,3,0.6384215866448357,0.6653667783393757,0.7421875,0.7033203125,0.8,0.2,basic,5,basic_0.8_0.2
54,4,0.6192554853972979,0.5334014083768125,0.753125,0.772265625,0.8,0.2,basic,5,basic_0.8_0.2
55,5,0.43754940367798556,0.4070900060247368,0.825,0.8396484375,0.8,0.2,basic,5,basic_0.8_0.2
56,6,0.4494223753259575,0.3097924736803179,0.83671875,0.8787109375,0.8,0.2,basic,5,basic_0.8_0.2
57,7,0.459109233354593,0.24124972174021195,0.8515625,0.909375,0.8,0.2,basic,5,basic_0.8_0.2
58,8,0.3195109950946062,0.18721501137617338,0.90234375,0.9265625,0.8,0.2,basic,5,basic_0.8_0.2
59,9,0.40396477066091163,0.12757573124564808,0.8953125,0.9525390625,0.8,0.2,basic,5,basic_0.8_0.2
60,0,0.8844204681925476,0.9850925429956987,0.54765625,0.523046875,0.8,0.2,basic,6,basic_0.8_0.2
61,1,0.7628554556518793,0.8482906365708913,0.64296875,0.590234375,0.8,0.2,basic,6,basic_0.8_0.2
62,2,0.5563852440536721,0.6582843142328784,0.7765625,0.6916015625,0.8,0.2,basic,6,basic_0.8_0.2
63,3,0.4023877357132733,0.4322253665748576,0.8484375,0.82265625,0.8,0.2,basic,6,basic_0.8_0.2
64,4,0.32457251730502323,0.28526216434934215,0.86796875,0.895703125,0.8,0.2,basic,6,basic_0.8_0.2
65,5,0.2845712421782082,0.18919050993245037,0.89921875,0.9302734375,0.8,0.2,basic,6,basic_0.8_0.2
66,6,0.23719683907977468,0.1417871451216044,0.9234375,0.9505859375,0.8,0.2,basic,6,basic_0.8_0.2
67,7,0.22682017770627,0.09387214415016565,0.92578125,0.9681640625,0.8,0.2,basic,6,basic_0.8_0.2
68,8,0.21624233656752523,0.07905616663631262,0.93984375,0.9712890625,0.8,0.2,basic,6,basic_0.8_0.2
69,9,0.19745533108291974,0.05602927514965252,0.94296875,0.98046875,0.8,0.2,basic,6,basic_0.8_0.2
70,0,0.8633431328926235,0.9680664817104117,0.5609375,0.5330078125,0.8,0.2,basic,7,basic_0.8_0.2
71,1,0.762829253997188,0.8378723058965989,0.625,0.5787109375,0.8,0.2,basic,7,basic_0.8_0.2
72,2,0.5772637097747065,0.6745829146471806,0.74609375,0.6859375,0.8,0.2,basic,7,basic_0.8_0.2
73,3,0.47497200120124033,0.46935402399167286,0.80546875,0.8015625,0.8,0.2,basic,7,basic_0.8_0.2
74,4,0.391038087663037,0.31473098912463227,0.8578125,0.8810546875,0.8,0.2,basic,7,basic_0.8_0.2
75,5,0.3562859898840543,0.21795004584498176,0.8828125,0.9173828125,0.8,0.2,basic,7,basic_0.8_0.2
76,6,0.35854521376935794,0.1529504381202857,0.884375,0.9478515625,0.8,0.2,basic,7,basic_0.8_0.2
77,7,0.30705427496072274,0.11635457832513865,0.91171875,0.962109375,0.8,0.2,basic,7,basic_0.8_0.2
78,8,0.3652559407407125,0.0864424755839105,0.8921875,0.971484375,0.8,0.2,basic,7,basic_0.8_0.2
79,9,0.4653486894240359,0.07403682019537838,0.859375,0.975390625,0.8,0.2,basic,7,basic_0.8_0.2
80,0,0.8129453045316041,0.9461328781791962,0.5984375,0.532421875,0.8,0.2,basic,8,basic_0.8_0.2
81,1,0.6619447770353872,0.7344964774005348,0.6984375,0.662109375,0.8,0.2,basic,8,basic_0.8_0.2
82,2,0.457889738981612,0.4927842315619273,0.8125,0.79296875,0.8,0.2,basic,8,basic_0.8_0.2
83,3,0.34227829555311473,0.3157404740127731,0.86953125,0.8771484375,0.8,0.2,basic,8,basic_0.8_0.2
84,4,0.3566008407896334,0.2053504994365852,0.88671875,0.9228515625,0.8,0.2,basic,8,basic_0.8_0.2
85,5,0.30274171701150865,0.14255905871216967,0.903125,0.94921875,0.8,0.2,basic,8,basic_0.8_0.2
86,6,0.6635143569178713,0.09762634139838226,0.85390625,0.9669921875,0.8,0.2,basic,8,basic_0.8_0.2
87,7,0.2946708950514866,0.07676628126246535,0.925,0.9720703125,0.8,0.2,basic,8,basic_0.8_0.2
88,8,0.23981085058132906,0.06503573578037668,0.93046875,0.9783203125,0.8,0.2,basic,8,basic_0.8_0.2
89,9,0.2542970049683504,0.05589933009540911,0.93125,0.9802734375,0.8,0.2,basic,8,basic_0.8_0.2
90,0,0.8957674440927803,0.971217781980522,0.52578125,0.5240234375,0.8,0.2,basic,9,basic_0.8_0.2
91,1,0.7787943818606436,0.8284487984434236,0.6328125,0.60234375,0.8,0.2,basic,9,basic_0.8_0.2
92,2,0.6446424855617806,0.6198341407973202,0.6953125,0.728515625,0.8,0.2,basic,9,basic_0.8_0.2
93,3,0.5302173224132275,0.41119544617495196,0.7890625,0.8390625,0.8,0.2,basic,9,basic_0.8_0.2
94,4,0.3417925402074616,0.2619613712116006,0.88359375,0.89765625,0.8,0.2,basic,9,basic_0.8_0.2
95,5,0.28297562545430993,0.18791821976662745,0.903125,0.930859375,0.8,0.2,basic,9,basic_0.8_0.2
96,6,0.40183082790044866,0.1330545333902366,0.85390625,0.9546875,0.8,0.2,basic,9,basic_0.8_0.2
97,7,0.27380320818756443,0.1108044496573016,0.9078125,0.9623046875,0.8,0.2,basic,9,basic_0.8_0.2
98,8,0.18545395959157532,0.08374221532255048,0.94375,0.9734375,0.8,0.2,basic,9,basic_0.8_0.2
99,9,0.3362554032835117,0.06891050204669788,0.9078125,0.9763671875,0.8,0.2,basic,9,basic_0.8_0.2
