,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
72,2,0.9031941872672178,0.9566516733029857,0.57109375,0.534912109375,0.8,0.0,auto,7,auto_0.8_0.0
73,3,0.8048511242959648,0.9310056297690608,0.603125,0.560791015625,0.8,0.0,auto,7,auto_0.8_0.0
74,4,0.6976651246804977,0.8527291720820358,0.70859375,0.608642578125,0.8,0.0,auto,7,auto_0.8_0.0
75,5,0.5721238809637725,0.7906806754763238,0.7734375,0.637451171875,0.8,0.0,auto,7,auto_0.8_0.0
76,6,0.6230967525974848,0.7378520461461449,0.778125,0.66650390625,0.8,0.0,auto,7,auto_0.8_0.0
77,7,0.39515775717882207,0.6578924287941845,0.8375,0.7109375,0.8,0.0,auto,7,auto_0.8_0.0
78,8,0.314567121411892,0.5959638505428302,0.884375,0.747802734375,0.8,0.0,auto,7,auto_0.8_0.0
79,9,0.37328613878999023,0.5292570108260861,0.8640625,0.767578125,0.8,0.0,auto,7,auto_0.8_0.0
80,0,1.018066374771297,1.0601647465082351,0.4953125,0.492919921875,0.8,0.0,auto,8,auto_0.8_0.0
81,1,0.928776593413204,1.0279182529484387,0.53125,0.499755859375,0.8,0.0,auto,8,auto_0.8_0.0
82,2,0.8950491904979572,0.974614019782166,0.5578125,0.533447265625,0.8,0.0,auto,8,auto_0.8_0.0
83,3,0.8734901012852788,0.930633407930145,0.57734375,0.536865234375,0.8,0.0,auto,8,auto_0.8_0.0
84,4,0.7771973684430122,0.8874529523454839,0.61640625,0.577880859375,0.8,0.0,auto,8,auto_0.8_0.0
85,5,0.6971735038794578,0.8274694712017663,0.68671875,0.60595703125,0.8,0.0,auto,8,auto_0.8_0.0
86,6,0.5625967563595623,0.7579733694801689,0.7453125,0.640380859375,0.8,0.0,auto,8,auto_0.8_0.0
87,7,0.3847704458836233,0.703982502069266,0.85078125,0.682861328125,0.8,0.0,auto,8,auto_0.8_0.0
88,8,0.48157461774244437,0.6297946064642019,0.82265625,0.71728515625,0.8,0.0,auto,8,auto_0.8_0.0
89,9,0.5154397857855656,0.5966533944601906,0.81796875,0.730712890625,0.8,0.0,auto,8,auto_0.8_0.0
90,0,1.006404707673937,1.058599480194971,0.4953125,0.4853515625,0.8,0.0,auto,9,auto_0.8_0.0
91,1,0.8861177949234843,1.006344241759507,0.584375,0.507080078125,0.8,0.0,auto,9,auto_0.8_0.0
92,2,0.8438733703456819,0.9486483426298946,0.5859375,0.544921875,0.8,0.0,auto,9,auto_0.8_0.0
93,3,0.7655060234596022,0.8899235285571194,0.6578125,0.570556640625,0.8,0.0,auto,9,auto_0.8_0.0
94,4,0.7076071696181316,0.8334457996861602,0.7046875,0.61328125,0.8,0.0,auto,9,auto_0.8_0.0
95,5,0.5996580278704642,0.75798975116777,0.75234375,0.647705078125,0.8,0.0,auto,9,auto_0.8_0.0
96,6,0.5127050381961453,0.6946410634700442,0.79765625,0.681884765625,0.8,0.0,auto,9,auto_0.8_0.0
97,7,0.4349871436483227,0.6682188616323401,0.834375,0.69775390625,0.8,0.0,auto,9,auto_0.8_0.0
98,8,0.3690955409027083,0.6151606664921019,0.8625,0.72216796875,0.8,0.0,auto,9,auto_0.8_0.0
99,9,0.3614223175562074,0.567280211858133,0.8828125,0.748046875,0.8,0.0,auto,9,auto_0.8_0.0
