,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
0,0,0.9895042708143592,0.9957864599302411,0.5078125,0.5185546875,1.0,0.0,basic,0,basic_1.0_0.0
1,1,1.0410612572915852,0.9901508368318901,0.5375,0.5224609375,1.0,0.0,basic,0,basic_1.0_0.0
2,2,0.994860642682761,0.9591836180537939,0.53359375,0.535546875,1.0,0.0,basic,0,basic_1.0_0.0
3,3,0.9434009136632084,0.9610531057231129,0.5546875,0.534375,1.0,0.0,basic,0,basic_1.0_0.0
4,4,1.0853130309376866,0.9454809568123892,0.509375,0.5416015625,1.0,0.0,basic,0,basic_1.0_0.0
5,5,0.8892732174135745,0.9225196526618674,0.553125,0.5517578125,1.0,0.0,basic,0,basic_1.0_0.0
6,6,0.8799760127672925,0.9147043886827305,0.57734375,0.5623046875,1.0,0.0,basic,0,basic_1.0_0.0
7,7,0.8764397823484614,0.887727857613936,0.56484375,0.5767578125,1.0,0.0,basic,0,basic_1.0_0.0
8,8,0.8288318218663335,0.8466175768291577,0.61875,0.5953125,1.0,0.0,basic,0,basic_1.0_0.0
9,9,0.8101665820926428,0.819864008622244,0.634375,0.6083984375,1.0,0.0,basic,0,basic_1.0_0.0
10,0,1.2097945543122477,1.0106460380135105,0.51015625,0.515234375,1.0,0.0,basic,1,basic_1.0_0.0
11,1,1.0248342104256154,0.9656925078947097,0.53203125,0.5330078125,1.0,0.0,basic,1,basic_1.0_0.0
12,2,0.9721784107387066,0.9557846746407449,0.53984375,0.539453125,1.0,0.0,basic,1,basic_1.0_0.0
13,3,0.9191831101197749,0.9528273850446567,0.55078125,0.546875,1.0,0.0,basic,1,basic_1.0_0.0
14,4,0.90457902001217,0.932263593422249,0.559375,0.552734375,1.0,0.0,basic,1,basic_1.0_0.0
15,5,0.8701306206174195,0.9200534399133176,0.57734375,0.5662109375,1.0,0.0,basic,1,basic_1.0_0.0
16,6,0.9201791345491074,0.8992957177571952,0.5671875,0.567578125,1.0,0.0,basic,1,basic_1.0_0.0
17,7,0.9547621755016735,0.8696921117836609,0.54296875,0.5861328125,1.0,0.0,basic,1,basic_1.0_0.0
18,8,0.795696821459569,0.8265394650399684,0.60859375,0.61328125,1.0,0.0,basic,1,basic_1.0_0.0
19,9,0.7093652951531112,0.7842325604578946,0.64921875,0.6333984375,1.0,0.0,basic,1,basic_1.0_0.0
20,0,1.0659011470619588,1.0116683491040022,0.5421875,0.5177734375,1.0,0.0,basic,2,basic_1.0_0.0
21,1,1.0115922462195157,0.9832807630999014,0.459375,0.523828125,1.0,0.0,basic,2,basic_1.0_0.0
22,2,1.0668998848705087,0.9584780744509771,0.5359375,0.53671875,1.0,0.0,basic,2,basic_1.0_0.0
23,3,0.9197194193489849,0.9476673628902063,0.5453125,0.544921875,1.0,0.0,basic,2,basic_1.0_0.0
24,4,0.9071677359752357,0.9383882052265108,0.5546875,0.540234375,1.0,0.0,basic,2,basic_1.0_0.0
25,5,0.8992488306947053,0.9356814557919279,0.565625,0.5470703125,1.0,0.0,basic,2,basic_1.0_0.0
26,6,0.8805559978820383,0.907697853189893,0.57421875,0.56640625,1.0,0.0,basic,2,basic_1.0_0.0
27,7,0.8722660195082426,0.8910480006365106,0.584375,0.5671875,1.0,0.0,basic,2,basic_1.0_0.0
28,8,0.8070047061890364,0.8594730654265732,0.62109375,0.59453125,1.0,0.0,basic,2,basic_1.0_0.0
29,9,0.7469982440117746,0.7945874161785469,0.63515625,0.6271484375,1.0,0.0,basic,2,basic_1.0_0.0
30,0,0.9780144144315273,1.0046952037257142,0.51328125,0.5208984375,1.0,0.0,basic,3,basic_1.0_0.0
31,1,1.0005894949194043,0.970148763502948,0.51171875,0.5267578125,1.0,0.0,basic,3,basic_1.0_0.0
32,2,1.1639146383851766,0.9552168159745633,0.3796875,0.5345703125,1.0,0.0,basic,3,basic_1.0_0.0
33,3,0.8846196233993396,0.9259703200077638,0.56953125,0.5546875,1.0,0.0,basic,3,basic_1.0_0.0
34,4,0.902910553663969,0.9056063256692142,0.571875,0.572265625,1.0,0.0,basic,3,basic_1.0_0.0
35,5,0.8713730793213472,0.9146107913460583,0.571875,0.5609375,1.0,0.0,basic,3,basic_1.0_0.0
36,6,0.8409308293601498,0.8829072701977566,0.584375,0.5791015625,1.0,0.0,basic,3,basic_1.0_0.0
37,7,0.894044809602201,0.8440030698664487,0.5625,0.5982421875,1.0,0.0,basic,3,basic_1.0_0.0
38,8,0.9256826260854722,0.7834761364152655,0.58984375,0.6408203125,1.0,0.0,basic,3,basic_1.0_0.0
39,9,0.6525383898930158,0.7077073208347429,0.7109375,0.6818359375,1.0,0.0,basic,3,basic_1.0_0.0
40,0,1.203174459002912,1.0227235670899972,0.3578125,0.508203125,1.0,0.0,basic,4,basic_1.0_0.0
41,1,1.0236072504892946,1.0049550381489099,0.390625,0.5244140625,1.0,0.0,basic,4,basic_1.0_0.0
42,2,1.6578738804906608,0.9479169228347019,0.15234375,0.5421875,1.0,0.0,basic,4,basic_1.0_0.0
43,3,0.911468388326466,0.9336953304009512,0.56796875,0.5513671875,1.0,0.0,basic,4,basic_1.0_0.0
44,4,0.9415805656462908,0.9327163213631138,0.5203125,0.5546875,1.0,0.0,basic,4,basic_1.0_0.0
45,5,1.0107332850806414,0.9211472589755431,0.5453125,0.5474609375,1.0,0.0,basic,4,basic_1.0_0.0
46,6,0.8635420262813568,0.906994400639087,0.55625,0.561328125,1.0,0.0,basic,4,basic_1.0_0.0
47,7,0.8414897916838526,0.88492294435855,0.5765625,0.569921875,1.0,0.0,basic,4,basic_1.0_0.0
48,8,0.8073245762847364,0.8462926745181903,0.5984375,0.5953125,1.0,0.0,basic,4,basic_1.0_0.0
49,9,0.7814409863902256,0.8000792577629909,0.6,0.616015625,1.0,0.0,basic,4,basic_1.0_0.0
50,0,1.0886667943559587,1.012521769304294,0.44921875,0.508203125,1.0,0.0,basic,5,basic_1.0_0.0
51,1,4.712897856608015,0.9583654935238883,0.36875,0.534375,1.0,0.0,basic,5,basic_1.0_0.0
52,2,0.8989036472514271,0.9571561471559107,0.571875,0.5490234375,1.0,0.0,basic,5,basic_1.0_0.0
53,3,0.9419509218074381,0.9396634288132191,0.55234375,0.550390625,1.0,0.0,basic,5,basic_1.0_0.0
54,4,0.8668827426154166,0.9257668196922169,0.5625,0.54609375,1.0,0.0,basic,5,basic_1.0_0.0
