,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
0,0,1.0083613531664013,1.075581772834994,0.4953125,0.4934895833333333,0.6,0.0,auto,0,auto_0.6_0.0
1,1,0.9289012209512293,1.0270907804757978,0.50703125,0.5022786458333334,0.6,0.0,auto,0,auto_0.6_0.0
2,2,0.9086836657486856,0.994169830189397,0.57109375,0.52734375,0.6,0.0,auto,0,auto_0.6_0.0
3,3,0.8801401156466454,0.959741321625188,0.584375,0.54296875,0.6,0.0,auto,0,auto_0.6_0.0
4,4,0.8048225354868919,0.9411289646135023,0.62578125,0.5550130208333334,0.6,0.0,auto,0,auto_0.6_0.0
5,5,0.6782224084250629,0.8774808513990138,0.69453125,0.5908203125,0.6,0.0,auto,0,auto_0.6_0.0
6,6,0.762478045001626,0.8299262763369674,0.690625,0.615234375,0.6,0.0,auto,0,auto_0.6_0.0
7,7,0.5545285827247426,0.8139823173987679,0.771875,0.6282552083333334,0.6,0.0,auto,0,auto_0.6_0.0
8,8,0.5944681170134573,0.764953076611467,0.77890625,0.6526692708333334,0.6,0.0,auto,0,auto_0.6_0.0
9,9,0.4564682029891628,0.7254800662558409,0.82578125,0.6666666666666666,0.6,0.0,auto,0,auto_0.6_0.0
10,0,0.9917345846071839,1.0713056502475713,0.4953125,0.4840494791666667,0.6,0.0,auto,1,auto_0.6_0.0
11,1,0.9343504996504635,1.032114657224156,0.51953125,0.5022786458333334,0.6,0.0,auto,1,auto_0.6_0.0
12,2,0.9563242862001061,0.9938648328728353,0.58046875,0.5221354166666666,0.6,0.0,auto,1,auto_0.6_0.0
13,3,0.8889878650661558,0.9904974124316747,0.5640625,0.5208333333333334,0.6,0.0,auto,1,auto_0.6_0.0
14,4,0.8289699468179605,0.9416873591059508,0.58515625,0.5501302083333334,0.6,0.0,auto,1,auto_0.6_0.0
15,5,0.8100120167073328,0.9152461341194188,0.62421875,0.5667317708333334,0.6,0.0,auto,1,auto_0.6_0.0
16,6,0.6728946673683822,0.8787284343076559,0.7171875,0.5849609375,0.6,0.0,auto,1,auto_0.6_0.0
17,7,0.6336683890083805,0.8229821693967097,0.746875,0.6184895833333334,0.6,0.0,auto,1,auto_0.6_0.0
18,8,0.5307122287485981,0.7629689692985266,0.8046875,0.6461588541666666,0.6,0.0,auto,1,auto_0.6_0.0
19,9,0.5461906557000475,0.7231085229796008,0.80703125,0.662109375,0.6,0.0,auto,1,auto_0.6_0.0
20,0,1.0456717433407903,1.072748842338721,0.4953125,0.484375,0.6,0.0,auto,2,auto_0.6_0.0
21,1,0.9750371737405658,1.035149763765124,0.4953125,0.5035807291666666,0.6,0.0,auto,2,auto_0.6_0.0
22,2,0.9190080598928034,1.0079618259721126,0.56796875,0.5113932291666666,0.6,0.0,auto,2,auto_0.6_0.0
23,3,0.8745908156968654,0.9830636162272034,0.57890625,0.5338541666666666,0.6,0.0,auto,2,auto_0.6_0.0
24,4,0.8630366318160668,0.9549748882418498,0.59140625,0.5231119791666666,0.6,0.0,auto,2,auto_0.6_0.0
25,5,0.8106011613359442,0.9261918576861111,0.61484375,0.5465494791666666,0.6,0.0,auto,2,auto_0.6_0.0
26,6,0.7689578718971462,0.8971191415912472,0.640625,0.56640625,0.6,0.0,auto,2,auto_0.6_0.0
27,7,0.7326173374895006,0.8460818673095977,0.6796875,0.5973307291666666,0.6,0.0,auto,2,auto_0.6_0.0
28,8,0.6761324645136483,0.8052431741186107,0.71171875,0.6380208333333334,0.6,0.0,auto,2,auto_0.6_0.0
29,9,0.575876746600261,0.7600873771686262,0.7671875,0.6529947916666666,0.6,0.0,auto,2,auto_0.6_0.0
30,0,1.045046105235815,1.0615702911745757,0.4953125,0.4912109375,0.6,0.0,auto,3,auto_0.6_0.0
31,1,0.9761741718277335,1.018543367468131,0.55234375,0.5110677083333334,0.6,0.0,auto,3,auto_0.6_0.0
32,2,0.9058382057584822,0.9978076100038985,0.55546875,0.5169270833333334,0.6,0.0,auto,3,auto_0.6_0.0
33,3,0.8484093603212386,0.9686976712740337,0.60390625,0.5367838541666666,0.6,0.0,auto,3,auto_0.6_0.0
34,4,0.7812904948834329,0.9415392541753439,0.62890625,0.552734375,0.6,0.0,auto,3,auto_0.6_0.0
35,5,0.7081822785083205,0.9058750782666417,0.7140625,0.5654296875,0.6,0.0,auto,3,auto_0.6_0.0
36,6,0.699068263877416,0.8212460648113241,0.70546875,0.6240234375,0.6,0.0,auto,3,auto_0.6_0.0
37,7,0.5639549319719663,0.79921389730589,0.79140625,0.6334635416666666,0.6,0.0,auto,3,auto_0.6_0.0
38,8,0.4912445044668857,0.7476842590064431,0.8140625,0.6516927083333334,0.6,0.0,auto,3,auto_0.6_0.0
39,9,0.4303815793093236,0.6759303069945114,0.834375,0.6842447916666666,0.6,0.0,auto,3,auto_0.6_0.0
40,0,1.0006585221737623,1.0664373474040378,0.4953125,0.48828125,0.6,0.0,auto,4,auto_0.6_0.0
41,1,0.904898924101144,1.0230066081276163,0.5671875,0.5074869791666666,0.6,0.0,auto,4,auto_0.6_0.0
42,2,0.8734190745279193,0.9918500315009927,0.58203125,0.5224609375,0.6,0.0,auto,4,auto_0.6_0.0
43,3,0.8765477906214073,0.9539298845144609,0.57109375,0.5328776041666666,0.6,0.0,auto,4,auto_0.6_0.0
44,4,0.9299478342014481,0.9015456444758456,0.615625,0.5631510416666666,0.6,0.0,auto,4,auto_0.6_0.0
45,5,0.7521543810493313,0.8614121784679204,0.68671875,0.59375,0.6,0.0,auto,4,auto_0.6_0.0
46,6,0.6027173172667972,0.7771351970732212,0.7375,0.6513671875,0.6,0.0,auto,4,auto_0.6_0.0
47,7,0.5406496549607255,0.7391858017799677,0.78125,0.6682942708333334,0.6,0.0,auto,4,auto_0.6_0.0
48,8,0.6612268419325119,0.6891473870831154,0.734375,0.6878255208333334,0.6,0.0,auto,4,auto_0.6_0.0
49,9,0.42446410062111684,0.6057547538427267,0.84375,0.7281901041666666,0.6,0.0,auto,4,auto_0.6_0.0
50,0,0.9534535046666861,1.0580832595005631,0.50859375,0.4873046875,0.6,0.0,auto,5,auto_0.6_0.0
51,1,0.9448110049590468,1.0065681184253965,0.5515625,0.5110677083333334,0.6,0.0,auto,5,auto_0.6_0.0
52,2,0.8776819317601621,0.9593082255451009,0.56796875,0.5185546875,0.6,0.0,auto,5,auto_0.6_0.0
53,3,0.8192797767464072,0.9256989140606796,0.60546875,0.544921875,0.6,0.0,auto,5,auto_0.6_0.0
54,4,0.8182833374710754,0.8850848374228614,0.6421875,0.5888671875,0.6,0.0,auto,5,auto_0.6_0.0
55,5,0.6961699337698519,0.8280486887864148,0.68828125,0.6123046875,0.6,0.0,auto,5,auto_0.6_0.0
56,6,0.6886855209035275,0.7578378639009316,0.734375,0.6578776041666666,0.6,0.0,auto,5,auto_0.6_0.0
57,7,0.7399776959966402,0.6762230945605552,0.740625,0.6943359375,0.6,0.0,auto,5,auto_0.6_0.0
58,8,0.5749232384692732,0.6333273513361443,0.81484375,0.7268880208333334,0.6,0.0,auto,5,auto_0.6_0.0
59,9,0.49008152734131727,0.5748017171205598,0.834375,0.7477213541666666,0.6,0.0,auto,5,auto_0.6_0.0
60,0,1.0811646349728108,1.0603339140846704,0.49296875,0.4869791666666667,0.6,0.0,auto,6,auto_0.6_0.0
61,1,0.9276173350401222,1.0240026138878118,0.5640625,0.5009765625,0.6,0.0,auto,6,auto_0.6_0.0
62,2,0.9099615009967238,1.0120062365507085,0.5421875,0.5029296875,0.6,0.0,auto,6,auto_0.6_0.0
63,3,0.9450661187060178,0.9763895723735914,0.53828125,0.5309244791666666,0.6,0.0,auto,6,auto_0.6_0.0
64,4,0.8629469997249544,0.9667153358847523,0.575,0.5247395833333334,0.6,0.0,auto,6,auto_0.6_0.0
65,5,0.7999309974620701,0.9199713011039421,0.61640625,0.556640625,0.6,0.0,auto,6,auto_0.6_0.0
66,6,0.8601069482974708,0.8690865177001493,0.615625,0.58984375,0.6,0.0,auto,6,auto_0.6_0.0
67,7,0.6286130372958724,0.8205213618930429,0.7328125,0.6097005208333334,0.6,0.0,auto,6,auto_0.6_0.0
68,8,0.6487873196834698,0.7691724801940533,0.7375,0.6383463541666666,0.6,0.0,auto,6,auto_0.6_0.0
69,9,0.5768909123606136,0.7225813581571856,0.7796875,0.6663411458333334,0.6,0.0,auto,6,auto_0.6_0.0
70,0,0.9638684003613889,1.0598499644935753,0.4953125,0.4912109375,0.6,0.0,auto,7,auto_0.6_0.0
71,1,0.9149022868834435,1.010280638661546,0.56640625,0.5211588541666666,0.6,0.0,auto,7,auto_0.6_0.0
72,2,0.9134358318988234,0.984691240611331,0.5515625,0.5299479166666666,0.6,0.0,auto,7,auto_0.6_0.0
73,3,0.8254089376656338,0.9493936435707534,0.62109375,0.5426432291666666,0.6,0.0,auto,7,auto_0.6_0.0
74,4,0.6687200757907703,0.900458401418291,0.7171875,0.5651041666666666,0.6,0.0,auto,7,auto_0.6_0.0
75,5,0.5476510282838717,0.8393817633526245,0.77265625,0.6165364583333334,0.6,0.0,auto,7,auto_0.6_0.0
76,6,0.5122705240588402,0.7780598775619486,0.78828125,0.6468098958333334,0.6,0.0,auto,7,auto_0.6_0.0
77,7,0.450610885732749,0.7168984416784951,0.8296875,0.6754557291666666,0.6,0.0,auto,7,auto_0.6_0.0
78,8,0.4802638120490883,0.6662336111282153,0.83046875,0.6949869791666666,0.6,0.0,auto,7,auto_0.6_0.0
79,9,0.4344661831331905,0.6111406493970813,0.8453125,0.728515625,0.6,0.0,auto,7,auto_0.6_0.0
80,0,1.0183106314390897,1.069684462194952,0.4953125,0.4918619791666667,0.6,0.0,auto,8,auto_0.6_0.0
81,1,0.9807333962060512,1.0341812500264496,0.4859375,0.4967447916666667,0.6,0.0,auto,8,auto_0.6_0.0
82,2,0.8841589467599988,0.9958008039975539,0.55859375,0.5,0.6,0.0,auto,8,auto_0.6_0.0
83,3,0.9325055572669954,0.975238633089854,0.5703125,0.5260416666666666,0.6,0.0,auto,8,auto_0.6_0.0
84,4,0.8488725820090621,0.9623268108892565,0.56171875,0.5364583333333334,0.6,0.0,auto,8,auto_0.6_0.0
85,5,0.8360130182234571,0.9282389571502184,0.615625,0.5647786458333334,0.6,0.0,auto,8,auto_0.6_0.0
86,6,0.6944963208865375,0.883282705831031,0.67578125,0.583984375,0.6,0.0,auto,8,auto_0.6_0.0
87,7,0.6537002709461376,0.8213055605204621,0.73203125,0.6142578125,0.6,0.0,auto,8,auto_0.6_0.0
88,8,0.5662156124104513,0.7789058896014467,0.7765625,0.6357421875,0.6,0.0,auto,8,auto_0.6_0.0
89,9,0.5241940073563456,0.7369200013345107,0.80625,0.66796875,0.6,0.0,auto,8,auto_0.6_0.0
90,0,1.0336769437417388,1.0670917282113805,0.4953125,0.486328125,0.6,0.0,auto,9,auto_0.6_0.0
91,1,0.9623615032061934,1.013771037532327,0.55234375,0.5071614583333334,0.6,0.0,auto,9,auto_0.6_0.0
92,2,0.901575014134869,0.9806002101395279,0.5703125,0.5286458333333334,0.6,0.0,auto,9,auto_0.6_0.0
93,3,0.8704304885817692,0.9341506883502007,0.5734375,0.5546875,0.6,0.0,auto,9,auto_0.6_0.0
94,4,0.8904808545717969,0.9238811334362254,0.60703125,0.5709635416666666,0.6,0.0,auto,9,auto_0.6_0.0
95,5,0.8233438440307509,0.8722833537807068,0.64609375,0.5882161458333334,0.6,0.0,auto,9,auto_0.6_0.0
96,6,0.642989811609732,0.8482812245007759,0.73359375,0.5999348958333334,0.6,0.0,auto,9,auto_0.6_0.0
97,7,0.5546244045777712,0.7892866891343147,0.759375,0.6370442708333334,0.6,0.0,auto,9,auto_0.6_0.0
98,8,0.4936150690053182,0.7457069603745671,0.8046875,0.6598307291666666,0.6,0.0,auto,9,auto_0.6_0.0
99,9,0.5917645210924093,0.6926241995073118,0.78125,0.6878255208333334,0.6,0.0,auto,9,auto_0.6_0.0
