,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
0,0,1.6606239825487137,1.0155807659223985,0.2328125,0.5221354166666666,0.6,0.0,basic,0,basic_0.6_0.0
1,1,1.1525793374050408,1.0214080857501056,0.50234375,0.5045572916666666,0.6,0.0,basic,0,basic_0.6_0.0
2,2,1.0644406891427933,0.9610692118294537,0.51796875,0.5354817708333334,0.6,0.0,basic,0,basic_0.6_0.0
3,3,1.0076173157431185,0.95700117010468,0.5140625,0.5361328125,0.6,0.0,basic,0,basic_0.6_0.0
4,4,0.9424321029335261,0.9332201117649674,0.54140625,0.5602213541666666,0.6,0.0,basic,0,basic_0.6_0.0
5,5,0.9021546971518546,0.9305059790300826,0.56171875,0.5432942708333334,0.6,0.0,basic,0,basic_0.6_0.0
6,6,0.9568801069166512,0.9219029035496836,0.54921875,0.5540364583333334,0.6,0.0,basic,0,basic_0.6_0.0
7,7,1.6071342344395816,0.9039231080484266,0.45390625,0.5533854166666666,0.6,0.0,basic,0,basic_0.6_0.0
8,8,0.9016767513006926,0.907035053241998,0.5546875,0.5641276041666666,0.6,0.0,basic,0,basic_0.6_0.0
9,9,0.9043867445550859,0.8989532186339299,0.5796875,0.5634765625,0.6,0.0,basic,0,basic_0.6_0.0
10,0,0.9835306897410192,1.0428631257188197,0.51796875,0.4892578125,0.6,0.0,basic,1,basic_0.6_0.0
11,1,0.9601528418250382,0.9965756056287015,0.553125,0.5159505208333334,0.6,0.0,basic,1,basic_0.6_0.0
12,2,0.938419794337824,0.9777375360329946,0.528125,0.5237630208333334,0.6,0.0,basic,1,basic_0.6_0.0
13,3,0.8916425343602896,0.9616981766885146,0.56875,0.5445963541666666,0.6,0.0,basic,1,basic_0.6_0.0
14,4,1.2591300811618567,0.9391732948521773,0.5078125,0.5436197916666666,0.6,0.0,basic,1,basic_0.6_0.0
15,5,1.0337889739821549,0.965044464081681,0.54765625,0.5501302083333334,0.6,0.0,basic,1,basic_0.6_0.0
16,6,1.0511771083343775,0.9591767559371268,0.509375,0.5231119791666666,0.6,0.0,basic,1,basic_0.6_0.0
17,7,0.9038631999865174,0.9411144653956095,0.578125,0.537109375,0.6,0.0,basic,1,basic_0.6_0.0
18,8,0.960724631533958,0.90921629666506,0.53671875,0.556640625,0.6,0.0,basic,1,basic_0.6_0.0
19,9,0.8993421129416674,0.9102410596096888,0.5765625,0.5576171875,0.6,0.0,basic,1,basic_0.6_0.0
20,0,0.9278784533496947,1.0180511490131419,0.54609375,0.5166015625,0.6,0.0,basic,2,basic_0.6_0.0
21,1,1.0730973647907376,0.964812139980495,0.50078125,0.5266927083333334,0.6,0.0,basic,2,basic_0.6_0.0
22,2,0.8911360277561471,0.9625344974532103,0.56875,0.5377604166666666,0.6,0.0,basic,2,basic_0.6_0.0
23,3,1.0321917017921804,0.9369568579131737,0.4390625,0.5625,0.6,0.0,basic,2,basic_0.6_0.0
24,4,0.9568106243619695,0.9304628043513125,0.5203125,0.5533854166666666,0.6,0.0,basic,2,basic_0.6_0.0
25,5,0.8642983463592827,0.8959820668096654,0.58828125,0.5758463541666666,0.6,0.0,basic,2,basic_0.6_0.0
