,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
23,3,4.177457664312169,1.0565488870197441,0.4953125,0.48291015625,0.8,0.0,auto,2,auto_0.8_0.0
24,4,10.50215672785416,1.0569719460618217,0.35859375,0.48974609375,0.8,0.0,auto,2,auto_0.8_0.0
25,5,1.048918397538364,1.049646812316496,0.4953125,0.4892578125,0.8,0.0,auto,2,auto_0.8_0.0
26,6,2.368514312664047,1.0473344414203893,0.4953125,0.491455078125,0.8,0.0,auto,2,auto_0.8_0.0
27,7,1.160636837920174,1.0447432732617017,0.4953125,0.491943359375,0.8,0.0,auto,2,auto_0.8_0.0
28,8,1.03571304269135,1.0455698342993855,0.49609375,0.4931640625,0.8,0.0,auto,2,auto_0.8_0.0
29,9,1.042350135371089,1.0433673759689555,0.4953125,0.49755859375,0.8,0.0,auto,2,auto_0.8_0.0
30,0,16.722623996436596,1.1033047568053007,0.35859375,0.46240234375,0.8,0.0,auto,3,auto_0.8_0.0
31,1,1.0762193407863379,1.0790791276667733,0.4953125,0.480712890625,0.8,0.0,auto,3,auto_0.8_0.0
32,2,2.734235516190529,1.0663898204802535,0.14453125,0.490234375,0.8,0.0,auto,3,auto_0.8_0.0
33,3,1.2146034985780716,1.058344500255771,0.35859375,0.476806640625,0.8,0.0,auto,3,auto_0.8_0.0
34,4,1.2971290218178182,1.0510878140339628,0.4953125,0.486328125,0.8,0.0,auto,3,auto_0.8_0.0
35,5,1.0526395998895168,1.0480316264438443,0.4953125,0.488037109375,0.8,0.0,auto,3,auto_0.8_0.0
36,6,1.1114560368470847,1.0470092410396319,0.4953125,0.4921875,0.8,0.0,auto,3,auto_0.8_0.0
37,7,1.0418012514710426,1.0486664181225933,0.4953125,0.4873046875,0.8,0.0,auto,3,auto_0.8_0.0
38,8,1.038942821137607,1.046414233802352,0.4953125,0.48681640625,0.8,0.0,auto,3,auto_0.8_0.0
39,9,1.0427386650815607,1.0410557116265409,0.4953125,0.500732421875,0.8,0.0,auto,3,auto_0.8_0.0
40,0,1.4722887515090406,1.1126026292040478,0.4953125,0.456298828125,0.8,0.0,auto,4,auto_0.8_0.0
41,1,1.5694724507629871,1.0748564103269018,0.4953125,0.474365234375,0.8,0.0,auto,4,auto_0.8_0.0
42,2,1.0396502966061234,1.0728984437591862,0.4953125,0.479248046875,0.8,0.0,auto,4,auto_0.8_0.0
43,3,1.3099376913160086,1.0567050180980004,0.134375,0.486328125,0.8,0.0,auto,4,auto_0.8_0.0
44,4,1.0536479393020273,1.0520820246892981,0.4953125,0.48046875,0.8,0.0,auto,4,auto_0.8_0.0
45,5,1.0543890811502934,1.0464573561039288,0.4953125,0.491455078125,0.8,0.0,auto,4,auto_0.8_0.0
46,6,1.0571425311267375,1.0517616718425415,0.4953125,0.490478515625,0.8,0.0,auto,4,auto_0.8_0.0
47,7,1.0434118751436472,1.0496402311255224,0.4953125,0.492431640625,0.8,0.0,auto,4,auto_0.8_0.0
48,8,1.0378065003082155,1.043823362182593,0.4953125,0.494873046875,0.8,0.0,auto,4,auto_0.8_0.0
49,9,1.0505009148269893,1.0436713204835542,0.4953125,0.498291015625,0.8,0.0,auto,4,auto_0.8_0.0
50,0,1.0543123628944158,1.1119350833760109,0.4953125,0.457763671875,0.8,0.0,auto,5,auto_0.8_0.0
51,1,1.053035563789308,1.084890872152755,0.4953125,0.4677734375,0.8,0.0,auto,5,auto_0.8_0.0
52,2,1.0393584178760649,1.0685657006397378,0.4953125,0.46875,0.8,0.0,auto,5,auto_0.8_0.0
53,3,45.07097984552384,1.0480406018614303,0.35859375,0.49169921875,0.8,0.0,auto,5,auto_0.8_0.0
54,4,1.3315035097301007,1.0457506233942695,0.5046875,0.49072265625,0.8,0.0,auto,5,auto_0.8_0.0
55,5,1.4817412841133772,1.0482578046794515,0.4953125,0.493896484375,0.8,0.0,auto,5,auto_0.8_0.0
56,6,1.0380912544205785,1.0441260620718822,0.4953125,0.49462890625,0.8,0.0,auto,5,auto_0.8_0.0
57,7,1.346544361114502,1.0434446589206345,0.4953125,0.4921875,0.8,0.0,auto,5,auto_0.8_0.0
58,8,2.1001360652502625,1.039921618939843,0.4953125,0.49853515625,0.8,0.0,auto,5,auto_0.8_0.0
59,9,2.1629232710809445,1.041364915727172,0.4953125,0.500732421875,0.8,0.0,auto,5,auto_0.8_0.0
60,0,1.0716135543771088,1.1193324342311826,0.4953125,0.461669921875,0.8,0.0,auto,6,auto_0.8_0.0
61,1,1.090017025731504,1.077028756873915,0.35859375,0.476806640625,0.8,0.0,auto,6,auto_0.8_0.0
62,2,1.0379661707207561,1.0642734711873345,0.4953125,0.47314453125,0.8,0.0,auto,6,auto_0.8_0.0
63,3,1.0677116163074971,1.0576794009539299,0.39296875,0.4814453125,0.8,0.0,auto,6,auto_0.8_0.0
64,4,1.0509445961564778,1.0513859062630218,0.4953125,0.484130859375,0.8,0.0,auto,6,auto_0.8_0.0
65,5,1.2121878928504883,1.049924235267099,0.4953125,0.488037109375,0.8,0.0,auto,6,auto_0.8_0.0
66,6,1.1191337364725769,1.0469762830180116,0.4953125,0.4951171875,0.8,0.0,auto,6,auto_0.8_0.0
67,7,1.0478261943906546,1.0428213416598737,0.4953125,0.49853515625,0.8,0.0,auto,6,auto_0.8_0.0
68,8,1.6686190681532025,1.0426483816700056,0.4953125,0.49609375,0.8,0.0,auto,6,auto_0.8_0.0
69,9,1.0458058800548315,1.0426049631205387,0.4953125,0.499755859375,0.8,0.0,auto,6,auto_0.8_0.0
70,0,1.049787293560803,1.1115178341278806,0.4953125,0.457763671875,0.8,0.0,auto,7,auto_0.8_0.0
71,1,1.0646576948463917,1.0757381269067992,0.35859375,0.470703125,0.8,0.0,auto,7,auto_0.8_0.0
72,2,1.0542618595063686,1.0625814085069578,0.35859375,0.48046875,0.8,0.0,auto,7,auto_0.8_0.0
73,3,1.038159768655896,1.0571329099184368,0.4953125,0.47900390625,0.8,0.0,auto,7,auto_0.8_0.0
74,4,1.0681510273367167,1.0461853220767807,0.35859375,0.4951171875,0.8,0.0,auto,7,auto_0.8_0.0
75,5,1.038127275928855,1.0492653012624942,0.4953125,0.48583984375,0.8,0.0,auto,7,auto_0.8_0.0
76,6,1.0448183881118893,1.0477042240090668,0.4953125,0.49609375,0.8,0.0,auto,7,auto_0.8_0.0
77,7,1.0592960672453047,1.043371370760724,0.4953125,0.4931640625,0.8,0.0,auto,7,auto_0.8_0.0
78,8,1.0458803575485944,1.0414932580897585,0.4953125,0.494140625,0.8,0.0,auto,7,auto_0.8_0.0
79,9,1.046958783082664,1.0433046047692187,0.465625,0.49560546875,0.8,0.0,auto,7,auto_0.8_0.0
80,0,1.2228249358013272,1.0965625516837463,0.35859375,0.474365234375,0.8,0.0,auto,8,auto_0.8_0.0
81,1,1.6315577284898608,1.0723049393563997,0.4953125,0.469970703125,0.8,0.0,auto,8,auto_0.8_0.0
82,2,1.044408526085317,1.0750283780507743,0.4953125,0.468994140625,0.8,0.0,auto,8,auto_0.8_0.0
83,3,1.0845345631241798,1.059413977782242,0.4953125,0.48193359375,0.8,0.0,auto,8,auto_0.8_0.0
84,4,1.470774477906525,1.0627210395759903,0.35859375,0.47216796875,0.8,0.0,auto,8,auto_0.8_0.0
85,5,1.0588982354849577,1.05142227516626,0.4953125,0.48583984375,0.8,0.0,auto,8,auto_0.8_0.0
86,6,1.0468461886048317,1.046855656109983,0.4953125,0.4931640625,0.8,0.0,auto,8,auto_0.8_0.0
87,7,1.041165068745613,1.0433316694980022,0.4953125,0.490966796875,0.8,0.0,auto,8,auto_0.8_0.0
88,8,1.0408399939537047,1.0417360674473457,0.4953125,0.4951171875,0.8,0.0,auto,8,auto_0.8_0.0
89,9,1.0380755698308348,1.0415633776574396,0.4953125,0.496337890625,0.8,0.0,auto,8,auto_0.8_0.0
90,0,4.167138222244103,1.1058881512726657,0.35859375,0.46337890625,0.8,0.0,auto,9,auto_0.8_0.0
91,1,1.0843503467738629,1.07381761376746,0.4953125,0.472900390625,0.8,0.0,auto,9,auto_0.8_0.0
92,2,1.0429428106173873,1.0647067846439313,0.4953125,0.47412109375,0.8,0.0,auto,9,auto_0.8_0.0
93,3,1.0783705972135067,1.0595837206055876,0.35625,0.47998046875,0.8,0.0,auto,9,auto_0.8_0.0
94,4,1.1737621419131756,1.050847017322667,0.35859375,0.493408203125,0.8,0.0,auto,9,auto_0.8_0.0
95,5,1.1136965019628406,1.0513554623466916,0.35859375,0.488525390625,0.8,0.0,auto,9,auto_0.8_0.0
96,6,1.0349886743351817,1.0437019458331633,0.4953125,0.492431640625,0.8,0.0,auto,9,auto_0.8_0.0
97,7,1.0429732415825128,1.046803462668322,0.4953125,0.4931640625,0.8,0.0,auto,9,auto_0.8_0.0
98,8,1.039183340780437,1.0427446963440161,0.4953125,0.49365234375,0.8,0.0,auto,9,auto_0.8_0.0
99,9,1.0562820263206958,1.0408017553854734,0.4953125,0.4951171875,0.8,0.0,auto,9,auto_0.8_0.0
