,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_synth_ratio,transform,sim_num,category
0,0,0.9710935309529305,1.0537340378388762,0.49609375,0.49375,NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0,auto,0,auto_NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0
1,1,0.9010823674499988,0.9936700154095888,0.5546875,0.52265625,NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0,auto,0,auto_NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0
2,2,0.8243593402206898,0.9501783840358258,0.5890625,0.5345703125,NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0,auto,0,auto_NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0
3,3,0.7090738769620657,0.8901789341121912,0.70078125,0.5625,NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0,auto,0,auto_NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0
4,4,0.5622505016624928,0.8168690158985555,0.77578125,0.6126953125,NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0,auto,0,auto_NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0
5,5,0.4272875622846186,0.7450928770005703,0.82421875,0.6595703125,NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0,auto,0,auto_NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0
6,6,0.3983745350502431,0.678602095041424,0.8359375,0.683984375,NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0,auto,0,auto_NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0
7,7,0.2831807812675834,0.637351808231324,0.8890625,0.7103515625,NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0,auto,0,auto_NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0
8,8,0.24670798014849424,0.586010019807145,0.903125,0.7349609375,NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0,auto,0,auto_NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0
9,9,0.24539959562243893,0.5459571070037782,0.90625,0.759765625,NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0,auto,0,auto_NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0
10,10,0.26103884985204784,0.507282834732905,0.90625,0.7646484375,NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0,auto,0,auto_NonDemented1.0_0.0__VeryMildDemented1.0_0.0__MildDemented1.0_0.0__ModerateDemented1.0_0.0
