,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
57,7,0.4407393502419154,0.09137676864919797,0.88828125,0.9713541666666666,0.6,0.0,basic,5,basic_0.6_0.0
58,8,0.3749748979412743,0.0694877869366574,0.88515625,0.9798177083333334,0.6,0.0,basic,5,basic_0.6_0.0
59,9,0.6006439190052788,0.04898104949432606,0.821875,0.9840494791666666,0.6,0.0,basic,5,basic_0.6_0.0
60,0,0.9266555388923734,0.9939202442959262,0.5421875,0.5234375,0.6,0.0,basic,6,basic_0.6_0.0
61,1,1.1012323926108365,0.8422800312012745,0.5625,0.5911458333333334,0.6,0.0,basic,6,basic_0.6_0.0
62,2,0.8622422561398707,0.7367807434796608,0.6109375,0.658203125,0.6,0.0,basic,6,basic_0.6_0.0
63,3,0.8120097958715633,0.5980784162481237,0.66875,0.7369791666666666,0.6,0.0,basic,6,basic_0.6_0.0
64,4,0.5076474607922137,0.41697664174686605,0.79609375,0.830078125,0.6,0.0,basic,6,basic_0.6_0.0
65,5,0.5158566592617717,0.2554746854355514,0.81015625,0.9055989583333334,0.6,0.0,basic,6,basic_0.6_0.0
66,6,0.41743017678218164,0.1886460859846295,0.8515625,0.9339192708333334,0.6,0.0,basic,6,basic_0.6_0.0
67,7,0.394549969342188,0.12986191097395525,0.86640625,0.9482421875,0.6,0.0,basic,6,basic_0.6_0.0
68,8,0.39420085058682164,0.10982367113482368,0.88125,0.9609375,0.6,0.0,basic,6,basic_0.6_0.0
69,9,0.5650581158818113,0.07120736579036269,0.84140625,0.9755859375,0.6,0.0,basic,6,basic_0.6_0.0
70,0,0.8897684510797262,0.9656970614353971,0.58359375,0.5439453125,0.6,0.0,basic,7,basic_0.6_0.0
71,1,0.7576415933901444,0.7787252112175338,0.6453125,0.6363932291666666,0.6,0.0,basic,7,basic_0.6_0.0
72,2,0.7399176881182938,0.5750874381113439,0.6671875,0.7630208333333334,0.6,0.0,basic,7,basic_0.6_0.0
73,3,0.6621097186092811,0.38978008885502885,0.73671875,0.8440755208333334,0.6,0.0,basic,7,basic_0.6_0.0
74,4,0.5588579848092194,0.23559392490752393,0.80234375,0.912109375,0.6,0.0,basic,7,basic_0.6_0.0
75,5,0.5332329882335216,0.1414766972640109,0.8484375,0.9485677083333334,0.6,0.0,basic,7,basic_0.6_0.0
76,6,0.36203547004352005,0.1230561163597746,0.8921875,0.9583333333333334,0.6,0.0,basic,7,basic_0.6_0.0
77,7,0.3950001499022733,0.07766243205418281,0.89453125,0.9778645833333334,0.6,0.0,basic,7,basic_0.6_0.0
78,8,0.6321556008105518,0.07610854199170314,0.85390625,0.9749348958333334,0.6,0.0,basic,7,basic_0.6_0.0
79,9,0.46378977038550884,0.05049979223773645,0.89765625,0.98046875,0.6,0.0,basic,7,basic_0.6_0.0
80,0,0.9319239925825968,0.9930980494245887,0.528125,0.5081380208333334,0.6,0.0,basic,8,basic_0.6_0.0
81,1,0.7917070040595717,0.8252843217730211,0.60234375,0.5973307291666666,0.6,0.0,basic,8,basic_0.6_0.0
82,2,0.6289595148758963,0.6868412575616579,0.72421875,0.6770833333333334,0.6,0.0,basic,8,basic_0.6_0.0
83,3,0.49289020647411236,0.4535557564267947,0.78828125,0.8180338541666666,0.6,0.0,basic,8,basic_0.6_0.0
84,4,0.575007931834989,0.2884937659393169,0.79140625,0.890625,0.6,0.0,basic,8,basic_0.6_0.0
85,5,0.36858582686900265,0.19088884319429175,0.86953125,0.9303385416666666,0.6,0.0,basic,8,basic_0.6_0.0
86,6,0.4259279939764383,0.10847953884616857,0.87578125,0.9622395833333334,0.6,0.0,basic,8,basic_0.6_0.0
87,7,0.4186541803419459,0.10764932146290107,0.840625,0.9599609375,0.6,0.0,basic,8,basic_0.6_0.0
88,8,0.5356112680176949,0.07200041451543567,0.85625,0.9736328125,0.6,0.0,basic,8,basic_0.6_0.0
89,9,0.42119832261022483,0.05986848297461359,0.89765625,0.9794921875,0.6,0.0,basic,8,basic_0.6_0.0
90,0,0.9556674698833376,0.9939553451840766,0.50703125,0.5276692708333334,0.6,0.0,basic,9,basic_0.6_0.0
91,1,0.8114326428622007,0.8560742685634372,0.6046875,0.5989583333333334,0.6,0.0,basic,9,basic_0.6_0.0
92,2,0.7442530680447816,0.7366184628238747,0.6609375,0.6494140625,0.6,0.0,basic,9,basic_0.6_0.0
93,3,0.6812635709939059,0.5822373183327727,0.6890625,0.748046875,0.6,0.0,basic,9,basic_0.6_0.0
94,4,0.7083527256458183,0.40946979415851575,0.7296875,0.8356119791666666,0.6,0.0,basic,9,basic_0.6_0.0
95,5,0.4731711926428034,0.3076905043330953,0.81953125,0.8857421875,0.6,0.0,basic,9,basic_0.6_0.0
96,6,0.3802444451401243,0.21224188531222885,0.846875,0.9189453125,0.6,0.0,basic,9,basic_0.6_0.0
97,7,0.3559484190805051,0.15985807480150052,0.87109375,0.9453125,0.6,0.0,basic,9,basic_0.6_0.0
98,8,0.3648938895691572,0.10609160023701314,0.8828125,0.9632161458333334,0.6,0.0,basic,9,basic_0.6_0.0
99,9,0.32037989444008874,0.08627312525558979,0.89140625,0.9729817708333334,0.6,0.0,basic,9,basic_0.6_0.0
