,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
26,6,0.28689606183656907,0.07543886250056797,0.91875,0.97412109375,0.8,0.0,basic,2,basic_0.8_0.0
27,7,0.266414511447465,0.06739406022733052,0.91640625,0.976806640625,0.8,0.0,basic,2,basic_0.8_0.0
28,8,0.27396906212650796,0.04909582968786297,0.925,0.98193359375,0.8,0.0,basic,2,basic_0.8_0.0
29,9,0.3138283421370488,0.044393409160134706,0.925,0.989013671875,0.8,0.0,basic,2,basic_0.8_0.0
30,0,0.8519759071059525,0.9457258160691708,0.58671875,0.518798828125,0.8,0.0,basic,3,basic_0.8_0.0
31,1,0.7420035069808364,0.7490263586732908,0.65234375,0.635498046875,0.8,0.0,basic,3,basic_0.8_0.0
32,2,0.5170192584628239,0.5075023608683296,0.7796875,0.7890625,0.8,0.0,basic,3,basic_0.8_0.0
33,3,0.40885761281278976,0.30571445754029014,0.8375,0.87939453125,0.8,0.0,basic,3,basic_0.8_0.0
34,4,0.5907171140770515,0.19244060631767468,0.79453125,0.92626953125,0.8,0.0,basic,3,basic_0.8_0.0
35,5,0.21490798965669455,0.1246867072511435,0.92265625,0.95703125,0.8,0.0,basic,3,basic_0.8_0.0
36,6,0.24120495120132546,0.09731800878475916,0.915625,0.967041015625,0.8,0.0,basic,3,basic_0.8_0.0
37,7,0.40523877986960316,0.07254584802773767,0.87734375,0.974365234375,0.8,0.0,basic,3,basic_0.8_0.0
38,8,0.3820231430732349,0.058583156924235436,0.89921875,0.9794921875,0.8,0.0,basic,3,basic_0.8_0.0
39,9,0.3373557552619218,0.04856508188977345,0.91015625,0.98193359375,0.8,0.0,basic,3,basic_0.8_0.0
40,0,0.8604208876844496,0.9407587054738542,0.58828125,0.541259765625,0.8,0.0,basic,4,basic_0.8_0.0
41,1,0.6482753017568029,0.7030914486840629,0.7203125,0.672119140625,0.8,0.0,basic,4,basic_0.8_0.0
42,2,0.5248431914762477,0.4222893449973526,0.7921875,0.838134765625,0.8,0.0,basic,4,basic_0.8_0.0
43,3,0.3727478317276109,0.21732993395444566,0.87421875,0.924560546875,0.8,0.0,basic,4,basic_0.8_0.0
44,4,0.4971953539867172,0.12141305584370166,0.85390625,0.953125,0.8,0.0,basic,4,basic_0.8_0.0
45,5,0.2842182016225706,0.09385623376739105,0.9015625,0.96728515625,0.8,0.0,basic,4,basic_0.8_0.0
46,6,0.3020068363156952,0.0720133920157906,0.89609375,0.974609375,0.8,0.0,basic,4,basic_0.8_0.0
47,7,0.3227693226564611,0.06858645841818856,0.90859375,0.975830078125,0.8,0.0,basic,4,basic_0.8_0.0
48,8,0.2898042276299348,0.03942945441196671,0.91875,0.987548828125,0.8,0.0,basic,4,basic_0.8_0.0
49,9,0.2534554798144882,0.0459843108956918,0.9296875,0.984375,0.8,0.0,basic,4,basic_0.8_0.0
50,0,0.8865678435191512,0.9684923510794761,0.53515625,0.52197265625,0.8,0.0,basic,5,basic_0.8_0.0
51,1,0.7471256750635803,0.7816626804742555,0.628125,0.624267578125,0.8,0.0,basic,5,basic_0.8_0.0
52,2,0.613421746865788,0.5381583801172383,0.74140625,0.769287109375,0.8,0.0,basic,5,basic_0.8_0.0
53,3,0.3939688689017203,0.3277806456952703,0.8484375,0.874267578125,0.8,0.0,basic,5,basic_0.8_0.0
54,4,0.31580944167744746,0.18632659328565637,0.89453125,0.929931640625,0.8,0.0,basic,5,basic_0.8_0.0
55,5,0.5119981086075086,0.11891754688404177,0.8390625,0.95751953125,0.8,0.0,basic,5,basic_0.8_0.0
56,6,0.3227220882062568,0.09373667911552097,0.8796875,0.967041015625,0.8,0.0,basic,5,basic_0.8_0.0
57,7,0.3135703107517429,0.07276250647016858,0.89921875,0.97314453125,0.8,0.0,basic,5,basic_0.8_0.0
58,8,0.277986472528147,0.056644807398321895,0.91015625,0.97998046875,0.8,0.0,basic,5,basic_0.8_0.0
59,9,0.2571615408518781,0.04235246936825276,0.9328125,0.98583984375,0.8,0.0,basic,5,basic_0.8_0.0
60,0,0.94423145102337,0.9715788296889514,0.5578125,0.523193359375,0.8,0.0,basic,6,basic_0.8_0.0
61,1,0.7951566045638174,0.8351622230838984,0.59453125,0.5986328125,0.8,0.0,basic,6,basic_0.8_0.0
62,2,0.5852606813423336,0.6648875391310867,0.73046875,0.696044921875,0.8,0.0,basic,6,basic_0.8_0.0
63,3,0.4653001233760733,0.4568182641722842,0.80625,0.809814453125,0.8,0.0,basic,6,basic_0.8_0.0
64,4,0.40321109942888145,0.28307523641581156,0.8328125,0.88525390625,0.8,0.0,basic,6,basic_0.8_0.0
65,5,0.46979780039018804,0.16791250708578165,0.8484375,0.938720703125,0.8,0.0,basic,6,basic_0.8_0.0
66,6,0.2620929583853339,0.11914626631965541,0.92421875,0.957275390625,0.8,0.0,basic,6,basic_0.8_0.0
67,7,0.2502784278187704,0.08843194570220098,0.921875,0.970947265625,0.8,0.0,basic,6,basic_0.8_0.0
68,8,0.39452702511503757,0.07313797499411923,0.896875,0.976318359375,0.8,0.0,basic,6,basic_0.8_0.0
69,9,0.29683312182095845,0.06149821646659838,0.9,0.979736328125,0.8,0.0,basic,6,basic_0.8_0.0
70,0,0.819468977348879,0.9217958690569503,0.58671875,0.5517578125,0.8,0.0,basic,7,basic_0.8_0.0
71,1,0.6426647411077283,0.7178718088034657,0.71015625,0.659423828125,0.8,0.0,basic,7,basic_0.8_0.0
72,2,0.4620772179419873,0.4624065071509449,0.80859375,0.80224609375,0.8,0.0,basic,7,basic_0.8_0.0
73,3,0.40663177297682296,0.25351563041813563,0.85859375,0.90380859375,0.8,0.0,basic,7,basic_0.8_0.0
74,4,0.3596909072081417,0.14097810770967456,0.87734375,0.95068359375,0.8,0.0,basic,7,basic_0.8_0.0
75,5,0.22811141435132357,0.09488611415196324,0.93359375,0.9677734375,0.8,0.0,basic,7,basic_0.8_0.0
76,6,0.26153707134603615,0.06238913785917334,0.93359375,0.979248046875,0.8,0.0,basic,7,basic_0.8_0.0
77,7,0.22230042776974984,0.05988626890565232,0.9375,0.97998046875,0.8,0.0,basic,7,basic_0.8_0.0
78,8,0.38059669026234066,0.04925835536376428,0.9046875,0.982421875,0.8,0.0,basic,7,basic_0.8_0.0
79,9,0.3073277099544434,0.038343627455996496,0.9171875,0.986328125,0.8,0.0,basic,7,basic_0.8_0.0
80,0,0.8814812185242772,0.9176641503290739,0.57265625,0.55908203125,0.8,0.0,basic,8,basic_0.8_0.0
81,1,0.7397276211995631,0.6872234653274063,0.68359375,0.6865234375,0.8,0.0,basic,8,basic_0.8_0.0
82,2,0.47069646579475377,0.4468759841993233,0.82265625,0.825439453125,0.8,0.0,basic,8,basic_0.8_0.0
83,3,0.37184122201797437,0.2678653290896591,0.8609375,0.898193359375,0.8,0.0,basic,8,basic_0.8_0.0
84,4,0.2945334762267521,0.17801159830927382,0.896875,0.936767578125,0.8,0.0,basic,8,basic_0.8_0.0
85,5,0.23694671185863286,0.09863731019437516,0.9140625,0.96630859375,0.8,0.0,basic,8,basic_0.8_0.0
86,6,0.3798230509525638,0.07688528568778441,0.8859375,0.97314453125,0.8,0.0,basic,8,basic_0.8_0.0
87,7,0.2839892266241691,0.05473956017706566,0.92265625,0.981201171875,0.8,0.0,basic,8,basic_0.8_0.0
88,8,0.24538076249520202,0.04372155125334717,0.92109375,0.983642578125,0.8,0.0,basic,8,basic_0.8_0.0
89,9,0.3297431547868001,0.03764627582695535,0.90859375,0.987060546875,0.8,0.0,basic,8,basic_0.8_0.0
90,0,0.8670635515241883,0.9361983996714116,0.58515625,0.547607421875,0.8,0.0,basic,9,basic_0.8_0.0
91,1,0.6156182627659291,0.6780371068998647,0.71953125,0.6806640625,0.8,0.0,basic,9,basic_0.8_0.0
92,2,0.46732150806346906,0.42459113903260004,0.81953125,0.82861328125,0.8,0.0,basic,9,basic_0.8_0.0
93,3,0.31521096569049406,0.24672401628802731,0.884375,0.908447265625,0.8,0.0,basic,9,basic_0.8_0.0
94,4,0.3249460711266693,0.15487746241672085,0.896875,0.945068359375,0.8,0.0,basic,9,basic_0.8_0.0
95,5,0.3859833039254795,0.09378271004816696,0.884375,0.970703125,0.8,0.0,basic,9,basic_0.8_0.0
96,6,0.30663740036095744,0.06159230693036655,0.91328125,0.978271484375,0.8,0.0,basic,9,basic_0.8_0.0
97,7,0.3155801307370211,0.07790107476615171,0.909375,0.97314453125,0.8,0.0,basic,9,basic_0.8_0.0
98,8,0.2206199781695523,0.041813625350910544,0.9328125,0.985595703125,0.8,0.0,basic,9,basic_0.8_0.0
99,9,0.2631443385489902,0.06667798774722483,0.92421875,0.977783203125,0.8,0.0,basic,9,basic_0.8_0.0
