,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
23,3,1.0635899023152888,1.0594167807372288,0.4953125,0.48359375,0.6,0.4,auto,2,auto_0.6_0.4
24,4,1.0543616555631161,1.0539972834056244,0.49375,0.48984375,0.6,0.4,auto,2,auto_0.6_0.4
25,5,1.0486510459333658,1.0495186120271682,0.47578125,0.490234375,0.6,0.4,auto,2,auto_0.6_0.4
26,6,1.0480254735797643,1.046804055571556,0.4953125,0.4900390625,0.6,0.4,auto,2,auto_0.6_0.4
27,7,1.0423262882977724,1.0470338540151716,0.4953125,0.4943359375,0.6,0.4,auto,2,auto_0.6_0.4
28,8,1.0402249224483966,1.0418938618153333,0.4953125,0.4955078125,0.6,0.4,auto,2,auto_0.6_0.4
29,9,1.0407260157167912,1.0406116663012654,0.4953125,0.49453125,0.6,0.4,auto,2,auto_0.6_0.4
30,0,1.2656064010225236,1.106250580539927,0.4953125,0.464453125,0.6,0.4,auto,3,auto_0.6_0.4
31,1,2.5823942084476585,1.0793433219892905,0.4953125,0.4623046875,0.6,0.4,auto,3,auto_0.6_0.4
32,2,1.161283915489912,1.0632246798835694,0.35859375,0.4783203125,0.6,0.4,auto,3,auto_0.6_0.4
33,3,3.388993101080996,1.0556560264667496,0.4953125,0.487109375,0.6,0.4,auto,3,auto_0.6_0.4
34,4,1.295319707179442,1.0495324108283968,0.4953125,0.4890625,0.6,0.4,auto,3,auto_0.6_0.4
35,5,1.2787283720448612,1.049029910005629,0.35859375,0.4953125,0.6,0.4,auto,3,auto_0.6_0.4
36,6,1.0766390839591622,1.0451400361023844,0.35,0.4978515625,0.6,0.4,auto,3,auto_0.6_0.4
37,7,2.5183543652296065,1.042137775896117,0.134375,0.4962890625,0.6,0.4,auto,3,auto_0.6_0.4
38,8,1.0726179998368024,1.0427117099985481,0.35859375,0.49609375,0.6,0.4,auto,3,auto_0.6_0.4
39,9,1.0854578169062734,1.0407519527710973,0.4953125,0.4990234375,0.6,0.4,auto,3,auto_0.6_0.4
40,0,1.0636674949899316,1.108051400538534,0.4953125,0.46640625,0.6,0.4,auto,4,auto_0.6_0.4
41,1,2.0323513887822626,1.0741388897411526,0.4953125,0.46953125,0.6,0.4,auto,4,auto_0.6_0.4
42,2,1.051057024113834,1.059469991759397,0.4953125,0.4703125,0.6,0.4,auto,4,auto_0.6_0.4
43,3,1.0612640971317888,1.0499626243487001,0.35859375,0.494140625,0.6,0.4,auto,4,auto_0.6_0.4
44,4,1.0397661494091153,1.0532523186178877,0.4953125,0.4921875,0.6,0.4,auto,4,auto_0.6_0.4
45,5,1.0430806810036302,1.0452762817963959,0.4953125,0.492578125,0.6,0.4,auto,4,auto_0.6_0.4
46,6,5.89189152791769,1.0431636727415026,0.4953125,0.494921875,0.6,0.4,auto,4,auto_0.6_0.4
47,7,2.3446611186023802,1.043130350438878,0.4953125,0.50078125,0.6,0.4,auto,4,auto_0.6_0.4
48,8,1.039327389933169,1.0407512477599083,0.4953125,0.4990234375,0.6,0.4,auto,4,auto_0.6_0.4
49,9,1.593171439692378,1.040831331536174,0.4953125,0.5001953125,0.6,0.4,auto,4,auto_0.6_0.4
50,0,1.16591808591038,1.1089535112027078,0.3578125,0.4595703125,0.6,0.4,auto,5,auto_0.6_0.4
51,1,1.9731517898850144,1.070652316347696,0.4953125,0.479296875,0.6,0.4,auto,5,auto_0.6_0.4
52,2,1.0469918316230178,1.0620845013065263,0.4953125,0.4775390625,0.6,0.4,auto,5,auto_0.6_0.4
53,3,4.456665454665199,1.0513365337392315,0.35859375,0.4912109375,0.6,0.4,auto,5,auto_0.6_0.4
54,4,1.2497479517012835,1.04866610923782,0.4953125,0.4884765625,0.6,0.4,auto,5,auto_0.6_0.4
55,5,1.5681157240411268,1.0462197012268006,0.4953125,0.4931640625,0.6,0.4,auto,5,auto_0.6_0.4
56,6,4.00171911279499,1.0418559060199186,0.4953125,0.4943359375,0.6,0.4,auto,5,auto_0.6_0.4
57,7,1.0441933043301106,1.0434745161328465,0.4953125,0.497265625,0.6,0.4,auto,5,auto_0.6_0.4
58,8,1.0401019982993602,1.0420404782053083,0.4953125,0.4994140625,0.6,0.4,auto,5,auto_0.6_0.4
59,9,1.0402821177616715,1.0410124762915074,0.4953125,0.5005859375,0.6,0.4,auto,5,auto_0.6_0.4
60,0,1.0440729783847928,1.1053196670953185,0.4953125,0.4646484375,0.6,0.4,auto,6,auto_0.6_0.4
61,1,1.0580785896629095,1.0759190171491355,0.4953125,0.4646484375,0.6,0.4,auto,6,auto_0.6_0.4
62,2,1.0425887593999505,1.0604394884314388,0.4953125,0.476953125,0.6,0.4,auto,6,auto_0.6_0.4
63,3,1.0643698504194616,1.0536204544594512,0.49296875,0.4865234375,0.6,0.4,auto,6,auto_0.6_0.4
64,4,27.684564319252967,1.0487454118905588,0.35859375,0.4859375,0.6,0.4,auto,6,auto_0.6_0.4
65,5,2.123408421734348,1.0459892679238691,0.35859375,0.4962890625,0.6,0.4,auto,6,auto_0.6_0.4
66,6,1.195509662758559,1.0451207164674998,0.4953125,0.500390625,0.6,0.4,auto,6,auto_0.6_0.4
67,7,1.5864153170958162,1.0423394735902547,0.4953125,0.498046875,0.6,0.4,auto,6,auto_0.6_0.4
68,8,1.0429934589192271,1.0415517534594982,0.4953125,0.496484375,0.6,0.4,auto,6,auto_0.6_0.4
69,9,1.0497176809236408,1.0418109067250043,0.4953125,0.5,0.6,0.4,auto,6,auto_0.6_0.4
70,0,5.19565079352069,1.113044550223276,0.4953125,0.459375,0.6,0.4,auto,7,auto_0.6_0.4
71,1,3.4870944367721677,1.070332024851814,0.4953125,0.4765625,0.6,0.4,auto,7,auto_0.6_0.4
72,2,1.0403450213372707,1.066231097956188,0.4953125,0.47734375,0.6,0.4,auto,7,auto_0.6_0.4
73,3,1.0489055747166276,1.0546484753023833,0.4953125,0.4857421875,0.6,0.4,auto,7,auto_0.6_0.4
74,4,1.0662582436576487,1.0500119762029498,0.35859375,0.491015625,0.6,0.4,auto,7,auto_0.6_0.4
75,5,1.0415075918659569,1.046553532173857,0.4953125,0.4876953125,0.6,0.4,auto,7,auto_0.6_0.4
76,6,1.0367473859339953,1.0465591070940718,0.4953125,0.490234375,0.6,0.4,auto,7,auto_0.6_0.4
77,7,1.0417341446503996,1.0428538573440165,0.4953125,0.4974609375,0.6,0.4,auto,7,auto_0.6_0.4
78,8,1.0397229209542274,1.0430383166763932,0.4953125,0.4970703125,0.6,0.4,auto,7,auto_0.6_0.4
79,9,1.0401583643630148,1.0411010952666402,0.4953125,0.4994140625,0.6,0.4,auto,7,auto_0.6_0.4
80,0,1.1076536923646927,1.113369826367125,0.35859375,0.4603515625,0.6,0.4,auto,8,auto_0.6_0.4
81,1,1.0485154179856182,1.0793583128834143,0.4953125,0.471484375,0.6,0.4,auto,8,auto_0.6_0.4
82,2,1.0555094661191107,1.0589026716537773,0.4953125,0.4830078125,0.6,0.4,auto,8,auto_0.6_0.4
83,3,1.0413555167615414,1.0534931782167405,0.4953125,0.48515625,0.6,0.4,auto,8,auto_0.6_0.4
84,4,1.0689293421804904,1.0533308739075438,0.35859375,0.4837890625,0.6,0.4,auto,8,auto_0.6_0.4
85,5,1.0345096055418253,1.0474608703283592,0.4953125,0.488671875,0.6,0.4,auto,8,auto_0.6_0.4
86,6,1.078147848881781,1.0453869113698602,0.4984375,0.4943359375,0.6,0.4,auto,8,auto_0.6_0.4
87,7,1.0803664753213524,1.040808365121484,0.4953125,0.49609375,0.6,0.4,auto,8,auto_0.6_0.4
88,8,1.5495381198823452,1.04267620164901,0.4953125,0.4943359375,0.6,0.4,auto,8,auto_0.6_0.4
89,9,1.1156251516193152,1.0400365978013724,0.4953125,0.5,0.6,0.4,auto,8,auto_0.6_0.4
90,0,1.0391906106844544,1.105845136800781,0.4953125,0.4703125,0.6,0.4,auto,9,auto_0.6_0.4
91,1,1.073819381184876,1.0729040247853845,0.4953125,0.48125,0.6,0.4,auto,9,auto_0.6_0.4
92,2,2.0345751103013754,1.063759465306066,0.13515625,0.4748046875,0.6,0.4,auto,9,auto_0.6_0.4
93,3,1.0579963417723774,1.0531095888465642,0.41015625,0.4841796875,0.6,0.4,auto,9,auto_0.6_0.4
94,4,1.047649823129177,1.0536926799453794,0.4953125,0.484765625,0.6,0.4,auto,9,auto_0.6_0.4
95,5,1.0449962243437767,1.0437652102671564,0.4953125,0.49296875,0.6,0.4,auto,9,auto_0.6_0.4
96,6,1.0440887505188585,1.04313140604645,0.4953125,0.49921875,0.6,0.4,auto,9,auto_0.6_0.4
97,7,1.0632432408630847,1.0427742619998752,0.4953125,0.4982421875,0.6,0.4,auto,9,auto_0.6_0.4
98,8,1.0407288793474436,1.042122429748997,0.4953125,0.5,0.6,0.4,auto,9,auto_0.6_0.4
99,9,1.9506103685125709,1.0430135644041,0.353125,0.4982421875,0.6,0.4,auto,9,auto_0.6_0.4
