,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
24,4,1.2292950250208379,1.0470560934394597,0.4953125,0.493359375,0.4,0.6,auto,2,auto_0.4_0.6
25,5,1.059011647477746,1.0451645328197627,0.4953125,0.49140625,0.4,0.6,auto,2,auto_0.4_0.6
26,6,1.0421237796545029,1.043556878203526,0.4953125,0.498828125,0.4,0.6,auto,2,auto_0.4_0.6
27,7,3.7584654190082802,1.0414579895790665,0.4953125,0.496484375,0.4,0.6,auto,2,auto_0.4_0.6
28,8,1.0399063866585494,1.0408329172525554,0.4953125,0.4984375,0.4,0.6,auto,2,auto_0.4_0.6
29,9,1.0434261867776513,1.0401899240445345,0.4953125,0.4998046875,0.4,0.6,auto,2,auto_0.4_0.6
30,0,1.0792528983205556,1.111602687370032,0.4953125,0.460546875,0.4,0.6,auto,3,auto_0.4_0.6
31,1,1.0414559822529554,1.0731389169348404,0.4953125,0.4736328125,0.4,0.6,auto,3,auto_0.4_0.6
32,2,1.0503973122686148,1.0619730322388932,0.4953125,0.4763671875,0.4,0.6,auto,3,auto_0.4_0.6
33,3,1.0697658397257328,1.0531817889772355,0.35859375,0.487109375,0.4,0.6,auto,3,auto_0.4_0.6
34,4,1.0488096594810485,1.0490387975238264,0.4953125,0.4892578125,0.4,0.6,auto,3,auto_0.4_0.6
35,5,1.047962548211217,1.0469738298561424,0.4953125,0.49296875,0.4,0.6,auto,3,auto_0.4_0.6
36,6,1.0383567588403821,1.0419735423754901,0.4953125,0.4951171875,0.4,0.6,auto,3,auto_0.4_0.6
37,7,1.0357340490445495,1.0448130378965288,0.4953125,0.4888671875,0.4,0.6,auto,3,auto_0.4_0.6
38,8,1.0399171071127058,1.0427781994454564,0.4953125,0.5009765625,0.4,0.6,auto,3,auto_0.4_0.6
39,9,1.038504810631275,1.0429263396654278,0.4953125,0.4974609375,0.4,0.6,auto,3,auto_0.4_0.6
40,0,1.0456079687923192,1.1070266066351906,0.4953125,0.46171875,0.4,0.6,auto,4,auto_0.4_0.6
41,1,22.542799416184426,1.0786076565273106,0.4953125,0.469921875,0.4,0.6,auto,4,auto_0.4_0.6
42,2,1.0653414942324162,1.059368773875758,0.4953125,0.483984375,0.4,0.6,auto,4,auto_0.4_0.6
43,3,1.0425008468329906,1.0564928728621452,0.4953125,0.4806640625,0.4,0.6,auto,4,auto_0.4_0.6
44,4,1.046908271126449,1.0503660160116852,0.4953125,0.490234375,0.4,0.6,auto,4,auto_0.4_0.6
45,5,1.0403181670233608,1.0435694768559187,0.4953125,0.4927734375,0.4,0.6,auto,4,auto_0.4_0.6
46,6,1.0396363923326135,1.0450421006185935,0.4953125,0.49296875,0.4,0.6,auto,4,auto_0.4_0.6
47,7,1.0417805837467313,1.0420551978051662,0.4953125,0.498828125,0.4,0.6,auto,4,auto_0.4_0.6
48,8,1.0476339165121318,1.0410333713050932,0.4953125,0.4990234375,0.4,0.6,auto,4,auto_0.4_0.6
49,9,1.038808070681989,1.0406377112260088,0.4953125,0.4986328125,0.4,0.6,auto,4,auto_0.4_0.6
50,0,2.4794024045928382,1.114461079519242,0.35859375,0.45703125,0.4,0.6,auto,5,auto_0.4_0.6
51,1,1.061898820474744,1.0874019844224676,0.35859375,0.4724609375,0.4,0.6,auto,5,auto_0.4_0.6
52,2,1.0380726017057895,1.0617043921491132,0.4953125,0.473046875,0.4,0.6,auto,5,auto_0.4_0.6
53,3,1.0605223339051009,1.0526441354304552,0.4953125,0.483203125,0.4,0.6,auto,5,auto_0.4_0.6
54,4,1.09767921641469,1.0460340632591396,0.35625,0.49765625,0.4,0.6,auto,5,auto_0.4_0.6
55,5,1.0402479147538544,1.046837239060551,0.4953125,0.491015625,0.4,0.6,auto,5,auto_0.4_0.6
56,6,1.0577902164310218,1.043897312413901,0.4953125,0.4962890625,0.4,0.6,auto,5,auto_0.4_0.6
57,7,1.0368066618219018,1.045609117555432,0.4953125,0.4958984375,0.4,0.6,auto,5,auto_0.4_0.6
58,8,1.0749107638373971,1.0408175450516866,0.4953125,0.4953125,0.4,0.6,auto,5,auto_0.4_0.6
59,9,1.0417104162275792,1.04262117408216,0.4953125,0.4994140625,0.4,0.6,auto,5,auto_0.4_0.6
60,0,2.6931029093451797,1.1129918301245199,0.4953125,0.4541015625,0.4,0.6,auto,6,auto_0.4_0.6
61,1,1.066893262974918,1.0696367620723322,0.35859375,0.4716796875,0.4,0.6,auto,6,auto_0.4_0.6
62,2,1.0519267953932285,1.0612643964355812,0.4953125,0.4744140625,0.4,0.6,auto,6,auto_0.4_0.6
63,3,1.0402750445529818,1.0519194490276278,0.4953125,0.4818359375,0.4,0.6,auto,6,auto_0.4_0.6
64,4,1.0428122589364648,1.0510690415278077,0.4953125,0.491796875,0.4,0.6,auto,6,auto_0.4_0.6
65,5,1.0478725804015994,1.0468984523089602,0.4953125,0.4919921875,0.4,0.6,auto,6,auto_0.4_0.6
66,6,1.0399188417941332,1.044788559852168,0.4953125,0.49921875,0.4,0.6,auto,6,auto_0.4_0.6
67,7,1.0531284717842937,1.041149728698656,0.4953125,0.5,0.4,0.6,auto,6,auto_0.4_0.6
68,8,1.0444114873185755,1.039449026575312,0.4953125,0.498828125,0.4,0.6,auto,6,auto_0.4_0.6
69,9,1.035664952918887,1.0406188242137433,0.4953125,0.4990234375,0.4,0.6,auto,6,auto_0.4_0.6
70,0,1.4235389784909784,1.102717595070135,0.50078125,0.463671875,0.4,0.6,auto,7,auto_0.4_0.6
71,1,2.2661238288506866,1.0743595995474606,0.134375,0.4744140625,0.4,0.6,auto,7,auto_0.4_0.6
72,2,1.0405285835266114,1.0599547273945062,0.49609375,0.482421875,0.4,0.6,auto,7,auto_0.4_0.6
73,3,1.0717347462661564,1.0570395172806457,0.4953125,0.4826171875,0.4,0.6,auto,7,auto_0.4_0.6
74,4,1.0499347208067775,1.0504270806675777,0.4953125,0.483203125,0.4,0.6,auto,7,auto_0.4_0.6
75,5,1.0569210555404425,1.0483596722129733,0.4953125,0.4966796875,0.4,0.6,auto,7,auto_0.4_0.6
76,6,1.0945351622998714,1.0437684554141016,0.4953125,0.49609375,0.4,0.6,auto,7,auto_0.4_0.6
77,7,1.0991947339847683,1.0455230748746545,0.35703125,0.49375,0.4,0.6,auto,7,auto_0.4_0.6
78,8,1.0397191025316714,1.04361091745086,0.4953125,0.49609375,0.4,0.6,auto,7,auto_0.4_0.6
79,9,1.5464316498488189,1.041153245791793,0.134375,0.4986328125,0.4,0.6,auto,7,auto_0.4_0.6
80,0,1.1204727480188013,1.1029673824785278,0.35859375,0.47265625,0.4,0.6,auto,8,auto_0.4_0.6
81,1,1.8154096607118846,1.0664127385243773,0.134375,0.4830078125,0.4,0.6,auto,8,auto_0.4_0.6
82,2,1.0414837082847952,1.0650835006963462,0.4953125,0.4853515625,0.4,0.6,auto,8,auto_0.4_0.6
83,3,1.0708516158163548,1.0569945053197443,0.4953125,0.4796875,0.4,0.6,auto,8,auto_0.4_0.6
84,4,1.382375057786703,1.049445708305575,0.35859375,0.487890625,0.4,0.6,auto,8,auto_0.4_0.6
85,5,1.585406383406371,1.0452322800876572,0.35859375,0.4931640625,0.4,0.6,auto,8,auto_0.4_0.6
86,6,1.2444046499207615,1.042239223746583,0.4953125,0.4958984375,0.4,0.6,auto,8,auto_0.4_0.6
87,7,1.2728543790988625,1.0424028087873012,0.4953125,0.4958984375,0.4,0.6,auto,8,auto_0.4_0.6
88,8,1.1114359602797776,1.041265308763832,0.4953125,0.4994140625,0.4,0.6,auto,8,auto_0.4_0.6
89,9,1.094979615136981,1.043005311768502,0.4953125,0.4990234375,0.4,0.6,auto,8,auto_0.4_0.6
90,0,1.1824649390764534,1.108636238751933,0.4953125,0.4650390625,0.4,0.6,auto,9,auto_0.4_0.6
91,1,1.1523386534303426,1.074059776426293,0.4953125,0.469921875,0.4,0.6,auto,9,auto_0.4_0.6
92,2,9.262725039012688,1.05789784071967,0.4953125,0.4833984375,0.4,0.6,auto,9,auto_0.4_0.6
93,3,1.0546056693419814,1.0545730023644864,0.496875,0.49375,0.4,0.6,auto,9,auto_0.4_0.6
94,4,3.1481234859180405,1.0470431284978985,0.4953125,0.487890625,0.4,0.6,auto,9,auto_0.4_0.6
95,5,1.9430723177734763,1.0456498990766705,0.4953125,0.4958984375,0.4,0.6,auto,9,auto_0.4_0.6
96,6,3.5255494729150088,1.0490643235854804,0.4953125,0.4953125,0.4,0.6,auto,9,auto_0.4_0.6
97,7,1.6155757979955525,1.0405241697793826,0.4953125,0.4962890625,0.4,0.6,auto,9,auto_0.4_0.6
98,8,1.1249502293765545,1.0408498911652715,0.35859375,0.4958984375,0.4,0.6,auto,9,auto_0.4_0.6
99,9,1.051556445658207,1.0398818156216294,0.4953125,0.4974609375,0.4,0.6,auto,9,auto_0.4_0.6
