,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
80,5,0.17867485331371427,0.04265878559939059,0.9375,0.9856770833333334,1.0,0.2,minimal,5,minimal_1.0_0.2
81,6,0.1854933202965185,0.0213164435778405,0.95234375,0.9931640625,1.0,0.2,minimal,5,minimal_1.0_0.2
82,7,0.1165976958349347,0.014195394554311255,0.96484375,0.99560546875,1.0,0.2,minimal,5,minimal_1.0_0.2
83,8,0.11666466681053862,0.03260473089297496,0.96484375,0.98876953125,1.0,0.2,minimal,5,minimal_1.0_0.2
84,9,0.14226220456330338,0.02058153626224642,0.96875,0.9933268229166666,1.0,0.2,minimal,5,minimal_1.0_0.2
85,10,0.1280028637913347,0.005728582451373161,0.9703125,0.9983723958333334,1.0,0.2,minimal,5,minimal_1.0_0.2
86,11,0.0947829644806916,0.018520177278295098,0.97265625,0.9938151041666666,1.0,0.2,minimal,5,minimal_1.0_0.2
87,12,0.11626774076066795,0.003870507454090936,0.97421875,0.9993489583333334,1.0,0.2,minimal,5,minimal_1.0_0.2
88,13,0.10290232724200905,0.0013743780146076763,0.9796875,0.9996744791666666,1.0,0.2,minimal,5,minimal_1.0_0.2
89,14,0.10223337602001266,0.00011517998183781704,0.9796875,1.0,1.0,0.2,minimal,5,minimal_1.0_0.2
90,0,0.8722718074917793,0.9900289746001363,0.58359375,0.5183919270833334,1.0,0.2,minimal,6,minimal_1.0_0.2
91,1,0.5528167858719826,0.7349523214312891,0.76953125,0.67236328125,1.0,0.2,minimal,6,minimal_1.0_0.2
92,2,0.3105711441487074,0.42285994517927367,0.884375,0.8307291666666666,1.0,0.2,minimal,6,minimal_1.0_0.2
93,3,0.2613192891702056,0.20283701319325095,0.90234375,0.92138671875,1.0,0.2,minimal,6,minimal_1.0_0.2
94,4,0.35121689634397624,0.0936033826971349,0.878125,0.9654947916666666,1.0,0.2,minimal,6,minimal_1.0_0.2
95,5,0.17176086576655508,0.056546481041853745,0.93984375,0.9794921875,1.0,0.2,minimal,6,minimal_1.0_0.2
96,6,0.17388162348652259,0.013375450828031413,0.94453125,0.9969075520833334,1.0,0.2,minimal,6,minimal_1.0_0.2
97,7,0.2018211455026176,0.024185500503638952,0.95546875,0.9928385416666666,1.0,0.2,minimal,6,minimal_1.0_0.2
98,8,0.20345561844296753,0.0389969925687789,0.93984375,0.9860026041666666,1.0,0.2,minimal,6,minimal_1.0_0.2
99,9,0.13758403884712606,0.04953723165181145,0.96171875,0.9842122395833334,1.0,0.2,minimal,6,minimal_1.0_0.2
100,10,0.15517678848846117,0.008747393555684843,0.96484375,0.99755859375,1.0,0.2,minimal,6,minimal_1.0_0.2
101,11,0.13694439872379008,0.0015263469597831165,0.97265625,0.9998372395833334,1.0,0.2,minimal,6,minimal_1.0_0.2
102,12,0.1371207349370252,0.00016461938555778488,0.9734375,1.0,1.0,0.2,minimal,6,minimal_1.0_0.2
103,13,0.13785624284209916,0.00010587890455345435,0.975,1.0,1.0,0.2,minimal,6,minimal_1.0_0.2
104,14,0.13960623250986828,7.797490994576606e-05,0.975,1.0,1.0,0.2,minimal,6,minimal_1.0_0.2
105,0,0.8282311961054802,0.9591203409557542,0.59765625,0.5428059895833334,1.0,0.2,minimal,7,minimal_1.0_0.2
106,1,0.5274911798536778,0.7128386281741163,0.77734375,0.6837565104166666,1.0,0.2,minimal,7,minimal_1.0_0.2
107,2,0.2850437628105283,0.385212547533835,0.890625,0.8492838541666666,1.0,0.2,minimal,7,minimal_1.0_0.2
108,3,0.21769548449665307,0.17296208233650154,0.91875,0.9366861979166666,1.0,0.2,minimal,7,minimal_1.0_0.2
109,4,0.24047219958156346,0.08605714837419025,0.9171875,0.9698893229166666,1.0,0.2,minimal,7,minimal_1.0_0.2
110,5,0.12707577869296074,0.03264840835496822,0.9625,0.98974609375,1.0,0.2,minimal,7,minimal_1.0_0.2
111,6,0.23764342069625854,0.014386688370905176,0.92734375,0.9962565104166666,1.0,0.2,minimal,7,minimal_1.0_0.2
112,7,0.2103440140374005,0.057854460870354764,0.93125,0.98095703125,1.0,0.2,minimal,7,minimal_1.0_0.2
113,8,0.16378137036808765,0.03139785937552612,0.959375,0.9894205729166666,1.0,0.2,minimal,7,minimal_1.0_0.2
114,9,0.13343636147183133,0.007737131585599855,0.96875,0.998046875,1.0,0.2,minimal,7,minimal_1.0_0.2
115,10,0.13512258585542442,0.000990690750493665,0.971875,1.0,1.0,0.2,minimal,7,minimal_1.0_0.2
116,11,0.1369569040616625,0.0002358122210021444,0.97265625,1.0,1.0,0.2,minimal,7,minimal_1.0_0.2
117,12,0.14003120441957434,0.00015419259685008532,0.97265625,1.0,1.0,0.2,minimal,7,minimal_1.0_0.2
118,13,0.1436957874987911,0.00011443480173056741,0.971875,1.0,1.0,0.2,minimal,7,minimal_1.0_0.2
119,14,0.1448486473356752,9.031900519218539e-05,0.9734375,1.0,1.0,0.2,minimal,7,minimal_1.0_0.2
120,0,0.8808150947093963,0.998254067885379,0.575,0.5065104166666666,1.0,0.2,minimal,8,minimal_1.0_0.2
121,1,0.6385957531630992,0.7948946710675955,0.72578125,0.6318359375,1.0,0.2,minimal,8,minimal_1.0_0.2
122,2,0.3393379770219326,0.4628317659565558,0.875,0.8084309895833334,1.0,0.2,minimal,8,minimal_1.0_0.2
123,3,0.25044860700145366,0.21401481677700454,0.9046875,0.9187825520833334,1.0,0.2,minimal,8,minimal_1.0_0.2
124,4,0.15505155606660992,0.09194906111467087,0.94765625,0.9690755208333334,1.0,0.2,minimal,8,minimal_1.0_0.2
125,5,0.1443923296581488,0.027211797857489728,0.96015625,0.9923502604166666,1.0,0.2,minimal,8,minimal_1.0_0.2
126,6,0.21897741029970347,0.016624878817462257,0.93828125,0.9954427083333334,1.0,0.2,minimal,8,minimal_1.0_0.2
127,7,0.19097218664828688,0.04246153593824905,0.940625,0.986328125,1.0,0.2,minimal,8,minimal_1.0_0.2
128,8,0.12017249473719857,0.032851735476015165,0.9609375,0.9876302083333334,1.0,0.2,minimal,8,minimal_1.0_0.2
129,9,0.094369769493278,0.010937058907150762,0.97578125,0.9962565104166666,1.0,0.2,minimal,8,minimal_1.0_0.2
130,10,0.09997229635810072,0.0004356135287556147,0.97734375,1.0,1.0,0.2,minimal,8,minimal_1.0_0.2
131,11,0.10027631541324808,0.00016103507261533423,0.97890625,1.0,1.0,0.2,minimal,8,minimal_1.0_0.2
132,12,0.10114032877754653,0.00010730394040100084,0.97890625,1.0,1.0,0.2,minimal,8,minimal_1.0_0.2
133,13,0.10252090147623676,7.670213365784662e-05,0.9796875,1.0,1.0,0.2,minimal,8,minimal_1.0_0.2
134,14,0.10580955539771822,5.599408371163387e-05,0.9796875,1.0,1.0,0.2,minimal,8,minimal_1.0_0.2
135,0,0.8605548202991485,0.9712000771736106,0.56875,0.5302734375,1.0,0.2,minimal,9,minimal_1.0_0.2
136,1,0.5716720305383205,0.7468250687234104,0.75859375,0.65625,1.0,0.2,minimal,9,minimal_1.0_0.2
137,2,0.29451997578144073,0.3952885265850152,0.89765625,0.83984375,1.0,0.2,minimal,9,minimal_1.0_0.2
138,3,0.20809164112433792,0.19404004783912873,0.91796875,0.92724609375,1.0,0.2,minimal,9,minimal_1.0_0.2
139,4,0.16717909928411245,0.09162015337399983,0.9515625,0.96630859375,1.0,0.2,minimal,9,minimal_1.0_0.2
140,5,0.15585889595095068,0.042500448847325366,0.95625,0.9864908854166666,1.0,0.2,minimal,9,minimal_1.0_0.2
141,6,0.1631090130424127,0.02592653739444965,0.9515625,0.99365234375,1.0,0.2,minimal,9,minimal_1.0_0.2
142,7,0.18643742595158982,0.029602782230237306,0.9625,0.9903971354166666,1.0,0.2,minimal,9,minimal_1.0_0.2
143,8,0.23179320172639564,0.039044358372507304,0.9484375,0.9871419270833334,1.0,0.2,minimal,9,minimal_1.0_0.2
144,9,0.14372090048709651,0.019332642966370866,0.9703125,0.9944661458333334,1.0,0.2,minimal,9,minimal_1.0_0.2
145,10,0.28837264445610344,0.01937873494877825,0.91796875,0.99267578125,1.0,0.2,minimal,9,minimal_1.0_0.2
146,11,0.23963358706532745,0.018141914807775567,0.953125,0.994140625,1.0,0.2,minimal,9,minimal_1.0_0.2
147,12,0.20511205709135538,0.009411418250617013,0.95546875,0.99755859375,1.0,0.2,minimal,9,minimal_1.0_0.2
148,13,0.1715590405871353,0.0004218756084526376,0.96953125,1.0,1.0,0.2,minimal,9,minimal_1.0_0.2
149,14,0.17976532415761995,0.00013293964161912678,0.97109375,1.0,1.0,0.2,minimal,9,minimal_1.0_0.2
150,0,0.8565110713243484,0.979473196901381,0.59375,0.5240885416666666,1.0,0.2,minimal,10,minimal_1.0_0.2
151,1,0.5907951809465886,0.7636645611686012,0.76328125,0.6502278645833334,1.0,0.2,minimal,10,minimal_1.0_0.2
152,2,0.29664970226585863,0.4084591617186864,0.89296875,0.8400065104166666,1.0,0.2,minimal,10,minimal_1.0_0.2
153,3,0.1796274464111775,0.15567844006970213,0.94375,0.9407552083333334,1.0,0.2,minimal,10,minimal_1.0_0.2
154,4,0.13135125113185495,0.05552515805781392,0.965625,0.98095703125,1.0,0.2,minimal,10,minimal_1.0_0.2
155,5,0.1699531418038532,0.03779426031511927,0.95625,0.98681640625,1.0,0.2,minimal,10,minimal_1.0_0.2
156,6,0.21322547625168226,0.02458071457109175,0.9578125,0.9918619791666666,1.0,0.2,minimal,10,minimal_1.0_0.2
157,7,0.27924765683710573,0.030243748004446996,0.93515625,0.9890950520833334,1.0,0.2,minimal,10,minimal_1.0_0.2
158,8,0.14845847492397296,0.03198675844972362,0.96328125,0.9890950520833334,1.0,0.2,minimal,10,minimal_1.0_0.2
159,9,0.14320542235509492,0.0099849802730508,0.9671875,0.9967447916666666,1.0,0.2,minimal,10,minimal_1.0_0.2
160,10,0.14832616295971093,0.002041410734686148,0.97421875,0.99951171875,1.0,0.2,minimal,10,minimal_1.0_0.2
161,11,0.14154250132778542,0.0001962779189383923,0.975,1.0,1.0,0.2,minimal,10,minimal_1.0_0.2
162,12,0.13960923969923442,7.99269085831611e-05,0.975,1.0,1.0,0.2,minimal,10,minimal_1.0_0.2
163,13,0.14231239403698054,5.725117669186375e-05,0.975,1.0,1.0,0.2,minimal,10,minimal_1.0_0.2
164,14,0.14444911195664645,4.491779287185693e-05,0.975,1.0,1.0,0.2,minimal,10,minimal_1.0_0.2
165,0,0.8626523733139038,0.9754778745894631,0.60234375,0.5257161458333334,1.0,0.2,minimal,11,minimal_1.0_0.2
166,1,0.621180284768343,0.7598902943233649,0.728125,0.6591796875,1.0,0.2,minimal,11,minimal_1.0_0.2
167,2,0.35304448418319223,0.4332626371178776,0.8625,0.8243815104166666,1.0,0.2,minimal,11,minimal_1.0_0.2
168,3,0.18252934236079454,0.2087571068162409,0.93984375,0.9189453125,1.0,0.2,minimal,11,minimal_1.0_0.2
169,4,0.23551841666921974,0.11305885318142828,0.9265625,0.9607747395833334,1.0,0.2,minimal,11,minimal_1.0_0.2
170,5,0.13342685224488376,0.041751951209638115,0.9625,0.9871419270833334,1.0,0.2,minimal,11,minimal_1.0_0.2
171,6,0.19380022235563957,0.03584749009102476,0.946875,0.9873046875,1.0,0.2,minimal,11,minimal_1.0_0.2
172,7,0.23044893806800246,0.012966917157276233,0.940625,0.9967447916666666,1.0,0.2,minimal,11,minimal_1.0_0.2
173,8,0.12928643212653695,0.03298471854956612,0.95859375,0.98828125,1.0,0.2,minimal,11,minimal_1.0_0.2
174,9,0.1581367319682613,0.04924479503703575,0.94765625,0.9832356770833334,1.0,0.2,minimal,11,minimal_1.0_0.2
175,10,0.16572391071213133,0.02944007064388643,0.9640625,0.99072265625,1.0,0.2,minimal,11,minimal_1.0_0.2
176,11,0.1451831132901134,0.009570475133614309,0.9671875,0.9972330729166666,1.0,0.2,minimal,11,minimal_1.0_0.2
177,12,0.16711599710406516,0.0010137864304056166,0.97109375,1.0,1.0,0.2,minimal,11,minimal_1.0_0.2
178,13,0.1390586955202707,0.00020355999229574687,0.97265625,1.0,1.0,0.2,minimal,11,minimal_1.0_0.2
179,14,0.15166627795333626,0.00012420953320576208,0.97109375,1.0,1.0,0.2,minimal,11,minimal_1.0_0.2
180,0,0.880459015071392,0.960165113521119,0.56640625,0.52734375,1.0,0.2,minimal,12,minimal_1.0_0.2
181,1,0.509534788876772,0.7255694625588754,0.79609375,0.6604817708333334,1.0,0.2,minimal,12,minimal_1.0_0.2
182,2,0.29221178833395245,0.3789387882376711,0.88828125,0.845703125,1.0,0.2,minimal,12,minimal_1.0_0.2
183,3,0.13182741049677132,0.1692431761766784,0.9625,0.9391276041666666,1.0,0.2,minimal,12,minimal_1.0_0.2
184,4,0.15108040324412286,0.0697382894140901,0.953125,0.97607421875,1.0,0.2,minimal,12,minimal_1.0_0.2
185,5,0.10243881944334135,0.022934336365475854,0.97578125,0.9933268229166666,1.0,0.2,minimal,12,minimal_1.0_0.2
186,6,0.1920193675876362,0.0036447381899051834,0.94765625,0.9998372395833334,1.0,0.2,minimal,12,minimal_1.0_0.2
187,7,0.23110960903577507,0.021428612361281314,0.9296875,0.9938151041666666,1.0,0.2,minimal,12,minimal_1.0_0.2
188,8,0.1548217995208688,0.028026525346528313,0.953125,0.9899088541666666,1.0,0.2,minimal,12,minimal_1.0_0.2
189,9,0.1288239618217631,0.005483382359045663,0.975,0.9986979166666666,1.0,0.2,minimal,12,minimal_1.0_0.2
190,10,0.13111045973946603,0.0003144383601162796,0.97421875,1.0,1.0,0.2,minimal,12,minimal_1.0_0.2
191,11,0.13240095717364966,0.0001404808820405871,0.97578125,1.0,1.0,0.2,minimal,12,minimal_1.0_0.2
192,12,0.135922428051299,9.610332272795101e-05,0.97578125,1.0,1.0,0.2,minimal,12,minimal_1.0_0.2
193,13,0.1368873571709628,7.31219470300933e-05,0.9765625,1.0,1.0,0.2,minimal,12,minimal_1.0_0.2
194,14,0.13978856798312336,5.7895351657085335e-05,0.9765625,1.0,1.0,0.2,minimal,12,minimal_1.0_0.2
195,0,0.844814321398735,0.9721461239581307,0.61171875,0.5265299479166666,1.0,0.2,minimal,13,minimal_1.0_0.2
196,1,0.5740137860178948,0.7444028165191412,0.74921875,0.6611328125,1.0,0.2,minimal,13,minimal_1.0_0.2
197,2,0.3226269993931055,0.44275009150927264,0.87890625,0.8245442708333334,1.0,0.2,minimal,13,minimal_1.0_0.2
198,3,0.19573968956246973,0.2256928338902071,0.93125,0.9173177083333334,1.0,0.2,minimal,13,minimal_1.0_0.2
199,4,0.14221759610809387,0.11326582447024218,0.95703125,0.958984375,1.0,0.2,minimal,13,minimal_1.0_0.2
200,5,0.1444636740954593,0.05754502366532203,0.96328125,0.98291015625,1.0,0.2,minimal,13,minimal_1.0_0.2
201,6,0.5610680343583226,0.037081757768949807,0.84453125,0.986328125,1.0,0.2,minimal,13,minimal_1.0_0.2
202,7,0.1290678322489839,0.025810039257521566,0.96640625,0.9915364583333334,1.0,0.2,minimal,13,minimal_1.0_0.2
203,8,0.14328711248708714,0.027594342706682557,0.9671875,0.9915364583333334,1.0,0.2,minimal,13,minimal_1.0_0.2
204,9,0.11847135558491573,0.005044776569206988,0.96875,0.9983723958333334,1.0,0.2,minimal,13,minimal_1.0_0.2
205,10,0.08745576628316484,0.0009640022493423809,0.978125,1.0,1.0,0.2,minimal,13,minimal_1.0_0.2
206,11,0.09430378391125487,0.0001910740713337115,0.9765625,1.0,1.0,0.2,minimal,13,minimal_1.0_0.2
207,12,0.09681680038665945,0.00011407153743666261,0.97734375,1.0,1.0,0.2,minimal,13,minimal_1.0_0.2
208,13,0.0981576979484089,8.543461879166141e-05,0.9765625,1.0,1.0,0.2,minimal,13,minimal_1.0_0.2
209,14,0.1003484037837552,6.724382603806589e-05,0.97734375,1.0,1.0,0.2,minimal,13,minimal_1.0_0.2
210,0,0.8114816144108772,0.9312293802698454,0.6140625,0.5486653645833334,1.0,0.2,minimal,14,minimal_1.0_0.2
211,1,0.4770480453968048,0.632265612638245,0.80625,0.7296549479166666,1.0,0.2,minimal,14,minimal_1.0_0.2
212,2,0.23921036291867495,0.307464050129056,0.91328125,0.8810221354166666,1.0,0.2,minimal,14,minimal_1.0_0.2
213,3,0.1989653800148517,0.13441305966504538,0.93125,0.9514973958333334,1.0,0.2,minimal,14,minimal_1.0_0.2
214,4,0.2217340395785868,0.07861838116999327,0.934375,0.9713541666666666,1.0,0.2,minimal,14,minimal_1.0_0.2
215,5,0.2753481708001345,0.020626944167209633,0.93515625,0.99560546875,1.0,0.2,minimal,14,minimal_1.0_0.2
216,6,0.1787223882129183,0.035233921278935064,0.95078125,0.98876953125,1.0,0.2,minimal,14,minimal_1.0_0.2
217,7,0.1938499209820293,0.03497837130453263,0.95,0.9879557291666666,1.0,0.2,minimal,14,minimal_1.0_0.2
218,8,0.22289365640317554,0.02445395267523054,0.9484375,0.9925130208333334,1.0,0.2,minimal,14,minimal_1.0_0.2
219,9,0.18352389994543045,0.03903224193315206,0.95390625,0.9884440104166666,1.0,0.2,minimal,14,minimal_1.0_0.2
220,10,0.1969569819077151,0.010622527361514736,0.94765625,0.9964192708333334,1.0,0.2,minimal,14,minimal_1.0_0.2
221,11,0.19020268706954085,0.03070904523679019,0.946875,0.990234375,1.0,0.2,minimal,14,minimal_1.0_0.2
222,12,0.15203616491053254,0.002220456421108944,0.96875,0.9998372395833334,1.0,0.2,minimal,14,minimal_1.0_0.2
223,13,0.14842971012435555,0.0002771930858216365,0.97421875,1.0,1.0,0.2,minimal,14,minimal_1.0_0.2
224,14,0.15384192553719914,0.00010802008582722067,0.97421875,1.0,1.0,0.2,minimal,14,minimal_1.0_0.2
225,0,0.8101332113146782,0.9505007235954205,0.61015625,0.54931640625,1.0,0.2,minimal,15,minimal_1.0_0.2
226,1,0.44942486733198167,0.6518280628758172,0.82734375,0.7215169270833334,1.0,0.2,minimal,15,minimal_1.0_0.2
