,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
24,4,0.5814681116433349,0.4468980750443734,0.78125,0.8236328125,0.6,0.4,basic,2,basic_0.6_0.4
25,5,0.37251667030650426,0.3293309434362982,0.8515625,0.8775390625,0.6,0.4,basic,2,basic_0.6_0.4
26,6,0.5033423742215518,0.21597483785112673,0.84765625,0.921484375,0.6,0.4,basic,2,basic_0.6_0.4
27,7,0.43718544956683447,0.15627895175616918,0.859375,0.9431640625,0.6,0.4,basic,2,basic_0.6_0.4
28,8,0.4899583073439885,0.12268797209165286,0.871875,0.958203125,0.6,0.4,basic,2,basic_0.6_0.4
29,9,0.44211826397128107,0.09702928963871855,0.87578125,0.9689453125,0.6,0.4,basic,2,basic_0.6_0.4
30,0,1.0231978547526523,1.0170226572197862,0.52109375,0.5017578125,0.6,0.4,basic,3,basic_0.6_0.4
31,1,0.8439576897304505,0.9080913854471874,0.58828125,0.55703125,0.6,0.4,basic,3,basic_0.6_0.4
32,2,0.8001849035033957,0.7926310735289007,0.63671875,0.63046875,0.6,0.4,basic,3,basic_0.6_0.4
33,3,0.6120614258514252,0.6132245209773828,0.73984375,0.7421875,0.6,0.4,basic,3,basic_0.6_0.4
34,4,0.5612197591282893,0.4549320981397614,0.77421875,0.8234375,0.6,0.4,basic,3,basic_0.6_0.4
35,5,0.40785454746373945,0.31383416770568145,0.84375,0.880078125,0.6,0.4,basic,3,basic_0.6_0.4
36,6,0.37152218562487177,0.21624943941686753,0.8734375,0.921875,0.6,0.4,basic,3,basic_0.6_0.4
37,7,0.37071216430170467,0.1603049449843688,0.890625,0.9458984375,0.6,0.4,basic,3,basic_0.6_0.4
38,8,0.46294213525530525,0.12366563719515042,0.87734375,0.9603515625,0.6,0.4,basic,3,basic_0.6_0.4
39,9,0.343754173490791,0.0879857892903381,0.90625,0.97109375,0.6,0.4,basic,3,basic_0.6_0.4
40,0,0.9053017574828118,0.9924898177734576,0.5703125,0.5185546875,0.6,0.4,basic,4,basic_0.6_0.4
41,1,0.9283889508340508,0.9214870699797757,0.56953125,0.5498046875,0.6,0.4,basic,4,basic_0.6_0.4
42,2,0.7948711240664125,0.8595467224833555,0.603125,0.587109375,0.6,0.4,basic,4,basic_0.6_0.4
43,3,0.7596930554602295,0.7714757330482825,0.65546875,0.6421875,0.6,0.4,basic,4,basic_0.6_0.4
44,4,0.6248213445069268,0.6459676509228303,0.73125,0.711328125,0.6,0.4,basic,4,basic_0.6_0.4
45,5,0.5858447381615406,0.533512354841514,0.75390625,0.7701171875,0.6,0.4,basic,4,basic_0.6_0.4
46,6,0.5292343333276222,0.4408071971010997,0.81171875,0.81640625,0.6,0.4,basic,4,basic_0.6_0.4
47,7,0.5841676233962062,0.34123859426354103,0.79296875,0.85859375,0.6,0.4,basic,4,basic_0.6_0.4
48,8,0.4820308126953933,0.27873519225936433,0.8359375,0.893359375,0.6,0.4,basic,4,basic_0.6_0.4
49,9,0.48322061551916706,0.2187127391538553,0.84765625,0.91796875,0.6,0.4,basic,4,basic_0.6_0.4
50,0,0.9123264271765947,0.993942963401787,0.5671875,0.523828125,0.6,0.4,basic,5,basic_0.6_0.4
51,1,0.8272364052012563,0.8956869911402464,0.609375,0.562109375,0.6,0.4,basic,5,basic_0.6_0.4
52,2,0.7010823001619428,0.7816337122232653,0.70625,0.6255859375,0.6,0.4,basic,5,basic_0.6_0.4
53,3,0.6836451411363669,0.6111830351538629,0.72734375,0.7306640625,0.6,0.4,basic,5,basic_0.6_0.4
54,4,0.4790669646636161,0.44732231041634807,0.82109375,0.8123046875,0.6,0.4,basic,5,basic_0.6_0.4
55,5,0.43839892211817644,0.3302116887484772,0.86015625,0.869140625,0.6,0.4,basic,5,basic_0.6_0.4
56,6,0.42068639173849076,0.2345469817346725,0.86171875,0.9111328125,0.6,0.4,basic,5,basic_0.6_0.4
57,7,0.45214863870337185,0.16921881278413617,0.865625,0.9400390625,0.6,0.4,basic,5,basic_0.6_0.4
58,8,0.4211725851108241,0.12031593747676297,0.8875,0.958984375,0.6,0.4,basic,5,basic_0.6_0.4
59,9,0.3753700828815063,0.09951684650771297,0.89921875,0.964453125,0.6,0.4,basic,5,basic_0.6_0.4
60,0,0.9054733096621931,0.9935730463825166,0.55859375,0.5123046875,0.6,0.4,basic,6,basic_0.6_0.4
61,1,0.947784849209711,0.8764754546689801,0.58984375,0.56875,0.6,0.4,basic,6,basic_0.6_0.4
62,2,0.7827702339040116,0.7655292260460556,0.6515625,0.6439453125,0.6,0.4,basic,6,basic_0.6_0.4
63,3,0.596111687994562,0.6042645802153856,0.74296875,0.7345703125,0.6,0.4,basic,6,basic_0.6_0.4
64,4,0.5038154214737005,0.44614373107688154,0.803125,0.8138671875,0.6,0.4,basic,6,basic_0.6_0.4
65,5,0.5067019594347585,0.2959052423255571,0.8265625,0.884375,0.6,0.4,basic,6,basic_0.6_0.4
66,6,0.45567415803458855,0.2133663596626434,0.871875,0.924609375,0.6,0.4,basic,6,basic_0.6_0.4
67,7,0.4674385450550858,0.16066402862974768,0.8734375,0.9462890625,0.6,0.4,basic,6,basic_0.6_0.4
68,8,0.4523471025289588,0.11857168111261344,0.87578125,0.9583984375,0.6,0.4,basic,6,basic_0.6_0.4
69,9,0.47105739546020686,0.10644303678953779,0.88125,0.965234375,0.6,0.4,basic,6,basic_0.6_0.4
70,0,0.9073392224498094,0.9962148460093886,0.55859375,0.5150390625,0.6,0.4,basic,7,basic_0.6_0.4
71,1,0.8381235740147531,0.9065283090807498,0.59375,0.56640625,0.6,0.4,basic,7,basic_0.6_0.4
72,2,0.7618539145914838,0.8263227891584393,0.65,0.61328125,0.6,0.4,basic,7,basic_0.6_0.4
73,3,0.6038772826868808,0.6998749405232957,0.74609375,0.690625,0.6,0.4,basic,7,basic_0.6_0.4
74,4,0.5004210159946524,0.5385983840122208,0.80390625,0.777734375,0.6,0.4,basic,7,basic_0.6_0.4
75,5,0.5153042667156115,0.38951985174880976,0.8375,0.846484375,0.6,0.4,basic,7,basic_0.6_0.4
76,6,0.409250046862735,0.30011566661009964,0.84921875,0.8830078125,0.6,0.4,basic,7,basic_0.6_0.4
77,7,0.6201184021941344,0.22416938549170595,0.78203125,0.9224609375,0.6,0.4,basic,7,basic_0.6_0.4
78,8,0.3806213372266029,0.16500417501283735,0.88203125,0.945703125,0.6,0.4,basic,7,basic_0.6_0.4
79,9,0.482538202291903,0.11521848423984463,0.8578125,0.9634765625,0.6,0.4,basic,7,basic_0.6_0.4
80,0,0.9227346346713603,1.0211919425055385,0.5375,0.5083984375,0.6,0.4,basic,8,basic_0.6_0.4
81,1,0.8483707470353693,0.9312384333810769,0.5828125,0.5451171875,0.6,0.4,basic,8,basic_0.6_0.4
82,2,0.7395979513414204,0.8394770172191783,0.671875,0.6115234375,0.6,0.4,basic,8,basic_0.6_0.4
83,3,0.6818710338848177,0.7054862365534064,0.71328125,0.682421875,0.6,0.4,basic,8,basic_0.6_0.4
84,4,0.47805505596043074,0.5439264419605024,0.81640625,0.768359375,0.6,0.4,basic,8,basic_0.6_0.4
85,5,0.45456544495391427,0.40649465389944905,0.82734375,0.8359375,0.6,0.4,basic,8,basic_0.6_0.4
86,6,0.42589629775648064,0.2943797347587406,0.846875,0.8876953125,0.6,0.4,basic,8,basic_0.6_0.4
87,7,0.7228647630052365,0.21549813416744712,0.8,0.92421875,0.6,0.4,basic,8,basic_0.6_0.4
88,8,0.4975461706102351,0.14109007285130132,0.86328125,0.9529296875,0.6,0.4,basic,8,basic_0.6_0.4
89,9,0.4230620491546386,0.11789599843084275,0.8828125,0.9591796875,0.6,0.4,basic,8,basic_0.6_0.4
90,0,0.9500005184672773,0.9939000563463196,0.5296875,0.515625,0.6,0.4,basic,9,basic_0.6_0.4
91,1,0.8105236666277051,0.9099811525084078,0.6140625,0.56640625,0.6,0.4,basic,9,basic_0.6_0.4
92,2,0.7064606711501256,0.7952694613602944,0.6921875,0.6314453125,0.6,0.4,basic,9,basic_0.6_0.4
93,3,0.7047686732694274,0.6469192769684013,0.68828125,0.718359375,0.6,0.4,basic,9,basic_0.6_0.4
94,4,0.5159337995937676,0.5071812208978372,0.79765625,0.797265625,0.6,0.4,basic,9,basic_0.6_0.4
95,5,0.41714962507176095,0.37681931854331197,0.8453125,0.8587890625,0.6,0.4,basic,9,basic_0.6_0.4
96,6,0.4994243530003587,0.24646568895949486,0.8421875,0.9107421875,0.6,0.4,basic,9,basic_0.6_0.4
97,7,0.4074153166329779,0.1858901547932817,0.8609375,0.9353515625,0.6,0.4,basic,9,basic_0.6_0.4
98,8,0.352712514249356,0.12369892748484404,0.88359375,0.957421875,0.6,0.4,basic,9,basic_0.6_0.4
99,9,0.42043676153983256,0.09648732411877962,0.88125,0.966796875,0.6,0.4,basic,9,basic_0.6_0.4
