,epoch,test_losses,train_losses,test_accuracies,train_accuracies,train_percentage,synth_percentage,transform,sim_num,category
0,0,0.9928041189908982,1.051036967895925,0.53125,0.48779296875,0.4,0.0,minimal,0,minimal_0.4_0.0
1,1,1.0569710224866866,0.925861039198935,0.5234375,0.55517578125,0.4,0.0,minimal,0,minimal_0.4_0.0
2,2,0.8073764309287071,0.8404820337891579,0.61796875,0.59765625,0.4,0.0,minimal,0,minimal_0.4_0.0
3,3,0.6984525457024574,0.6371461963281035,0.72265625,0.734375,0.4,0.0,minimal,0,minimal_0.4_0.0
4,4,0.6346674755215644,0.3980102357454598,0.7625,0.8466796875,0.4,0.0,minimal,0,minimal_0.4_0.0
5,5,0.7544127620756627,0.23739049630239606,0.7625,0.91259765625,0.4,0.0,minimal,0,minimal_0.4_0.0
6,6,0.8427868878468872,0.14366409630747512,0.7859375,0.95263671875,0.4,0.0,minimal,0,minimal_0.4_0.0
7,7,0.5404113896191121,0.06891372361860704,0.8265625,0.978515625,0.4,0.0,minimal,0,minimal_0.4_0.0
8,8,0.8239300003275275,0.03601511501256027,0.834375,0.9921875,0.4,0.0,minimal,0,minimal_0.4_0.0
9,9,0.6827778429258615,0.015981503936927766,0.84296875,0.99658203125,0.4,0.0,minimal,0,minimal_0.4_0.0
10,10,0.7212975423783063,0.0054944421767686435,0.86171875,0.99951171875,0.4,0.0,minimal,0,minimal_0.4_0.0
11,11,0.7638328358530998,0.0012723096128866018,0.8609375,1.0,0.4,0.0,minimal,0,minimal_0.4_0.0
12,12,0.7607114237733186,0.0007899326765254955,0.8625,1.0,0.4,0.0,minimal,0,minimal_0.4_0.0
13,13,0.7875810684636235,0.0006179646136388328,0.86328125,1.0,0.4,0.0,minimal,0,minimal_0.4_0.0
14,14,0.7906310346210376,0.0004960680480508017,0.86796875,1.0,0.4,0.0,minimal,0,minimal_0.4_0.0
15,0,0.9388050019741059,1.0423397812992334,0.55390625,0.5048828125,0.4,0.0,minimal,1,minimal_0.4_0.0
16,1,0.8690918982028961,0.9006005702540278,0.6015625,0.5771484375,0.4,0.0,minimal,1,minimal_0.4_0.0
17,2,0.8679680496454238,0.7895545233041048,0.60859375,0.64501953125,0.4,0.0,minimal,1,minimal_0.4_0.0
18,3,0.8463704824447632,0.5178146273829043,0.63984375,0.79052734375,0.4,0.0,minimal,1,minimal_0.4_0.0
19,4,0.512432473897934,0.3070113860303536,0.8109375,0.8857421875,0.4,0.0,minimal,1,minimal_0.4_0.0
20,5,0.5135058023035526,0.13809591182507575,0.80234375,0.95849609375,0.4,0.0,minimal,1,minimal_0.4_0.0
21,6,0.49624806493520734,0.046021815192943905,0.84921875,0.990234375,0.4,0.0,minimal,1,minimal_0.4_0.0
22,7,0.5584944222122431,0.022541543581610313,0.85078125,0.998046875,0.4,0.0,minimal,1,minimal_0.4_0.0
23,8,0.469834416359663,0.006611712247831747,0.8703125,0.99951171875,0.4,0.0,minimal,1,minimal_0.4_0.0
24,9,0.4699188106693327,0.0021716494525207963,0.8796875,1.0,0.4,0.0,minimal,1,minimal_0.4_0.0
25,10,0.46608724193647505,0.0010240146489195467,0.8828125,1.0,0.4,0.0,minimal,1,minimal_0.4_0.0
26,11,0.4835473346523941,0.0008108229819754342,0.88359375,1.0,0.4,0.0,minimal,1,minimal_0.4_0.0
27,12,0.5054780906066298,0.0005771327535057935,0.8796875,1.0,0.4,0.0,minimal,1,minimal_0.4_0.0
28,13,0.5065343062393367,0.0005016594031985733,0.8828125,1.0,0.4,0.0,minimal,1,minimal_0.4_0.0
29,14,0.5153244886547327,0.000398278072566427,0.88203125,1.0,0.4,0.0,minimal,1,minimal_0.4_0.0
30,0,1.0443772986531257,0.9890814460813999,0.52890625,0.51123046875,0.4,0.0,minimal,2,minimal_0.4_0.0
31,1,0.9122450381517411,0.904468928463757,0.55546875,0.5849609375,0.4,0.0,minimal,2,minimal_0.4_0.0
32,2,0.8229918763041496,0.7932962654158473,0.62734375,0.64697265625,0.4,0.0,minimal,2,minimal_0.4_0.0
33,3,0.6357193432748318,0.5463184337131679,0.73203125,0.77734375,0.4,0.0,minimal,2,minimal_0.4_0.0
34,4,0.5877633422613144,0.3307541066315025,0.7828125,0.8779296875,0.4,0.0,minimal,2,minimal_0.4_0.0
35,5,0.5522286219522357,0.16278407123172656,0.834375,0.94775390625,0.4,0.0,minimal,2,minimal_0.4_0.0
36,6,0.5315415505319834,0.0741676968318643,0.85859375,0.978515625,0.4,0.0,minimal,2,minimal_0.4_0.0
37,7,0.5776443358510732,0.03980951604899019,0.8484375,0.98876953125,0.4,0.0,minimal,2,minimal_0.4_0.0
38,8,0.6795874462462962,0.02086705716646975,0.865625,0.99560546875,0.4,0.0,minimal,2,minimal_0.4_0.0
39,9,0.6783237401396036,0.004656619125853467,0.8640625,1.0,0.4,0.0,minimal,2,minimal_0.4_0.0
40,10,0.672436124458909,0.0017325582357443636,0.8765625,1.0,0.4,0.0,minimal,2,minimal_0.4_0.0
41,11,0.7008689023554325,0.0009223720901445631,0.875,1.0,0.4,0.0,minimal,2,minimal_0.4_0.0
42,12,0.7091484541073442,0.0006764905149339029,0.87265625,1.0,0.4,0.0,minimal,2,minimal_0.4_0.0
43,13,0.7380364634096622,0.0005468730844313541,0.87734375,1.0,0.4,0.0,minimal,2,minimal_0.4_0.0
44,14,0.7465537428855896,0.0004471717502383399,0.878125,1.0,0.4,0.0,minimal,2,minimal_0.4_0.0
45,0,0.9715975865721702,1.0550317419692874,0.515625,0.4951171875,0.4,0.0,minimal,3,minimal_0.4_0.0
46,1,0.8797902822494507,0.9167050970718265,0.578125,0.5625,0.4,0.0,minimal,3,minimal_0.4_0.0
47,2,0.8148575335741043,0.794476879760623,0.60859375,0.64208984375,0.4,0.0,minimal,3,minimal_0.4_0.0
48,3,0.677016481757164,0.5125219479668885,0.71953125,0.79052734375,0.4,0.0,minimal,3,minimal_0.4_0.0
49,4,0.4913179107010365,0.2528616194613278,0.809375,0.9033203125,0.4,0.0,minimal,3,minimal_0.4_0.0
50,5,0.4780517239123583,0.12173162002000026,0.8421875,0.95556640625,0.4,0.0,minimal,3,minimal_0.4_0.0
51,6,0.5592197388410568,0.06698957829212304,0.82890625,0.9794921875,0.4,0.0,minimal,3,minimal_0.4_0.0
52,7,0.7174681097269058,0.02776895739225438,0.83359375,0.9931640625,0.4,0.0,minimal,3,minimal_0.4_0.0
